sentence_id	token_id	token	surprisal
16	11	to	2.70732
16	12	fly	6.09723
16	13	the	2.66587
16	14	mail	10.8462
16	15	in	3.03178
16	16	and	8.57394
16	17	out	4.10934
16	18	of	0.37412
16	19	the	1.27082
16	20	state	5.19243
16	21	,	4.64762
16	22	it	7.64378
16	23	seemed	5.07319
16	24	a	4.45749
16	25	likely	7.01472
16	26	temporary	7.70793
16	27	solution	5.25052
16	28	,	3.83329
16	29	easing	9.30282
16	30	Burlington	12.1673
16	31	's	0.0998134
16	32	bottleneck	17.1296
16	33	and	2.53286
16	34	that	8.72001
16	35	at	7.21464
16	36	Montpelier	16.6981
16	37	too	10.7246
16	38	.	0.855414
17	1	The	1.73722
17	2	question	6.78967
17	3	was	2.89623
17	4	``	5.10387
17	5	Where	6.76429
17	6	to	2.92499
17	7	land	7.23147
17	8	?	6.66634
17	9	''	8.73447
17	10	There	7.39304
17	11	was	1.84243
17	12	no	2.98847
17	13	such	5.31208
17	14	thing	3.29157
17	15	as	1.7529
17	16	an	4.29529
17	17	airport	8.85002
17	18	in	2.92741
17	19	Vermont	8.08587
17	20	.	0.862126
18	1	Burlington	9.14271
18	2	aviator	20.4736
18	3	John	8.84231
18	4	J	8.47031
18	5	.	0.0579739
19	1	Burns	11.2141
19	2	suggested	11.8819
19	3	the	2.19841
19	4	parade	12.5379
19	5	ground	11.2733
19	6	southwest	14.8802
19	7	of	0.788112
19	8	Fort	8.02672
19	9	Ethan	18.9543
19	10	Allen	5.61075
19	11	,	1.00486
19	12	and	5.9807
19	13	soon	7.86068
19	14	a	3.92407
19	15	dozen	6.6978
19	16	UNK-LC-DASH	6.32243
19	17	National	9.01789
19	18	Guard	6.01916
19	19	pilots	5.67152
19	20	were	2.2498
19	21	bringing	8.60308
19	22	their	2.18215
19	23	UNK-LC-DASH	5.6751
19	24	``	6.12237
19	25	Jenny	14.3145
19	26	''	12.0702
19	27	and	3.09498
19	28	UNK-CAPS	6.32997
19	29	two-seaters	14.8619
19	30	to	2.61775
19	31	rest	11.5654
19	32	on	4.03375
19	33	the	0.973904
19	34	frozen	10.7924
19	35	sod	13.4169
19	36	of	2.85888
19	37	the	1.08513
19	38	military	7.34214
19	39	base	6.9148
19	40	.	0.441629
20	1	The	1.73722
20	2	only	6.42446
20	3	available	9.55973
20	4	field	8.14405
20	5	that	3.30606
20	6	could	4.35427
20	7	be	1.24833
20	8	used	2.97235
20	9	near	9.35568
20	10	UNK-LC-DASH	5.72772
20	11	Montpelier	13.3031
20	12	was	2.31394
20	13	on	5.20903
20	14	the	1.03751
20	15	Towne	16.1522
20	16	farm	7.97981
20	17	off	9.28066
20	18	upper	10.687
20	19	Main	13.3059
20	20	Street	1.87777
20	21	,	1.34991
20	22	a	2.67398
20	23	narrow	9.40173
20	24	hillside	8.53628
20	25	where	4.96393
20	26	takeoffs	11.8209
20	27	and	2.70409
20	28	landings	8.82229
20	29	could	4.74686
20	30	be	0.972353
20	31	safely	7.41807
20	32	made	4.93002
20	33	only	6.99793
20	34	under	5.72444
20	35	light	7.48319
20	36	wind	11.1709
20	37	conditions	11.7266
20	38	.	9.93963
21	1	Over	7.64616
21	2	in	8.19463
21	3	Barre	16.6868
21	4	the	5.75426
21	5	streets	8.74956
21	6	had	4.14698
21	7	been	1.49523
21	8	deep	9.84604
21	9	in	2.26965
21	10	swirling	12.8559
21	11	water	7.83727
21	12	,	2.94368
21	13	and	6.43971
21	14	bridges	13.3169
21	15	were	10.5652
21	16	crumpled	15.8618
21	17	and	3.93369
21	18	gone	12.3818
21	19	.	0.699482
22	1	Anticipating	10.6717
22	2	delivery	11.6611
22	3	of	0.760982
22	4	medicines	10.4829
22	5	and	2.04677
22	6	yeast	9.39202
22	7	by	5.59715
22	8	plane	11.5174
22	9	,	2.53561
22	10	Granite	13.2098
22	11	City	3.43722
22	12	citizens	12.0728
22	13	formed	8.16287
22	14	an	3.52539
22	15	airfield	10.3896
22	16	committee	12.7406
22	17	and	5.25302
22	18	with	8.69516
22	19	the	2.72878
22	20	aid	8.40704
22	21	of	0.562941
22	22	UNK-LC	7.21483
22	23	and	2.97427
22	24	the	3.16857
22	25	UNK-LC-NUM	9.12291
22	26	Infantry	13.6783
22	27	,	3.12833
22	28	Vermont	11.7017
22	29	National	7.5836
22	30	Guard	7.05846
22	31	,	1.80964
22	32	laid	10.7072
22	33	out	2.01051
22	34	runways	14.0314
22	35	on	2.9949
22	36	Wilson	13.3164
22	37	flat	14.5146
22	38	,	2.95228
22	39	high	11.7923
22	40	on	4.15105
22	41	Millstone	12.6389
22	42	Hill	6.24387
22	43	.	0.790686
23	1	The	1.73722
23	2	``	5.61281
23	3	Barre	10.1146
23	4	Aviation	9.24482
23	5	Field	8.67016
23	6	''	10.659
23	7	was	5.19111
23	8	set	7.4006
23	9	to	1.81629
23	10	receive	5.79464
23	11	its	5.60494
23	12	first	3.19641
23	13	aircraft	10.0024
23	14	the	6.45988
23	15	Sunday	8.76323
23	16	following	8.12066
23	17	the	1.21057
23	18	flood	9.49349
23	19	.	3.57345
24	1	Though	6.73148
24	2	the	1.43785
24	3	makeshift	12.8867
24	4	airports	10.8806
24	5	were	3.71547
24	6	ready	6.36332
24	7	,	2.498
24	8	the	1.38508
24	9	York	12.1354
24	10	State	6.01421
24	11	Guard	5.59313
24	12	flyers	15.8556
24	13	proved	7.79671
24	14	unable	5.96324
24	15	to	0.0127645
24	16	keep	4.73784
24	17	any	5.1575
24	18	kind	5.39464
24	19	of	0.0743098
24	20	mail	7.16434
24	21	schedule	10.5089
24	22	.	1.19175
25	1	They	4.76714
25	2	had	3.91644
25	3	courage	10.7418
25	4	but	6.54741
25	5	their	5.17748
25	6	meager	10.022
25	7	training	8.15395
25	8	consisted	9.95722
25	9	of	0.341363
25	10	weekend	10.9487
25	11	hops	14.3826
25	12	in	3.00807
25	13	good	8.448
25	14	weather	4.4615
25	15	,	1.83696
25	16	in	5.18794
25	17	and	9.37773
25	18	out	3.7657
25	19	of	0.828114
25	20	established	10.2157
25	21	airports	7.07454
25	22	,	1.83689
25	23	and	1.76602
25	24	the	2.90355
25	25	increasingly	8.50494
25	26	cold	7.47683
25	27	weather	3.27212
25	28	soon	9.41349
25	29	raised	7.68908
25	30	UNK-LC	10.1264
25	31	with	5.34952
25	32	the	2.05464
25	33	water	7.21558
25	34	cooled	12.1911
25	35	engines	11.5685
25	36	of	3.93322
25	37	their	4.04115
25	38	World	8.64306
25	39	War	1.65682
25	40	I	3.49788
25	41	planes	9.7247
25	42	.	0.203578
26	1	It	3.91413
26	2	seemed	6.82069
26	3	like	3.74208
26	4	a	1.46971
26	5	good	4.11971
26	6	time	3.61865
26	7	for	2.67187
26	8	officials	8.52298
26	9	to	0.365144
26	10	use	5.04895
26	11	a	2.61535
26	12	UNK-LC-DASH	4.60762
26	13	law	6.2615
26	14	empowering	14.8384
26	15	the	3.19674
26	16	post	10.0439
26	17	office	8.83149
26	18	department	10.7549
26	19	to	2.40951
26	20	contract	9.73158
26	21	for	3.11368
26	22	the	1.89586
26	23	transport	10.0103
26	24	of	2.77764
26	25	first	8.50383
26	26	class	6.74872
26	27	mail	9.53111
26	28	by	5.70504
26	29	air	8.94462
26	30	.	6.75241
27	1	They	4.76714
27	2	had	3.91644
27	3	to	2.9263
27	4	act	6.42903
27	5	fast	7.68055
27	6	,	2.43841
27	7	for	4.74485
27	8	letters	10.5526
27	9	were	11.1494
27	10	clogging	13.7814
27	11	the	2.82979
27	12	terminals	10.9675
27	13	.	0.721645
28	1	Down	10.796
28	2	in	2.43353
28	3	Concord	9.96205
28	4	,	0.361833
28	5	New	7.24606
28	6	Hampshire	3.49921
28	7	,	2.07623
28	8	was	5.40799
28	9	a	2.72672
28	10	flier	11.2498
28	11	in	2.44373
28	12	the	1.63746
28	13	right	8.15327
28	14	place	6.42039
28	15	at	4.55611
28	16	the	1.35587
28	17	right	8.48298
28	18	time	2.38547
28	19	:	6.09773
28	20	Robert	7.04299
28	21	S	13.2937
28	22	.	7.89586
29	1	Fogg	13.321
29	2	,	2.64156
29	3	a	5.01325
29	4	native	6.59381
29	5	New	4.12468
29	6	Englander	18.6513
29	7	,	1.3899
29	8	had	4.26738
29	9	been	1.88661
29	10	a	2.48082
29	11	World	9.33914
29	12	War	1.56331
29	13	I	4.96489
29	14	flying	10.8724
29	15	instructor	9.27707
29	16	,	2.43704
29	17	UNK-LC-er	9.3172
29	18	,	1.77179
29	19	and	2.85293
29	20	one	3.27094
29	21	of	0.316678
29	22	the	0.72307
29	23	original	7.25642
29	24	planners	8.42067
29	25	of	2.33043
29	26	the	1.49378
29	27	Concord	11.9618
29	28	Airport	7.75891
29	29	.	0.878436
30	1	UNK-CAPS-ion	10.5956
30	2	was	5.02182
30	3	a	2.25592
30	4	complex	6.61816
30	5	and	4.33846
30	6	frightening	9.2208
30	7	man	4.90086
30	8	,	2.60078
30	9	whose	5.17917
30	10	bright	9.19283
30	11	blue	8.25967
30	12	eyes	6.22255
30	13	stared	9.80792
30	14	with	3.04156
30	15	a	1.82889
30	16	kind	7.23025
30	17	of	0.105944
30	18	frozen	7.65667
30	19	UNK-LC	4.21991
30	20	into	7.92328
30	21	others	10.0132
30	22	'	3.21095
30	23	.	5.62905
31	1	He	3.56681
31	2	had	4.15667
31	3	a	2.56864
31	4	round	9.32065
31	5	,	5.50221
31	6	frank	13.1212
31	7	Irish	11.6998
31	8	face	9.66659
31	9	,	2.78529
31	10	creased	14.9541
31	11	in	3.97168
31	12	a	2.49815
31	13	jovial	12.2779
31	14	grin	9.23094
31	15	that	3.85063
31	16	stayed	8.50959
31	17	UNK-LC-ly	6.62531
31	18	in	1.81571
31	19	place	6.60514
31	20	even	7.27632
31	21	when	6.50101
31	22	he	1.07875
31	23	was	2.17795
31	24	pumping	9.96166
31	25	bullets	10.4351
31	26	into	2.12019
31	27	someone	8.49002
31	28	's	2.04883
31	29	body	5.4621
31	30	.	6.87361
32	1	He	3.56681
32	2	carried	9.10029
32	3	three	5.93336
32	4	guns	9.42918
32	5	--	4.47924
32	6	one	4.34801
32	7	in	2.75147
32	8	the	1.38942
32	9	right	6.66951
32	10	trouser	16.7856
32	11	pocket	9.1142
32	12	,	1.73041
32	13	one	4.00476
32	14	under	7.14407
32	15	his	3.05058
32	16	left	7.04294
32	17	armpit	12.1752
32	18	,	1.21324
32	19	one	4.32511
32	20	in	3.13972
32	21	the	1.25206
32	22	left	8.63585
32	23	outside	9.92829
32	24	coat	13.4481
32	25	pocket	12.0534
32	26	--	2.79503
32	27	and	3.57592
32	28	was	5.09967
32	29	equally	7.88529
32	30	lethal	9.63809
32	31	with	3.06247
32	32	both	6.55321
32	33	hands	7.62135
32	34	.	0.34065
33	1	He	3.56681
33	2	killed	9.97079
33	3	accurately	13.2728
33	4	,	2.91608
33	5	freely	11.8415
33	6	,	7.50685
33	7	and	4.03952
33	8	UNK-LC-ly	6.81286
33	9	.	4.48584
34	1	The	1.73722
34	2	police	8.3972
34	3	credited	10.5475
34	4	him	3.72886
34	5	with	0.221672
34	6	UNK-LC-DASH	6.57384
34	7	murders	8.92628
34	8	but	4.95411
34	9	he	4.6023
34	10	was	2.13943
34	11	never	5.162
34	12	brought	6.22159
34	13	to	2.19425
34	14	trial	5.90688
34	15	for	3.63366
34	16	one	4.51417
34	17	of	1.44637
34	18	them	2.16817
34	19	.	0.43552
35	1	Like	7.29123
35	2	a	3.54264
35	3	fair	8.55675
35	4	number	3.11965
35	5	of	0.138007
35	6	bootleggers	11.3431
35	7	he	6.17449
35	8	disliked	11.2897
35	9	alcohol	9.35603
35	10	.	2.75541
36	1	He	3.56681
36	2	was	3.12263
36	3	an	4.0181
36	4	expert	3.17774
36	5	florist	14.5247
36	6	,	2.48193
36	7	tenderly	14.1864
36	8	UNK-LC	6.76906
36	9	in	3.80071
36	10	the	1.42826
36	11	arrangement	10.3814
36	12	of	2.13245
36	13	UNK-LC-s	7.10753
36	14	and	2.11266
36	15	wreaths	14.1008
36	16	.	0.851631
37	1	He	3.56681
37	2	had	4.15667
37	3	no	3.99089
37	4	apparent	9.61696
37	5	comprehension	12.9621
37	6	of	1.3535
37	7	morality	9.65483
37	8	;	4.76215
37	9	he	1.46082
37	10	divided	10.7069
37	11	humanity	11.8583
37	12	into	1.82748
37	13	``	4.66343
37	14	right	10.2612
37	15	guys	8.71853
37	16	''	13.7678
37	17	and	1.32801
37	18	``	3.71318
37	19	wrong	11.4657
37	20	guys	6.29514
37	21	,	2.84114
37	22	''	10.3771
37	23	and	1.30984
37	24	the	2.52542
37	25	wrong	8.75968
37	26	ones	5.48385
37	27	he	5.01791
37	28	was	3.27947
37	29	always	6.22265
37	30	willing	4.78984
37	31	to	0.0523422
37	32	kill	6.49132
37	33	and	4.38068
37	34	trample	9.78046
37	35	under	7.10934
37	36	.	2.55363
38	1	He	3.56681
38	2	had	4.15667
38	3	what	10.081
38	4	was	2.37916
38	5	described	5.92493
38	6	by	2.51967
38	7	a	2.70848
38	8	psychologist	7.78904
38	9	as	1.36943
38	10	a	1.19047
38	11	``	1.9729
38	12	sunny	10.6578
38	13	brutality	13.2114
38	14	.	2.26308
39	1	``	2.56796
39	2	He	3.9805
39	3	walked	8.60235
39	4	with	6.39057
39	5	a	2.21593
39	6	heavy	8.19743
39	7	list	6.30679
39	8	to	3.84763
39	9	the	3.53544
39	10	right	4.94005
39	11	,	2.91137
39	12	as	4.73941
39	13	that	4.9844
39	14	leg	10.9778
39	15	was	1.67989
39	16	four	8.97167
39	17	inches	4.85312
39	18	shorter	5.10977
39	19	than	0.622123
39	20	the	1.93538
39	21	other	3.27101
39	22	,	4.83377
39	23	but	5.84797
39	24	the	2.94078
39	25	lurch	12.7628
39	26	did	11.9112
39	27	not	3.4476
39	28	reduce	8.84801
39	29	his	2.12716
39	30	feline	15.1319
39	31	UNK-LC	6.60843
39	32	with	4.55017
39	33	his	2.81634
39	34	guns	8.03697
39	35	.	0.243008
40	1	UNK-INITC	7.0215
40	2	thought	10.4019
40	3	him	6.14264
40	4	``	4.22672
40	5	just	5.37083
40	6	a	1.79011
40	7	superior	9.32853
40	8	sort	6.99458
40	9	of	0.214046
40	10	UNK-LC-ly	9.0292
40	11	''	14.2591
40	12	but	1.05766
40	13	he	1.68595
40	14	was	1.90413
40	15	,	5.82061
40	16	in	2.95578
40	17	fact	2.01748
40	18	,	0.0674972
40	19	with	6.04435
40	20	his	3.19168
40	21	aggression	12.4375
40	22	and	3.51267
40	23	hostility	9.33583
40	24	,	3.19468
40	25	and	3.76259
40	26	UNK-LC	6.8539
40	27	indifference	11.9232
40	28	to	2.51882
40	29	risking	12.2891
40	30	or	6.2072
40	31	administering	7.28156
40	32	pain	9.43388
40	33	,	3.40042
40	34	a	4.09831
40	35	casebook	13.7167
40	36	UNK-LC	5.58795
40	37	.	1.93123
41	1	He	3.56681
41	2	was	3.12263
41	3	also	3.1128
41	4	at	5.06348
41	5	this	4.8337
41	6	time	1.27511
41	7	,	2.14974
41	8	although	5.10293
41	9	not	6.60424
41	10	so	4.03196
41	11	UNK-LC	6.923
41	12	in	3.82406
41	13	high	8.0642
41	14	politics	7.74962
41	15	and	3.92729
41	16	the	2.93757
41	17	rackets	13.0907
41	18	as	6.32177
41	19	UNK-INITC	8.15017
41	20	and	3.44149
41	21	UNK-INITC	3.97006
41	22	,	2.57719
41	23	the	2.71493
41	24	most	4.13866
41	25	powerful	3.49829
41	26	and	3.5525
41	27	most	3.53106
41	28	dangerous	5.26553
41	29	mob	10.7868
41	30	leader	6.9862
41	31	in	1.38991
41	32	the	0.773659
41	33	Chicago	8.34099
41	34	underworld	12.8572
41	35	,	2.97026
41	36	the	2.66783
41	37	UNK-LC	5.86929
41	38	king	7.28432
41	39	.	1.30637
42	1	On	5.49581
42	2	April	5.00793
42	3	17	3.40571
42	4	,	0.0978879
42	5	UNK-NUM	8.43219
42	6	,	2.97344
42	7	the	1.98967
42	8	sturdy	11.787
42	9	little	7.83564
42	10	UNK-LC-DASH	5.17835
42	11	bark	10.0558
42	12	,	3.44339
42	13	Discovery	12.4044
42	14	,	1.94957
42	15	weighed	10.1372
42	16	anchor	14.0996
42	17	in	2.97938
42	18	St	15.1752
42	19	.	6.5985
43	1	Katherine	11.9737
43	2	's	7.12333
43	3	Pool	14.1681
43	4	,	2.19852
43	5	London	8.49713
43	6	,	1.61866
43	7	and	5.80502
43	8	floated	12.6355
43	9	down	6.02678
43	10	the	2.12299
43	11	Thames	10.277
43	12	toward	9.96159
43	13	the	1.83183
43	14	sea	7.61505
43	15	.	1.38921
44	1	She	5.97765
44	2	carried	8.84972
44	3	,	7.00221
44	4	besides	10.2727
44	5	her	3.37487
44	6	captain	9.20544
44	7	,	0.428658
44	8	a	1.39927
44	9	crew	8.28109
44	10	of	1.02037
44	11	twenty-one	13.4
44	12	and	3.13339
44	13	provisions	18.9017
44	14	for	2.67963
44	15	a	1.97545
44	16	voyage	12.681
44	17	of	2.6295
44	18	exploration	12.0223
44	19	of	3.61499
44	20	the	1.38561
44	21	Arctic	7.66439
44	22	waters	4.97216
44	23	of	3.47206
44	24	North	5.5525
44	25	America	2.05914
44	26	.	0.334208
45	1	Seventeen	11.0951
45	2	months	9.95893
45	3	later	7.04595
45	4	,	1.56139
45	5	on	5.69176
45	6	September	8.31435
45	7	6	3.65956
45	8	,	0.106874
45	9	UNK-NUM	8.12852
45	10	,	4.99831
45	11	an	4.78777
45	12	Irish	7.85574
45	13	fishing	8.61865
45	14	boat	4.38933
45	15	sighted	14.0994
45	16	the	2.04909
45	17	Discovery	8.67237
45	18	limping	17.3553
45	19	eastward	13.8101
45	20	outside	9.51266
45	21	Galway	17.183
45	22	Bay	6.14806
45	23	.	7.74399
46	1	When	5.16356
46	2	she	4.21525
46	3	reached	7.54347
46	4	port	11.6503
46	5	,	2.74854
46	6	she	2.70754
46	7	was	2.31827
46	8	found	5.12298
46	9	to	1.87528
46	10	have	1.67796
46	11	on	8.15472
46	12	board	7.90993
46	13	only	6.74639
46	14	eight	4.78061
46	15	men	5.77513
46	16	,	2.17868
46	17	all	5.73818
46	18	near	9.424
46	19	starvation	14.2728
46	20	.	0.641167
47	1	The	1.73722
47	2	captain	9.8755
47	3	was	3.18318
47	4	gone	7.94899
47	5	,	3.10097
47	6	and	1.85648
47	7	the	2.28168
47	8	mate	12.2673
47	9	was	3.20549
47	10	gone	7.27317
47	11	.	1.87499
48	1	The	1.73722
48	2	man	7.59099
48	3	who	1.67089
48	4	now	5.57657
48	5	commanded	10.8123
48	6	her	4.66141
48	7	had	7.617
48	8	started	6.82166
48	9	the	2.92465
48	10	voyage	11.1312
48	11	as	4.47202
48	12	an	2.87697
48	13	ordinary	7.71217
48	14	UNK-LC	4.88499
48	15	.	1.44407
49	1	What	5.9344
49	2	disaster	12.5928
49	3	struck	9.47999
49	4	the	4.51995
49	5	Discovery	10.0753
49	6	during	6.57144
49	7	those	6.2903
49	8	UNK-LC	8.51641
49	9	months	8.08949
49	10	?	2.86973
49	11	What	16.6166
49	12	happened	4.48726
49	13	to	2.03029
49	14	the	1.39764
49	15	UNK-LC	5.64485
49	16	missing	10.8708
49	17	men	8.34107
49	18	?	0.82298
49	19	These	19.7404
49	20	questions	5.40428
49	21	have	3.26118
49	22	remained	6.87977
49	23	one	6.73623
49	24	of	0.426721
49	25	the	0.472945
49	26	great	3.95015
49	27	sea	8.77357
49	28	mysteries	9.15405
49	29	of	0.929584
49	30	all	5.30988
49	31	time	5.30201
49	32	.	0.905735
50	1	For	4.75608
50	2	hundreds	9.37487
50	3	of	0.0670122
50	4	years	2.63855
50	5	,	0.182813
50	6	the	1.45388
