sentence_id	token_id	token	surprisal
12	10	had	5.6338
12	11	been	1.18899
12	12	provided	7.54032
12	13	for	2.62876
12	14	the	2.19077
12	15	flood	9.32228
12	16	's	6.94893
12	17	victims	10.6307
12	18	,	0.252851
12	19	communications	11.4141
12	20	and	2.87103
12	21	the	5.33342
12	22	mail	7.50457
12	23	were	4.22518
12	24	the	4.47367
12	25	next	7.29988
12	26	top	8.12867
12	27	problems	8.73461
12	28	.	0.850325
13	1	From	7.127
13	2	Burlington	12.0858
13	3	,	1.3835
13	4	outgoing	15.1778
13	5	mail	9.4202
13	6	could	4.33306
13	7	be	1.31763
13	8	UNK-LC-ed	5.76811
13	9	across	7.18107
13	10	Lake	8.39337
13	11	Champlain	6.9406
13	12	to	3.79278
13	13	the	2.91753
13	14	railroad	8.28418
13	15	at	5.54284
13	16	Port	9.80216
13	17	Kent	11.7525
13	18	,	1.13161
13	19	UNK-CAPS	7.25328
13	20	.	0.709744
14	1	But	3.25781
14	2	what	5.80341
14	3	came	6.90406
14	4	in	2.70438
14	5	was	5.19706
14	6	piling	12.3754
14	7	up	1.03319
14	8	.	2.27478
15	1	The	1.80888
15	2	nearest	9.55116
15	3	UNK-LC-ed	7.85606
15	4	end	8.6298
15	5	of	1.22287
15	6	track	8.62454
15	7	from	5.60459
15	8	Boston	7.60076
15	9	was	2.15989
15	10	at	5.43378
15	11	Concord	11.9149
15	12	,	1.72787
15	13	UNK-CAPS	7.20613
15	14	.	0.879819
16	1	When	5.30925
16	2	Governor	11.4888
16	3	Al	6.50252
16	4	Smith	5.96311
16	5	offered	6.80833
16	6	New	7.74471
16	7	York	0.450634
16	8	National	7.44959
16	9	Guard	4.88657
16	10	planes	9.20963
16	11	to	2.83534
16	12	fly	5.46351
16	13	the	2.86072
16	14	mail	10.0958
16	15	in	2.66013
16	16	and	8.91134
16	17	out	6.3597
16	18	of	0.184794
16	19	the	1.56068
16	20	state	4.79797
16	21	,	3.53192
16	22	it	3.87663
16	23	seemed	5.39998
16	24	a	4.29428
16	25	likely	8.51361
16	26	temporary	9.67698
16	27	solution	6.40862
16	28	,	3.5301
16	29	easing	9.56854
16	30	Burlington	11.9865
16	31	's	0.196445
16	32	bottleneck	15.278
16	33	and	2.28026
16	34	that	8.62102
16	35	at	7.25345
16	36	UNK-INITC-er	10.1012
16	37	too	12.3505
16	38	.	2.84445
17	1	The	1.80888
17	2	question	6.68266
17	3	was	2.45024
17	4	``	4.95703
17	5	Where	7.40553
17	6	to	4.19554
17	7	land	7.87545
17	8	?	8.94943
17	9	''	9.50136
17	10	There	7.3475
17	11	was	2.25055
17	12	no	2.9099
17	13	such	4.92251
17	14	thing	4.00654
17	15	as	2.51797
17	16	an	3.56691
17	17	airport	8.43913
17	18	in	3.43094
17	19	Vermont	8.50179
17	20	.	1.47059
18	1	Burlington	8.98396
18	2	UNK-LC	11.8794
18	3	John	7.99137
18	4	J	7.7425
18	5	.	1.09609
19	1	Burns	12.9482
19	2	suggested	11.8597
19	3	the	1.93314
19	4	parade	12.5941
19	5	ground	11.1655
19	6	southwest	14.5041
19	7	of	1.36869
19	8	Fort	8.49199
19	9	UNK-INITC	3.97596
19	10	Allen	11.0874
19	11	,	0.744641
19	12	and	7.00607
19	13	soon	8.40346
19	14	a	3.21505
19	15	dozen	7.03195
19	16	UNK-LC-DASH	4.64413
19	17	National	8.15298
19	18	Guard	3.92534
19	19	pilots	9.41214
19	20	were	5.54024
19	21	bringing	10.0782
19	22	their	3.98671
19	23	UNK-LC-DASH	5.23433
19	24	``	5.3465
19	25	UNK-INITC-y	7.61009
19	26	''	10.9681
19	27	and	4.679
19	28	UNK-CAPS	6.69369
19	29	UNK-LC-DASH-s	10.4158
19	30	to	2.25287
19	31	rest	11.0603
19	32	on	2.96885
19	33	the	1.14286
19	34	frozen	11.3279
19	35	UNK-LC	4.23701
19	36	of	1.90809
19	37	the	1.42747
19	38	military	7.68352
19	39	base	9.07731
19	40	.	7.22803
20	1	The	1.80888
20	2	only	6.17279
20	3	available	9.50011
20	4	field	8.54865
20	5	that	3.60517
20	6	could	4.38745
20	7	be	1.22765
20	8	used	3.47392
20	9	near	9.42094
20	10	UNK-LC-DASH	5.71473
20	11	UNK-INITC-er	10.4105
20	12	was	3.34191
20	13	on	5.12541
20	14	the	1.24367
20	15	UNK-INITC	5.68134
20	16	farm	7.53553
20	17	off	9.94512
20	18	upper	12.9099
20	19	Main	12.2461
20	20	Street	5.6673
20	21	,	1.66828
20	22	a	3.3621
20	23	narrow	10.501
20	24	hillside	9.01865
20	25	where	4.41631
20	26	takeoffs	12.1528
20	27	and	2.63056
20	28	landings	9.22094
20	29	could	4.83927
20	30	be	1.03595
20	31	safely	10.0288
20	32	made	5.45458
20	33	only	6.52394
20	34	under	4.79729
20	35	light	8.30678
20	36	wind	10.4406
20	37	conditions	9.17829
20	38	.	10.3584
21	1	Over	7.42712
21	2	in	6.94509
21	3	Barre	16.6587
21	4	the	6.27134
21	5	streets	10.0414
21	6	had	4.31759
21	7	been	1.83019
21	8	deep	9.94472
21	9	in	2.46774
21	10	swirling	15.1647
21	11	water	7.3654
21	12	,	2.67879
21	13	and	6.75127
21	14	bridges	13.71
21	15	were	9.29359
21	16	UNK-LC-ed	4.87944
21	17	and	4.92528
21	18	gone	6.00682
21	19	.	1.42524
22	1	Anticipating	10.5431
22	2	delivery	10.4562
22	3	of	1.31438
22	4	medicines	13.2126
22	5	and	2.98579
22	6	yeast	9.70698
22	7	by	4.32651
22	8	plane	11.3746
22	9	,	2.81775
22	10	Granite	13.8544
22	11	City	6.78848
22	12	citizens	10.9619
22	13	formed	7.33918
22	14	an	3.38083
22	15	airfield	14.7382
22	16	committee	8.72081
22	17	and	4.37107
22	18	with	9.38185
22	19	the	2.18022
22	20	aid	8.10727
22	21	of	0.682054
22	22	UNK-LC	6.98879
22	23	and	2.88395
22	24	the	3.5795
22	25	UNK-LC-NUM	8.55653
22	26	Infantry	12.4435
22	27	,	3.50133
22	28	Vermont	11.7083
22	29	National	7.06417
22	30	Guard	4.70049
22	31	,	2.05641
22	32	laid	11.7473
22	33	out	2.5078
22	34	runways	13.6899
22	35	on	3.9878
22	36	Wilson	12.156
22	37	flat	13.3618
22	38	,	3.1376
22	39	high	9.60534
22	40	on	6.88041
22	41	Millstone	10.1592
22	42	Hill	8.53509
22	43	.	1.94965
23	1	The	1.80888
23	2	``	6.21423
23	3	Barre	13.3218
23	4	Aviation	9.64486
23	5	Field	8.65689
23	6	''	11.5782
23	7	was	4.47312
23	8	set	7.27004
23	9	to	2.35658
23	10	receive	7.16614
23	11	its	4.3741
23	12	first	3.97288
23	13	aircraft	8.28556
23	14	the	6.85334
23	15	Sunday	10.1007
23	16	following	7.76975
23	17	the	1.44087
23	18	flood	9.01043
23	19	.	2.47678
24	1	Though	6.44465
24	2	the	1.40614
24	3	makeshift	12.7529
24	4	airports	8.16046
24	5	were	2.53808
24	6	ready	7.3983
24	7	,	2.21385
24	8	the	1.57887
24	9	York	10.9485
24	10	State	5.2529
24	11	Guard	6.70736
24	12	flyers	15.9221
24	13	proved	10.5091
24	14	unable	6.98996
24	15	to	0.021006
24	16	keep	4.61538
24	17	any	5.05583
24	18	kind	4.7758
24	19	of	0.0685304
24	20	mail	7.99675
24	21	schedule	11.3903
24	22	.	1.42211
25	1	They	4.69437
25	2	had	4.5619
25	3	courage	11.3742
25	4	but	5.47621
25	5	their	4.6858
25	6	meager	10.7098
25	7	training	7.93665
25	8	consisted	11.6445
25	9	of	0.206324
25	10	weekend	9.90973
25	11	hops	12.9175
25	12	in	3.3163
25	13	good	7.13274
25	14	weather	6.24223
25	15	,	2.38106
25	16	in	4.57164
25	17	and	10.6014
25	18	out	8.6884
25	19	of	0.773722
25	20	established	11.7921
25	21	airports	7.76205
25	22	,	1.91894
25	23	and	4.05995
25	24	the	2.41917
25	25	increasingly	7.80043
25	26	cold	8.03358
25	27	weather	4.69466
25	28	soon	9.52907
25	29	raised	8.05622
25	30	UNK-LC	10.5098
25	31	with	5.55993
25	32	the	1.97556
25	33	water	7.60969
25	34	cooled	15.7666
25	35	engines	11.1416
25	36	of	2.05778
25	37	their	5.53205
25	38	World	10.5067
25	39	War	1.82355
25	40	I	4.16837
25	41	planes	11.4767
25	42	.	0.333412
26	1	It	3.89723
26	2	seemed	6.94676
26	3	like	3.96171
26	4	a	1.97772
26	5	good	4.91615
26	6	time	3.91734
26	7	for	3.30903
26	8	officials	9.06602
26	9	to	0.714384
26	10	use	5.36827
26	11	a	3.10534
26	12	UNK-LC-DASH	4.21049
26	13	law	6.43588
26	14	empowering	16.0653
26	15	the	2.72984
26	16	post	8.52889
26	17	office	10.7509
26	18	department	13.4371
26	19	to	2.35367
26	20	contract	9.26001
26	21	for	2.60656
26	22	the	1.81585
26	23	transport	11.5541
26	24	of	1.78458
26	25	first	9.22566
26	26	class	6.83085
26	27	mail	10.4722
26	28	by	5.44131
26	29	air	9.91881
26	30	.	3.84119
27	1	They	4.69437
27	2	had	4.5619
27	3	to	2.71886
27	4	act	6.37684
27	5	fast	8.90286
27	6	,	2.24784
27	7	for	5.18574
27	8	letters	11.5645
27	9	were	6.21247
27	10	clogging	14.8706
27	11	the	3.56929
27	12	terminals	12.1372
27	13	.	0.724201
28	1	Down	11.4802
28	2	in	2.58229
28	3	Concord	8.73663
28	4	,	0.191625
28	5	New	6.10373
28	6	Hampshire	3.05637
28	7	,	0.996507
28	8	was	6.63893
28	9	a	2.52312
28	10	flier	9.58763
28	11	in	2.57854
28	12	the	1.42555
28	13	right	6.42184
28	14	place	6.38682
28	15	at	4.94716
28	16	the	1.22794
28	17	right	6.44768
28	18	time	2.81356
28	19	:	4.74207
28	20	Robert	8.15548
28	21	S	16.047
28	22	.	5.79975
29	1	Fogg	12.6691
29	2	,	4.20294
29	3	a	1.39942
29	4	native	7.22264
29	5	New	6.18935
29	6	UNK-INITC-er	10.9596
29	7	,	2.2255
29	8	had	4.38172
29	9	been	1.7412
29	10	a	2.26099
29	11	World	10.1888
29	12	War	1.13345
29	13	I	5.421
29	14	flying	9.9365
29	15	instructor	14.0879
29	16	,	2.90482
29	17	UNK-LC-er	8.63349
29	18	,	1.49014
29	19	and	3.65396
29	20	one	5.00355
29	21	of	0.989701
29	22	the	1.04571
29	23	original	4.81435
29	24	planners	11.6718
29	25	of	3.19936
29	26	the	1.04501
29	27	Concord	11.0564
29	28	Airport	8.32254
29	29	.	1.54717
30	1	UNK-CAPS-ion	10.6265
30	2	was	4.84464
30	3	a	2.46487
30	4	complex	8.07287
30	5	and	5.531
30	6	frightening	10.0451
30	7	man	7.74355
30	8	,	2.71013
30	9	whose	4.82955
30	10	bright	9.43081
30	11	blue	7.43204
30	12	eyes	6.82154
30	13	stared	13.0396
30	14	with	2.77689
30	15	a	2.09139
30	16	kind	6.86544
30	17	of	0.114061
30	18	frozen	8.45047
30	19	UNK-LC	4.09185
30	20	into	7.61325
30	21	others	8.76955
30	22	'	4.01704
30	23	.	4.79606
31	1	He	3.65422
31	2	had	4.35301
31	3	a	2.80977
31	4	round	8.31834
31	5	,	5.10282
31	6	frank	12.8949
31	7	Irish	12.7416
31	8	face	7.72169
31	9	,	2.39386
31	10	creased	15.0187
31	11	in	4.23955
31	12	a	2.40775
31	13	UNK-LC-al	7.3817
31	14	grin	7.81926
31	15	that	3.12818
31	16	stayed	8.83254
31	17	UNK-LC-ly	5.71056
31	18	in	2.46351
31	19	place	6.57073
31	20	even	7.14583
31	21	when	5.69799
31	22	he	1.14822
31	23	was	2.31803
31	24	pumping	10.5161
31	25	bullets	10.5964
31	26	into	2.77126
31	27	someone	10.1755
31	28	's	3.18585
31	29	body	7.03672
31	30	.	8.30619
32	1	He	3.65422
32	2	carried	9.1197
32	3	three	6.56979
32	4	guns	8.89422
32	5	--	4.72088
32	6	one	5.00073
32	7	in	3.30182
32	8	the	1.21288
32	9	right	5.9891
32	10	trouser	13.0006
32	11	pocket	10.596
32	12	,	2.3796
32	13	one	4.8057
32	14	under	7.00033
32	15	his	3.77789
32	16	left	7.49905
32	17	UNK-LC	5.32292
32	18	,	1.71722
32	19	one	4.99738
32	20	in	3.45755
32	21	the	1.09401
32	22	left	8.19809
32	23	outside	9.71574
32	24	coat	11.9758
32	25	pocket	11.9955
32	26	--	1.88083
32	27	and	4.47861
32	28	was	6.01915
32	29	equally	7.03754
32	30	lethal	8.16768
32	31	with	2.49532
32	32	both	6.05048
32	33	hands	9.71806
32	34	.	0.590235
33	1	He	3.65422
33	2	killed	14.7014
33	3	accurately	11.2045
33	4	,	1.86083
33	5	freely	12.6756
33	6	,	3.46742
33	7	and	2.45445
33	8	UNK-LC-ly	8.32043
33	9	.	7.38782
34	1	The	1.80888
34	2	police	8.53182
34	3	credited	10.7676
34	4	him	4.78768
34	5	with	1.87101
34	6	UNK-LC-DASH	6.08029
34	7	murders	9.77017
34	8	but	5.70245
34	9	he	3.45187
34	10	was	2.40727
34	11	never	5.12089
34	12	brought	7.10448
34	13	to	1.56623
34	14	trial	7.15262
34	15	for	3.442
34	16	one	4.50682
34	17	of	1.85223
34	18	them	3.1772
34	19	.	0.379292
35	1	Like	7.17083
35	2	a	2.83168
35	3	fair	8.55374
35	4	number	3.45355
35	5	of	0.235323
35	6	bootleggers	11.9796
35	7	he	5.69687
35	8	disliked	12.0173
35	9	alcohol	9.18357
35	10	.	3.10273
36	1	He	3.65422
36	2	was	3.03686
36	3	an	3.89201
36	4	expert	3.51303
36	5	UNK-LC	8.06883
36	6	,	3.01541
36	7	tenderly	16.6665
36	8	UNK-LC	5.49561
36	9	in	4.40889
36	10	the	1.61153
36	11	arrangement	11.9281
36	12	of	2.08717
36	13	UNK-LC-s	7.26335
36	14	and	2.3414
36	15	UNK-LC-s	3.35747
36	16	.	0.641969
37	1	He	3.65422
37	2	had	4.35301
37	3	no	4.45944
37	4	apparent	10.4532
37	5	comprehension	18.203
37	6	of	3.98683
37	7	morality	10.1638
37	8	;	4.32972
37	9	he	1.23215
37	10	divided	11.4369
37	11	humanity	12.4011
37	12	into	2.9502
37	13	``	4.51216
37	14	right	10.295
37	15	guys	9.36743
37	16	''	12.8557
37	17	and	4.48557
37	18	``	4.45938
37	19	wrong	10.0993
37	20	guys	7.66418
37	21	,	2.22228
37	22	''	11.8086
37	23	and	3.33496
37	24	the	2.60387
37	25	wrong	7.81746
37	26	ones	5.36389
37	27	he	4.62153
37	28	was	3.53945
37	29	always	6.80185
37	30	willing	5.1279
37	31	to	0.0506422
37	32	kill	6.97542
37	33	and	4.84938
37	34	trample	9.73551
37	35	under	6.46217
37	36	.	7.76438
38	1	He	3.65422
38	2	had	4.35301
38	3	what	11.8973
38	4	was	2.78624
38	5	described	5.81968
38	6	by	1.84074
38	7	a	2.2898
38	8	psychologist	8.45222
38	9	as	3.08014
38	10	a	1.0034
38	11	``	2.55844
38	12	sunny	9.85969
38	13	brutality	12.8028
38	14	.	1.96969
39	1	``	2.57867
39	2	He	3.95559
39	3	walked	9.34669
39	4	with	4.34075
39	5	a	1.92337
39	6	heavy	9.10976
39	7	list	7.46105
39	8	to	3.83946
39	9	the	3.74366
39	10	right	5.33428
39	11	,	2.15223
39	12	as	5.66544
39	13	that	5.78951
39	14	leg	11.9831
39	15	was	2.05855
39	16	four	10.1262
39	17	inches	5.38483
39	18	shorter	7.78646
39	19	than	0.59935
39	20	the	1.78728
39	21	other	4.91437
39	22	,	2.59301
39	23	but	7.85913
39	24	the	3.23394
39	25	lurch	12.0921
39	26	did	9.7808
39	27	not	2.5983
39	28	reduce	8.67953
39	29	his	3.68958
39	30	UNK-LC	6.02026
39	31	UNK-LC	5.7232
39	32	with	3.99436
39	33	his	3.17213
39	34	guns	7.96627
39	35	.	0.443338
40	1	UNK-INITC	6.16683
40	2	thought	10.6515
40	3	him	6.72962
40	4	``	4.34572
40	5	just	5.83299
40	6	a	2.03218
40	7	superior	8.69799
40	8	sort	7.74974
40	9	of	0.857122
40	10	UNK-LC-ly	9.49414
40	11	''	11.9909
40	12	but	7.417
40	13	he	4.89284
40	14	was	3.35918
40	15	,	5.64942
40	16	in	3.10618
40	17	fact	2.54096
40	18	,	0.147232
40	19	with	4.77006
40	20	his	4.12292
40	21	aggression	13.5424
40	22	and	3.02851
40	23	hostility	9.64669
40	24	,	2.8962
40	25	and	3.38255
40	26	UNK-LC	6.23017
40	27	indifference	11.9289
40	28	to	4.22751
40	29	risking	12.8547
40	30	or	5.65125
40	31	administering	10.8015
40	32	pain	9.0042
40	33	,	3.39479
40	34	a	4.62246
40	35	UNK-LC	4.04676
40	36	UNK-LC	4.82371
40	37	.	1.19651
41	1	He	3.65422
41	2	was	3.03686
41	3	also	3.31802
41	4	at	5.28125
41	5	this	4.53685
41	6	time	1.67761
41	7	,	2.55921
41	8	although	5.53678
41	9	not	6.75447
41	10	so	4.71449
41	11	UNK-LC	6.09284
41	12	in	4.10882
41	13	high	8.73155
41	14	politics	5.98164
41	15	and	3.12835
41	16	the	2.02712
41	17	rackets	11.3972
41	18	as	6.14642
41	19	UNK-INITC	7.62687
41	20	and	3.36156
41	21	UNK-INITC	3.47245
41	22	,	2.57284
41	23	the	2.35776
41	24	most	4.25452
41	25	powerful	3.78037
41	26	and	4.74292
41	27	most	5.1554
41	28	dangerous	5.08747
41	29	mob	11.2716
41	30	leader	8.77851
41	31	in	2.8689
41	32	the	0.923312
41	33	Chicago	7.06902
41	34	UNK-LC	7.58613
41	35	,	0.798302
41	36	the	4.80752
41	37	UNK-LC	4.5484
41	38	king	8.92638
41	39	.	2.32811
42	1	On	5.37221
42	2	April	4.98579
42	3	17	3.63374
42	4	,	0.202777
42	5	UNK-NUM	6.63677
42	6	,	4.25177
42	7	the	2.50267
42	8	sturdy	12.7101
42	9	little	8.69644
42	10	UNK-LC-DASH	5.01476
42	11	bark	13.4336
42	12	,	0.753345
42	13	Discovery	14.5573
42	14	,	1.31555
42	15	weighed	9.22616
42	16	anchor	12.6316
42	17	in	3.61526
42	18	St	13.0745
42	19	.	6.25386
43	1	Katherine	11.4716
43	2	's	7.31229
43	3	Pool	14.5262
43	4	,	2.00366
43	5	London	9.6827
43	6	,	1.39995
43	7	and	3.98733
43	8	floated	15.4186
43	9	down	5.38897
43	10	the	1.91965
43	11	Thames	15.2635
43	12	toward	11.0138
43	13	the	1.66571
43	14	sea	8.39459
43	15	.	1.03355
44	1	She	5.9797
44	2	carried	8.72131
44	3	,	6.98724
44	4	besides	10.3005
44	5	her	4.7541
44	6	captain	9.68887
44	7	,	0.342067
44	8	a	1.73182
44	9	crew	8.34251
44	10	of	0.887681
44	11	UNK-LC-DASH	4.6218
44	12	and	3.7241
44	13	provisions	15.3485
44	14	for	4.76708
44	15	a	2.40028
44	16	voyage	14.2103
44	17	of	2.88116
44	18	exploration	12.2478
44	19	of	3.2408
44	20	the	2.53778
44	21	Arctic	9.00224
44	22	waters	8.50873
44	23	of	2.94137
44	24	North	7.76046
44	25	America	1.64192
44	26	.	0.581462
45	1	Seventeen	11.495
45	2	months	8.28298
45	3	later	0.810698
45	4	,	0.0802052
45	5	on	5.89827
45	6	September	8.92502
45	7	6	5.03684
45	8	,	0.112121
45	9	UNK-NUM	6.44927
45	10	,	4.03938
45	11	an	4.2821
45	12	Irish	6.94493
45	13	fishing	8.47522
45	14	boat	7.29817
45	15	sighted	14.3762
45	16	the	2.26022
45	17	Discovery	8.98011
45	18	limping	14.0148
45	19	eastward	14.5994
45	20	outside	8.00349
45	21	UNK-INITC-y	8.40444
45	22	Bay	6.04597
45	23	.	1.19214
46	1	When	5.30925
46	2	she	4.04562
46	3	reached	7.61748
46	4	port	14.534
46	5	,	1.63457
46	6	she	2.58134
46	7	was	2.37171
46	8	found	5.862
46	9	to	1.64845
46	10	have	2.4683
46	11	on	6.76984
46	12	board	6.27917
46	13	only	7.07536
46	14	eight	6.93172
46	15	men	6.09683
46	16	,	2.46212
46	17	all	6.09768
46	18	near	8.9632
46	19	starvation	13.4834
46	20	.	0.665711
47	1	The	1.80888
47	2	captain	8.65999
47	3	was	3.44205
47	4	gone	7.14445
47	5	,	3.03304
47	6	and	1.95242
47	7	the	2.09292
47	8	mate	10.3137
47	9	was	3.20367
47	10	gone	6.40512
47	11	.	1.73427
48	1	The	1.80888
48	2	man	7.76362
48	3	who	2.36948
48	4	now	5.134
48	5	commanded	9.86687
48	6	her	4.30452
48	7	had	5.85532
48	8	started	7.13432
48	9	the	2.80587
48	10	voyage	12.8432
48	11	as	3.47322
48	12	an	2.65137
48	13	ordinary	7.31026
48	14	UNK-LC	3.9919
48	15	.	1.16946
49	1	What	6.08566
49	2	disaster	12.2218
49	3	struck	10.2196
49	4	the	3.98359
49	5	Discovery	9.89271
49	6	during	6.97919
49	7	those	7.09395
49	8	UNK-LC	7.53362
49	9	months	6.23378
49	10	?	1.9505
49	11	What	13.4637
49	12	happened	6.08194
49	13	to	1.84922
49	14	the	1.6594
49	15	UNK-LC	5.04539
49	16	missing	11.034
49	17	men	7.76281
49	18	?	1.24526
49	19	These	17.4034
49	20	questions	7.4059
49	21	have	3.67555
49	22	remained	6.23333
49	23	one	6.52106
49	24	of	0.63326
49	25	the	0.729011
49	26	great	5.69232
49	27	sea	10.1151
49	28	mysteries	12.6771
