sentence_id	token_id	token	surprisal
11	19	out	8.073076
11	20	of	1.268313
11	21	commission	16.841003
11	22	for	5.919303
11	23	weeks	10.586308
11	24	.	0.917131
11	25	<eos>	0.032371
12	1	And	0.000000
12	2	once	10.433882
12	3	medicine	16.704311
12	4	,	4.604910
12	5	food	12.443936
12	6	,	4.261950
12	7	clothing	11.392477
12	8	and	0.724037
12	9	shelter	17.102869
12	10	had	10.233081
12	11	been	2.948512
12	12	provided	10.439022
12	13	for	4.319471
12	14	the	3.398575
12	15	flood	13.768931
12	16	's	12.009078
12	17	victims	12.291549
12	18	,	2.923932
12	19	communications	15.730839
12	20	and	1.807528
12	21	the	6.977334
12	22	mail	9.575669
12	23	were	10.518101
12	24	the	5.091992
12	25	next	11.709357
12	26	top	11.815511
12	27	problems	10.822556
12	28	.	0.982395
12	29	<eos>	0.022085
13	1	From	0.000000
13	2	Burlington	13.827925
13	3	,	1.546384
13	4	outgoing	18.206209
13	5	mail	14.685170
13	6	could	10.295929
13	7	be	1.930692
13	8	ferried	5.685878
13	9	across	10.725926
13	10	Lake	16.574802
13	11	Champlain	19.361334
13	12	to	5.800210
13	13	the	5.135934
13	14	railroad	11.442033
13	15	at	8.236328
13	16	Port	13.381058
13	17	Kent	13.951410
13	18	,	0.585503
13	19	N.Y	13.414614
13	20	.	1.939370
13	21	<eos>	0.024975
14	1	But	0.000000
14	2	what	8.424097
14	3	came	9.544312
14	4	in	3.458044
14	5	was	9.021594
14	6	piling	9.016330
14	7	up	6.307837
14	8	.	3.959437
14	9	<eos>	0.072004
15	1	The	0.000000
15	2	nearest	14.706092
15	3	undisrupted	7.439271
15	4	end	15.542812
15	5	of	1.869032
15	6	track	15.826379
15	7	from	8.567139
15	8	Boston	12.729873
15	9	was	5.884140
15	10	at	7.933080
15	11	Concord	6.587986
15	12	,	2.231277
15	13	N.H	10.007895
15	14	.	2.476224
15	15	<eos>	0.082952
16	1	When	0.000000
16	2	Governor	16.220661
16	3	Al	17.679428
16	4	Smith	8.708903
16	5	offered	9.357971
16	6	New	10.195158
16	7	York	0.268666
16	8	National	9.819702
16	9	Guard	6.657233
16	10	planes	12.614032
16	11	to	2.342559
16	12	fly	9.856674
16	13	the	3.946234
16	14	mail	13.461213
16	15	in	4.007009
16	16	and	10.864656
16	17	out	9.748008
16	18	of	1.236149
16	19	the	1.979992
16	20	state	6.951291
16	21	,	3.155785
16	22	it	4.001119
16	23	seemed	9.957351
16	24	a	5.430300
16	25	likely	10.821937
16	26	temporary	14.948108
16	27	solution	10.363465
16	28	,	4.638973
16	29	easing	16.562517
16	30	Burlington	17.454218
16	31	's	0.644623
16	32	bottleneck	7.511763
16	33	and	4.451466
16	34	that	9.137456
16	35	at	9.495746
16	36	Montpelier	14.174898
16	37	too	16.996563
16	38	.	1.683851
16	39	<eos>	0.017388
17	1	The	0.000000
17	2	question	10.144151
17	3	was	4.172038
17	4	``	7.607880
17	5	Where	14.665719
17	6	to	5.489423
17	7	land	14.237019
17	8	?	3.101261
17	9	''	0.745311
17	10	There	14.658575
17	11	was	2.781032
17	12	no	2.810261
17	13	such	9.075083
17	14	thing	12.063025
17	15	as	4.752135
17	16	an	5.899293
17	17	airport	12.459409
17	18	in	5.110919
17	19	Vermont	13.299729
17	20	.	1.430103
17	21	<eos>	0.059512
18	1	Burlington	0.000000
18	2	aviator	10.367201
18	3	John	13.966437
18	4	J	15.970323
18	5	.	4.517573
18	6	<eos>	0.173795
19	1	Burns	0.000000
19	2	suggested	14.898301
19	3	the	3.344891
19	4	parade	17.174459
19	5	ground	17.970240
19	6	southwest	19.726952
19	7	of	5.936869
19	8	Fort	13.628004
19	9	Ethan	7.680976
19	10	Allen	16.618317
19	11	,	1.636167
19	12	and	4.309858
19	13	soon	11.228666
19	14	a	6.307176
19	15	dozen	8.094972
19	16	hastily-summoned	6.052274
19	17	National	13.916503
19	18	Guard	7.313106
19	19	pilots	8.727860
19	20	were	5.298612
19	21	bringing	13.066994
19	22	their	3.925492
19	23	wide-winged	5.677026
19	24	``	8.665798
19	25	Jenny	10.814114
19	26	''	2.628872
19	27	and	3.179288
19	28	DeHaviland	7.600092
19	29	two-seaters	13.053487
19	30	to	5.011092
19	31	rest	13.229966
19	32	on	5.323888
19	33	the	1.561148
19	34	frozen	17.179504
19	35	sod	5.525329
19	36	of	3.563676
19	37	the	1.678208
19	38	military	10.685018
19	39	base	12.969798
19	40	.	0.635340
19	41	<eos>	0.013712
20	1	The	0.000000
20	2	only	9.300817
20	3	available	11.987161
20	4	field	12.035595
20	5	that	6.491824
20	6	could	5.746782
20	7	be	1.302675
20	8	used	4.484076
20	9	near	12.835974
20	10	flood-ravaged	7.979727
20	11	Montpelier	14.269204
20	12	was	7.993534
20	13	on	7.536323
20	14	the	1.436471
20	15	Towne	7.140448
20	16	farm	14.674387
20	17	off	14.131704
20	18	upper	16.609810
20	19	Main	19.312529
20	20	Street	6.571957
20	21	,	2.862086
20	22	a	3.993780
20	23	narrow	12.587655
20	24	hillside	11.241507
20	25	where	7.615675
20	26	takeoffs	6.851646
20	27	and	3.727117
20	28	landings	2.972383
20	29	could	8.788774
20	30	be	1.888437
20	31	safely	10.748375
20	32	made	6.846397
20	33	only	8.283144
20	34	under	7.161582
20	35	light	12.461461
20	36	wind	15.762113
20	37	conditions	10.808108
20	38	.	0.559454
20	39	<eos>	0.018263
21	1	Over	0.000000
21	2	in	9.093775
21	3	Barre	17.351530
21	4	the	8.474737
21	5	streets	10.899927
21	6	had	10.012932
21	7	been	2.580162
21	8	deep	12.421547
21	9	in	5.028667
21	10	swirling	17.109179
21	11	water	11.791580
21	12	,	4.597933
21	13	and	3.657217
21	14	bridges	16.931145
21	15	were	6.000629
21	16	crumpled	4.138815
21	17	and	3.990073
21	18	gone	13.673279
21	19	.	2.946553
21	20	<eos>	0.014763
22	1	Anticipating	0.000000
22	2	delivery	15.787753
22	3	of	1.711187
22	4	medicines	9.339201
22	5	and	3.774333
22	6	yeast	5.515175
22	7	by	7.375700
22	8	plane	16.628719
22	9	,	4.511039
22	10	Granite	18.026089
22	11	City	9.362476
22	12	citizens	15.630024
22	13	formed	10.394452
22	14	an	4.978763
22	15	airfield	5.634161
22	16	committee	11.596129
22	17	and	4.768079
22	18	with	7.544779
22	19	the	2.411891
22	20	aid	15.718658
22	21	of	1.262393
22	22	quarrymen	8.735587
22	23	and	3.889108
22	24	the	5.142666
22	25	172nd	12.803851
22	26	Infantry	11.868996
22	27	,	4.228614
22	28	Vermont	13.779117
22	29	National	9.040870
22	30	Guard	6.337711
22	31	,	3.012443
22	32	laid	14.602407
22	33	out	6.091948
22	34	runways	17.896645
22	35	on	6.496686
22	36	Wilson	18.250570
22	37	flat	18.931273
22	38	,	3.514756
22	39	high	11.046556
22	40	on	10.020518
22	41	Millstone	8.421444
22	42	Hill	8.020571
22	43	.	1.668935
22	44	<eos>	0.024185
23	1	The	0.000000
23	2	``	7.508709
23	3	Barre	16.750608
23	4	Aviation	13.986326
23	5	Field	12.872825
23	6	''	0.924759
23	7	was	4.896273
23	8	set	7.820123
23	9	to	4.291157
23	10	receive	8.983755
23	11	its	5.857575
23	12	first	3.846593
23	13	aircraft	13.233583
23	14	the	7.484782
23	15	Sunday	11.254034
23	16	following	8.180766
23	17	the	1.680975
23	18	flood	16.515932
23	19	.	8.359556
23	20	<eos>	0.024545
24	1	Though	0.000000
24	2	the	1.946047
24	3	makeshift	16.655636
24	4	airports	15.466192
24	5	were	2.739148
24	6	ready	11.457801
24	7	,	4.376328
24	8	the	2.346808
24	9	York	16.038477
24	10	State	6.753160
24	11	Guard	10.673742
24	12	flyers	7.989817
24	13	proved	16.002979
24	14	unable	12.479801
24	15	to	0.058876
24	16	keep	6.754879
24	17	any	7.168417
24	18	kind	9.705200
24	19	of	0.250049
24	20	mail	12.940202
24	21	schedule	15.468683
24	22	.	1.345634
24	23	<eos>	0.016417
25	1	They	0.000000
25	2	had	5.362786
25	3	courage	17.266853
25	4	but	7.191361
25	5	their	10.803830
25	6	meager	16.050024
25	7	training	13.911189
25	8	consisted	14.690757
25	9	of	0.951579
25	10	weekend	16.729042
25	11	hops	3.279156
25	12	in	5.382397
25	13	good	11.734852
25	14	weather	7.952665
25	15	,	3.027783
25	16	in	7.066278
25	17	and	10.517174
25	18	out	9.644112
25	19	of	1.144005
25	20	established	17.007578
25	21	airports	14.353274
25	22	,	2.900972
25	23	and	2.824631
25	24	the	3.490627
25	25	increasingly	11.771286
25	26	cold	10.762873
25	27	weather	6.838918
25	28	soon	13.341466
25	29	raised	11.485809
25	30	hob	8.331210
25	31	with	7.380153
25	32	the	1.870717
25	33	water	8.473889
25	34	cooled	18.220652
25	35	engines	15.663621
25	36	of	5.349022
25	37	their	5.832355
25	38	World	14.937489
25	39	War	2.340482
25	40	I	12.400812
25	41	planes	18.638210
25	42	.	0.508777
25	43	<eos>	0.058294
26	1	It	0.000000
26	2	seemed	10.492734
26	3	like	5.035635
26	4	a	2.591014
26	5	good	5.184325
26	6	time	3.529098
26	7	for	3.486983
26	8	officials	12.453631
26	9	to	1.009366
26	10	use	7.310725
26	11	a	3.265040
26	12	recently-passed	5.183626
26	13	law	9.404251
26	14	empowering	10.099277
26	15	the	3.183605
26	16	post	15.346363
26	17	office	14.999365
26	18	department	14.430049
26	19	to	4.664520
26	20	contract	12.676482
26	21	for	5.167304
26	22	the	2.338917
26	23	transport	16.716974
26	24	of	2.576110
26	25	first	13.026758
26	26	class	12.298200
26	27	mail	13.368370
26	28	by	7.624655
26	29	air	10.834784
26	30	.	3.896266
26	31	<eos>	0.076816
27	1	They	0.000000
27	2	had	5.362786
27	3	to	3.689295
27	4	act	10.747835
27	5	fast	13.115710
27	6	,	2.629725
27	7	for	7.293114
27	8	letters	15.026754
27	9	were	11.680374
27	10	clogging	7.616461
27	11	the	4.122149
27	12	terminals	15.839311
27	13	.	2.226439
27	14	<eos>	0.132325
28	1	Down	0.000000
28	2	in	9.145000
28	3	Concord	4.516980
28	4	,	1.186265
28	5	New	8.050924
28	6	Hampshire	6.522328
28	7	,	1.388332
28	8	was	6.612367
28	9	a	3.598132
28	10	flier	6.720147
28	11	in	4.195774
28	12	the	1.710081
28	13	right	9.025506
28	14	place	7.185614
28	15	at	6.513599
28	16	the	1.634621
28	17	right	7.597643
28	18	time	1.170859
28	19	:	6.965823
28	20	Robert	9.668089
28	21	S	16.201628
28	22	.	4.481213
28	23	<eos>	0.137394
29	1	Fogg	0.000000
29	2	,	2.267115
29	3	a	2.252051
29	4	native	12.669275
29	5	New	10.045676
29	6	Englander	12.493189
29	7	,	1.837987
29	8	had	10.466948
29	9	been	3.037428
29	10	a	3.571255
29	11	World	14.690253
29	12	War	1.132405
29	13	I	12.105227
29	14	flying	17.307196
29	15	instructor	9.001830
29	16	,	3.827235
29	17	barnstormer	11.196819
29	18	,	2.982824
29	19	and	2.550329
29	20	one	7.959545
29	21	of	1.742124
29	22	the	0.748773
29	23	original	11.330845
29	24	planners	15.146284
29	25	of	4.742642
29	26	the	1.905162
29	27	Concord	6.362452
29	28	Airport	10.208203
29	29	.	1.573685
29	30	<eos>	0.049970
30	1	O'Banion	0.000000
30	2	was	8.508055
30	3	a	4.059075
30	4	complex	12.693697
30	5	and	5.397294
30	6	frightening	14.227822
30	7	man	11.838496
30	8	,	3.669956
30	9	whose	7.141669
30	10	bright	13.999814
30	11	blue	9.417955
30	12	eyes	11.061331
30	13	stared	15.700803
30	14	with	7.292743
30	15	a	3.086347
30	16	kind	10.612947
30	17	of	0.286822
30	18	frozen	16.699249
30	19	candour	2.620447
30	20	into	7.496658
30	21	others	12.770568
30	22	'	5.747758
30	23	.	5.413773
30	24	<eos>	0.069387
31	1	He	0.000000
31	2	had	5.853976
31	3	a	3.827748
31	4	round	11.901299
31	5	,	6.973122
31	6	frank	17.201965
31	7	Irish	19.640995
31	8	face	14.264207
31	9	,	3.141109
31	10	creased	8.102228
31	11	in	4.231713
31	12	a	2.927095
31	13	jovial	7.878984
31	14	grin	9.792663
31	15	that	3.461178
31	16	stayed	12.840145
31	17	bleakly	7.930766
31	18	in	2.800766
31	19	place	8.881539
31	20	even	11.697668
31	21	when	3.699141
31	22	he	1.897018
31	23	was	2.328831
31	24	pumping	13.734141
31	25	bullets	17.509556
31	26	into	7.370263
31	27	someone	9.610941
31	28	's	3.209931
31	29	body	10.572689
31	30	.	0.409572
31	31	<eos>	0.018500
32	1	He	0.000000
32	2	carried	11.890866
32	3	three	9.026180
32	4	guns	12.088263
32	5	--	5.774329
32	6	one	5.019894
32	7	in	4.563165
32	8	the	2.101111
32	9	right	7.960635
32	10	trouser	10.331283
32	11	pocket	16.444578
32	12	,	3.546080
32	13	one	5.367964
32	14	under	12.001225
32	15	his	5.253342
32	16	left	13.331748
32	17	armpit	6.291630
32	18	,	3.282060
32	19	one	5.927972
32	20	in	4.893085
32	21	the	1.898478
32	22	left	13.150198
32	23	outside	12.297229
32	24	coat	8.987896
32	25	pocket	15.026314
32	26	--	3.515195
32	27	and	2.542106
32	28	was	6.220304
32	29	equally	11.030317
32	30	lethal	10.854503
32	31	with	9.135728
32	32	both	9.797578
32	33	hands	12.931062
32	34	.	0.869846
32	35	<eos>	0.037850
33	1	He	0.000000
33	2	killed	13.191620
33	3	accurately	18.666395
33	4	,	2.937092
33	5	freely	17.573067
33	6	,	2.910081
33	7	and	3.685258
33	8	dispassionately	5.283036
33	9	.	5.742389
33	10	<eos>	0.027809
34	1	The	0.000000
34	2	police	12.015012
34	3	credited	14.429477
34	4	him	11.299313
34	5	with	2.529171
34	6	twenty-five	6.596087
34	7	murders	3.861375
34	8	but	7.445859
34	9	he	6.129619
34	10	was	3.493535
34	11	never	6.591627
34	12	brought	11.147417
34	13	to	2.682951
34	14	trial	9.619761
34	15	for	5.807301
34	16	one	6.698391
34	17	of	1.579945
34	18	them	5.800004
34	19	.	1.227338
34	20	<eos>	0.040717
35	1	Like	0.000000
35	2	a	4.702398
35	3	fair	11.330892
35	4	number	4.983694
35	5	of	0.270860
35	6	bootleggers	5.043716
35	7	he	9.462344
35	8	disliked	6.479621
35	9	alcohol	19.054289
35	10	.	3.260623
35	11	<eos>	0.116761
36	1	He	0.000000
36	2	was	4.799355
36	3	an	6.111703
36	4	expert	9.122458
36	5	florist	9.819376
36	6	,	3.961287
36	7	tenderly	8.807051
36	8	dextrous	5.130595
36	9	in	5.611183
36	10	the	1.903320
36	11	arrangement	14.938993
36	12	of	4.879855
36	13	bouquets	8.003085
36	14	and	2.972171
36	15	wreaths	3.416990
36	16	.	1.100979
36	17	<eos>	0.059994
37	1	He	0.000000
37	2	had	5.853976
37	3	no	6.332342
37	4	apparent	14.579086
37	5	comprehension	8.038642
37	6	of	2.323692
37	7	morality	14.974272
37	8	;	7.069274
37	9	he	2.770741
37	10	divided	16.407608
37	11	humanity	18.413769
37	12	into	10.364324
37	13	``	9.002653
37	14	right	10.755356
37	15	guys	12.559503
37	16	''	1.925761
37	17	and	2.385984
37	18	``	4.894431
37	19	wrong	13.852946
37	20	guys	13.539515
37	21	,	3.731874
37	22	''	0.754123
37	23	and	3.843741
37	24	the	4.541440
37	25	wrong	13.242961
37	26	ones	8.949898
37	27	he	6.874463
37	28	was	4.852812
37	29	always	10.494029
37	30	willing	8.908814
37	31	to	0.094310
37	32	kill	9.568390
37	33	and	6.099876
37	34	trample	5.341551
37	35	under	11.218181
37	36	.	6.104949
37	37	<eos>	0.189230
38	1	He	0.000000
38	2	had	5.853976
38	3	what	12.777390
38	4	was	4.401320
38	5	described	8.423789
38	6	by	4.020894
38	7	a	3.748475
38	8	psychologist	4.362993
38	9	as	6.899376
38	10	a	2.195147
38	11	``	3.301816
38	12	sunny	16.929062
38	13	brutality	11.005132
38	14	.	2.554029
38	15	<eos>	5.747127
39	1	``	0.000000
39	2	He	10.273179
39	3	walked	10.871136
39	4	with	6.148955
39	5	a	3.006387
39	6	heavy	12.787930
39	7	list	10.748345
39	8	to	5.554453
39	9	the	2.305672
39	10	right	7.850280
39	11	,	3.304894
39	12	as	7.965040
39	13	that	8.671331
39	14	leg	15.570302
39	15	was	3.779269
39	16	four	13.648942
39	17	inches	8.450318
39	18	shorter	17.201393
39	19	than	8.362697
39	20	the	2.028112
39	21	other	7.612507
39	22	,	4.187134
39	23	but	6.648043
39	24	the	3.477957
39	25	lurch	5.552761
39	26	did	6.919668
39	27	not	4.131744
39	28	reduce	11.008317
39	29	his	4.352053
39	30	feline	5.468449
39	31	quickness	7.582945
39	32	with	6.902915
39	33	his	4.408071
39	34	guns	12.190042
39	35	.	0.821795
39	36	<eos>	1.054241
40	1	Landesco	0.000000
40	2	thought	15.979266
40	3	him	9.671377
40	4	``	6.119763
40	5	just	7.757904
40	6	a	3.382120
40	7	superior	13.820072
40	8	sort	10.571798
40	9	of	0.685849
40	10	plugugly	12.257582
40	11	''	4.781367
40	12	but	6.801132
40	13	he	4.150087
40	14	was	3.728313
40	15	,	8.199470
40	16	in	4.740767
40	17	fact	3.948075
40	18	,	0.275837
40	19	with	5.840765
40	20	his	3.429799
40	21	aggression	7.560082
40	22	and	4.400764
40	23	hostility	11.821763
40	24	,	3.581242
40	25	and	3.543027
40	26	nerveless	8.799056
40	27	indifference	6.789877
40	28	to	5.406964
40	29	risking	17.373655
40	30	or	12.919711
40	31	administering	16.275616
40	32	pain	18.001783
40	33	,	4.653610
40	34	a	5.272173
40	35	casebook	5.072700
40	36	psychopath	5.431894
40	37	.	3.116470
40	38	<eos>	0.113456
41	1	He	0.000000
41	2	was	4.799355
41	3	also	6.278230
41	4	at	7.897798
41	5	this	6.985401
41	6	time	1.243290
41	7	,	2.500510
41	8	although	7.621546
41	9	not	9.016526
41	10	so	6.908644
41	11	interwoven	7.102100
41	12	in	5.667944
41	13	high	11.696961
41	14	politics	8.844492
41	15	and	4.531142
41	16	the	3.858256
41	17	rackets	7.549309
41	18	as	8.908229
41	19	Torrio	9.256418
41	20	and	4.902691
41	21	Capone	2.218730
41	22	,	2.664004
41	23	the	2.551916
41	24	most	6.744703
41	25	powerful	4.821529
41	26	and	6.285886
41	27	most	4.918866
41	28	dangerous	9.282369
41	29	mob	15.312672
41	30	leader	14.229731
41	31	in	5.791077
41	32	the	1.361486
41	33	Chicago	11.952735
41	34	underworld	7.555838
41	35	,	3.591236
41	36	the	3.820165
41	37	roughneck	5.023171
41	38	king	14.138383
41	39	.	3.032593
41	40	<eos>	0.023984
42	1	On	0.000000
42	2	April	7.717323
42	3	17	4.730251
42	4	,	0.346055
42	5	1610	9.707001
42	6	,	2.215588
42	7	the	3.027276
42	8	sturdy	11.901647
42	9	little	14.712252
42	10	three-masted	6.312607
42	11	bark	5.776495
42	12	,	2.784373
42	13	Discovery	16.569969
42	14	,	7.027717
42	15	weighed	16.871225
42	16	anchor	20.536034
42	17	in	7.708891
42	18	St	7.209564
42	19	.	3.395517
42	20	<eos>	0.054602
43	1	Katherine	0.000000
43	2	's	8.513087
43	3	Pool	8.864615
43	4	,	2.644687
43	5	London	11.082197
43	6	,	1.728742
43	7	and	3.024104
43	8	floated	17.797651
43	9	down	5.145662
43	10	the	1.942166
43	11	Thames	9.768167
43	12	toward	11.898483
43	13	the	1.785803
43	14	sea	12.710176
43	15	.	1.001130
43	16	<eos>	0.023211
44	1	She	0.000000
44	2	carried	11.667919
44	3	,	6.909285
44	4	besides	12.485820
44	5	her	6.885835
44	6	captain	12.603142
44	7	,	0.858253
44	8	a	5.280675
44	9	crew	11.987213
44	10	of	2.220494
44	11	twenty-one	6.135204
44	12	and	6.143569
44	13	provisions	20.712427
44	14	for	4.839630
44	15	a	2.827942
44	16	voyage	16.093801
44	17	of	8.741409
44	18	exploration	17.991634
44	19	of	8.487683
44	20	the	1.814918
44	21	Arctic	11.003747
44	22	waters	8.380985
44	23	of	6.472245
44	24	North	8.496696
44	25	America	1.648905
44	26	.	0.276836
44	27	<eos>	0.013195
45	1	Seventeen	0.000000
45	2	months	16.284151
45	3	later	7.075134
45	4	,	1.237238
45	5	on	7.681691
45	6	September	11.790685
45	7	6	6.398355
45	8	,	0.408361
45	9	1611	9.506755
45	10	,	1.915119
45	11	an	6.990564
45	12	Irish	9.885142
45	13	fishing	12.380862
45	14	boat	8.159610
45	15	sighted	16.569006
45	16	the	3.984370
45	17	Discovery	15.901945
45	18	limping	12.418098
45	19	eastward	6.259640
45	20	outside	10.457687
45	21	Galway	11.939054
45	22	Bay	10.156706
45	23	.	0.820742
45	24	<eos>	0.013434
46	1	When	0.000000
46	2	she	7.658713
46	3	reached	10.640305
46	4	port	16.825565
46	5	,	4.172661
46	6	she	4.749610
46	7	was	3.780220
46	8	found	8.144536
46	9	to	2.743818
46	10	have	4.115854
46	11	on	10.021585
46	12	board	10.180223
46	13	only	9.446228
46	14	eight	10.208864
46	15	men	9.185239
46	16	,	3.219522
46	17	all	8.252208
46	18	near	12.830927
46	19	starvation	15.735180
46	20	.	1.106000
46	21	<eos>	0.062571
47	1	The	0.000000
47	2	captain	13.213943
47	3	was	5.046330
47	4	gone	12.776619
47	5	,	4.470264
47	6	and	2.337455
47	7	the	2.709782
47	8	mate	17.608940
47	9	was	3.403611
47	10	gone	12.388782
47	11	.	2.435639
47	12	<eos>	0.018216
48	1	The	0.000000
48	2	man	11.067742
48	3	who	3.346815
48	4	now	7.500305
48	5	commanded	7.850526
48	6	her	5.813751
48	7	had	11.076985
48	8	started	10.757856
48	9	the	4.048462
