sentence_id	token_id	token	surprisal
7	28	the	4.570194
7	29	people	10.231841
7	30	of	7.081959
7	31	Bradford	16.845503
7	32	had	6.956329
7	33	second	16.229736
7	34	thoughts	7.426985
7	35	about	3.916476
7	36	visiting	12.415412
7	37	the	4.005806
7	38	well	16.346006
7	39	.	3.635424
7	40	<eos>	0.051259
8	1	That	0.000000
8	2	the	10.705332
8	3	people	12.334962
8	4	of	7.337329
8	5	Bradford	16.213497
8	6	bore	16.869963
8	7	the	5.057931
8	8	brunt	13.398254
8	9	of	0.359620
8	10	the	3.499039
8	11	beast	15.400273
8	12	's	5.811579
8	13	ferocity	15.853601
8	14	was	11.152993
8	15	unfair	11.965680
8	16	in	6.234136
8	17	the	4.135906
8	18	eyes	12.336659
8	19	of	0.950332
8	20	the	3.862564
8	21	people	9.561417
8	22	of	5.645938
8	23	the	3.255344
8	24	region	8.260413
8	25	.	1.532678
8	26	<eos>	0.084629
9	1	Eventually	0.000000
9	2	,	2.066907
9	3	the	4.907854
9	4	issue	11.834099
9	5	reached	12.696827
9	6	the	5.186289
9	7	ears	14.427536
9	8	of	2.472695
9	9	the	3.958860
9	10	kindly	16.730183
9	11	Lord	15.683487
9	12	of	11.601395
9	13	the	4.131290
9	14	Manor	16.033436
9	15	who	13.153266
9	16	the	11.928598
9	17	people	11.186543
9	18	had	6.633713
9	19	often	12.804595
9	20	asked	9.116452
9	21	for	4.459498
9	22	help	13.008026
9	23	.	2.040697
9	24	<eos>	0.048506
10	1	The	0.000000
10	2	Lord	14.297708
10	3	saw	15.643491
10	4	the	5.405313
10	5	severity	13.014873
10	6	of	0.845108
10	7	the	3.214346
10	8	problem	11.007847
10	9	the	9.276175
10	10	people	11.353331
10	11	faced	13.388054
10	12	and	7.481832
10	13	suggested	10.500530
10	14	a	7.275215
10	15	contest	12.628549
10	16	could	10.334185
10	17	solve	9.553576
10	18	the	2.990211
10	19	problem	6.917031
10	20	.	1.689968
10	21	<eos>	0.082263
11	1	He	0.000000
11	2	said	5.951643
11	3	that	5.355244
11	4	whoever	14.063181
11	5	could	7.846687
11	6	kill	9.933328
11	7	the	3.856117
11	8	boar	17.673588
11	9	and	6.065107
11	10	bring	11.386743
11	11	as	10.749819
11	12	proof	13.687921
11	13	its	11.227236
11	14	head	9.244354
11	15	to	7.304716
11	16	the	4.150635
11	17	Manor	16.974348
11	18	House	10.295635
11	19	would	7.065650
11	20	be	3.504946
11	21	rewarded	10.944772
11	22	with	5.886098
11	23	land	12.421024
11	24	and	5.153632
11	25	fame	14.863346
11	26	.	1.658353
11	27	<eos>	0.040622
12	1	It	0.000000
12	2	was	5.125307
12	3	the	6.275231
12	4	people	14.519313
12	5	of	5.965816
12	6	Bradford	16.249975
12	7	and	5.846672
12	8	the	5.671376
12	9	people	11.183938
12	10	who	3.913165
12	11	knew	6.758816
12	12	them	9.417222
12	13	who	9.184466
12	14	rejoiced	17.715406
12	15	at	8.749310
12	16	this	7.497436
12	17	proclamation	16.660667
12	18	but	10.141230
12	19	one	11.981390
12	20	question	12.425317
12	21	remained	11.047355
12	22	:	9.458485
12	23	who	12.552927
12	24	would	7.396441
12	25	kill	10.340014
12	26	the	3.993977
12	27	boar	17.559563
12	28	?	7.600099
12	29	By	16.041674
12	30	the	5.594410
12	31	handsome	13.694924
12	32	reward	15.054226
12	33	many	14.102686
12	34	felt	15.861365
12	35	tempted	15.352487
12	36	,	5.670773
12	37	but	6.929785
12	38	the	5.583823
12	39	thought	13.885146
12	40	of	3.605125
12	41	the	4.725616
12	42	boar	17.565712
12	43	with	11.126534
12	44	its	9.048787
12	45	deadly	13.914910
12	46	tusks	17.287567
12	47	and	6.236840
12	48	face	14.029893
12	49	like	12.744857
12	50	thunder	16.405668
12	51	soon	12.563382
12	52	put	11.057684
12	53	an	8.281121
12	54	end	8.072817
12	55	to	2.652736
12	56	their	7.669637
12	57	ambitions	11.839750
12	58	.	1.641412
12	59	<eos>	0.040116
13	1	However	0.000000
13	2	,	0.087360
13	3	there	8.456006
13	4	was	3.635221
13	5	one	8.774369
13	6	huntsman	13.060556
13	7	,	6.117205
13	8	who	9.191504
13	9	was	5.675444
13	10	still	10.594215
13	11	wet	15.029278
13	12	behind	8.228620
13	13	the	3.216607
13	14	ears	11.917876
13	15	,	4.504231
13	16	who	8.641031
13	17	decided	8.509064
13	18	the	6.049945
13	19	prize	13.415767
13	20	was	3.831454
13	21	worth	10.972099
13	22	a	6.078248
13	23	shot	11.782976
13	24	,	5.109828
13	25	in	8.429147
13	26	spite	9.523715
13	27	of	0.101521
13	28	the	3.531865
13	29	boar	17.553850
13	30	's	2.914011
13	31	reputation	9.216029
13	32	.	1.846794
13	33	<eos>	0.030662
14	1	The	0.000000
14	2	huntsman	12.983390
14	3	discovered	15.520864
14	4	the	6.241644
14	5	boar	17.537271
14	6	preferred	17.330507
14	7	to	6.934446
14	8	come	7.803231
14	9	out	5.889479
14	10	in	5.544902
14	11	the	4.028829
14	12	middle	6.738754
14	13	of	1.370383
14	14	the	2.631406
14	15	day	7.078053
14	16	.	1.716240
14	17	<eos>	0.077087
15	1	So	0.000000
15	2	he	7.766309
15	3	went	10.502975
15	4	to	3.947866
15	5	the	4.584368
15	6	wood	15.666605
15	7	by	10.423806
15	8	the	5.935954
15	9	well	16.631811
15	10	with	10.241934
15	11	his	6.148063
15	12	good	12.521044
15	13	bow	12.759118
15	14	,	4.305049
15	15	to	8.532809
15	16	bide	16.988144
15	17	his	3.990892
15	18	time	8.370763
15	19	.	3.719533
15	20	<eos>	0.068321
16	1	Around	0.000000
16	2	noontime	13.462183
16	3	,	4.387455
16	4	the	5.735334
16	5	boar	17.402613
16	6	,	4.885353
16	7	feared	15.453398
16	8	by	5.892747
16	9	the	4.033801
16	10	locals	14.519373
16	11	,	3.244110
16	12	came	10.675733
16	13	out	5.950239
16	14	,	6.837094
16	15	as	7.258694
16	16	slow	17.029205
16	17	as	5.734749
16	18	a	6.209199
16	19	snail	16.453476
16	20	,	5.511188
16	21	from	9.699174
16	22	among	15.894589
16	23	the	3.470703
16	24	trees	11.177023
16	25	,	5.115778
16	26	just	10.870894
16	27	as	4.797872
16	28	the	5.368690
16	29	huntsman	9.609204
16	30	had	9.128477
16	31	predicted	12.655595
16	32	.	2.296715
16	33	<eos>	0.041903
17	1	The	0.000000
17	2	huntsman	12.983390
17	3	leaped	15.273573
17	4	from	6.480278
17	5	his	8.982725
17	6	hiding	15.377238
17	7	place	11.940086
17	8	and	5.690146
17	9	through	13.056290
17	10	the	4.192411
17	11	heart	9.920601
17	12	with	9.897012
17	13	his	5.712183
17	14	fine	15.157566
17	15	arrows	16.414736
17	16	shot	15.831616
17	17	the	8.126630
17	18	boar	17.713043
17	19	.	2.560215
17	20	<eos>	0.048104
18	1	Now	0.000000
18	2	the	5.488758
18	3	problem	11.724291
18	4	was	6.103737
18	5	no	10.916001
18	6	longer	2.949274
18	7	to	9.080502
18	8	kill	9.365918
18	9	the	4.386448
18	10	boar	17.508474
18	11	.	2.192193
18	12	<eos>	0.087016
19	1	It	0.000000
19	2	was	5.125307
19	3	to	9.162592
19	4	find	9.954593
19	5	a	4.188233
19	6	way	8.512385
19	7	to	2.136106
19	8	carry	11.523332
19	9	the	5.233467
19	10	boar	17.645546
19	11	back	9.122963
19	12	.	3.455264
19	13	<eos>	0.194983
20	1	The	0.000000
20	2	head	13.511214
20	3	was	9.097927
20	4	too	12.600040
20	5	heavy	10.253739
20	6	for	5.364911
20	7	the	4.436621
20	8	little	14.527246
20	9	huntsman	12.111252
20	10	to	7.097639
20	11	carry	12.064175
20	12	back	8.645853
20	13	to	7.813327
20	14	the	3.795511
20	15	Manor	17.331099
20	16	House	9.614809
20	17	,	4.393886
20	18	but	6.027406
20	19	the	5.414468
20	20	huntsman	12.315562
20	21	,	7.291386
20	22	who	8.870650
20	23	was	5.560953
20	24	as	11.387247
20	25	quick-witted	9.768856
20	26	and	6.416906
20	27	cunning	15.220635
20	28	as	5.917144
20	29	ever	10.015150
20	30	,	3.727692
20	31	asked	11.409030
20	32	himself	7.218083
20	33	,	6.176982
20	34	'What	15.830826
20	35	else	16.611540
20	36	can	11.610165
20	37	I	12.869773
20	38	do	6.249086
20	39	to	7.008570
20	40	prove	8.879418
20	41	I	8.825429
20	42	killed	14.989650
20	43	the	4.888061
20	44	boar	17.589354
20	45	?	7.215180
20	46	'	8.274494
20	47	The	6.644396
20	48	next	12.506980
20	49	instance	13.608228
20	50	he	8.967747
20	51	opened	10.249984
20	52	the	5.089800
20	53	boar	17.711515
20	54	's	7.159163
20	55	mouth	8.495294
20	56	and	5.521297
20	57	cut	13.182928
20	58	out	6.486917
20	59	its	8.627687
20	60	tongue	10.965591
20	61	,	4.644089
20	62	taking	11.885973
20	63	that	10.062192
20	64	as	10.795655
20	65	proof	13.492361
20	66	for	7.507669
20	67	the	4.151269
20	68	Lord	16.695845
20	69	.	5.830670
20	70	<eos>	0.130470
21	1	He	0.000000
21	2	set	12.466493
21	3	out	7.152633
21	4	for	8.147896
21	5	the	5.222713
21	6	Manor	17.452309
21	7	House	9.813735
21	8	as	9.290671
21	9	quickly	10.238387
21	10	as	0.232965
21	11	he	6.834320
21	12	could	7.921401
21	13	and	9.560782
21	14	he	8.047766
21	15	had	5.703507
21	16	only	11.038876
21	17	been	7.830187
21	18	gone	10.936453
21	19	a	9.102710
21	20	few	5.302345
21	21	minutes	4.297055
21	22	when	8.354089
21	23	a	6.751393
21	24	second	11.058425
21	25	huntsman	11.367641
21	26	,	6.593655
21	27	not	10.201105
21	28	so	8.816401
21	29	bold	12.574680
21	30	as	6.764614
21	31	the	4.990036
21	32	first	9.659386
21	33	but	12.641547
21	34	a	6.584224
21	35	little	9.146752
21	36	more	5.830211
21	37	cunning	15.369140
21	38	,	4.096812
21	39	came	11.933312
21	40	on	6.420359
21	41	the	4.484366
21	42	scene	8.145531
21	43	.	2.515585
21	44	<eos>	0.048789
22	1	Seeing	0.000000
22	2	the	5.149521
22	3	slain	16.616364
22	4	carcass	17.004725
22	5	of	5.015451
22	6	the	3.647104
22	7	boar	17.776619
22	8	,	2.866815
22	9	the	5.469061
22	10	huntsman	9.001043
22	11	rejoiced	17.539591
22	12	in	6.763877
22	13	his	7.542775
22	14	good	13.661150
22	15	fortune	12.280648
22	16	.	2.293269
22	17	<eos>	0.051289
23	1	The	0.000000
23	2	second	13.488955
23	3	huntsman	13.393769
23	4	knew	14.592152
23	5	a	7.736119
23	6	shortcut	15.987612
23	7	to	7.116881
23	8	the	6.938446
23	9	Manor	17.308523
23	10	House	10.091469
23	11	was	10.416524
23	12	just	10.259015
23	13	around	8.703915
23	14	the	4.163637
23	15	nearby	10.992360
23	16	pond	12.050324
23	17	,	4.089513
23	18	and	4.646671
23	19	,	9.834402
23	20	being	13.844515
23	21	a	6.473966
23	22	bigger	10.698248
23	23	man	8.055812
23	24	than	5.967795
23	25	the	4.708087
23	26	first	9.923247
23	27	,	7.200243
23	28	was	8.743646
23	29	able	11.614156
23	30	to	0.326777
23	31	pick	7.949874
23	32	up	2.897774
23	33	the	4.207205
23	34	boar	17.671839
23	35	's	5.851772
23	36	head	8.602371
23	37	and	5.386356
23	38	carry	13.321697
23	39	it	6.505089
23	40	through	8.126227
23	41	the	4.009913
23	42	wood	12.893543
23	43	towards	16.394699
23	44	the	3.644526
23	45	prize	14.070006
23	46	that	7.633530
23	47	awaited	14.492208
23	48	him	7.318444
23	49	.	2.286493
23	50	<eos>	0.047914
24	1	The	0.000000
24	2	Lord	14.297708
24	3	of	11.243524
24	4	the	5.020870
24	5	Manor	15.277790
24	6	was	10.378650
24	7	seated	13.760411
24	8	in	3.127210
24	9	his	8.554488
24	10	hall	9.909815
24	11	when	9.152932
24	12	the	4.482500
24	13	second	12.493845
24	14	huntsman	11.419662
24	15	burst	13.887218
24	16	through	10.869108
24	17	the	3.327198
24	18	door	9.864505
24	19	and	6.637826
24	20	began	9.870455
24	21	to	4.281889
24	22	spin	12.183345
24	23	a	6.757666
24	24	line	10.308151
24	25	.	4.201601
24	26	<eos>	0.060332
25	1	'The	0.000000
25	2	woes	16.755955
25	3	of	7.416987
25	4	Bradford	15.738544
25	5	are	11.661742
25	6	ended	16.925018
25	7	!	12.383136
25	8	'	11.242854
25	9	he	12.232239
25	10	announced	12.665736
25	11	.	6.195254
25	12	<eos>	0.067405
26	1	'With	0.000000
26	2	my	18.025061
26	3	own	7.441278
26	4	hand	12.719335
26	5	I	11.608903
26	6	have	5.955327
26	7	slain	15.968492
26	8	the	6.877798
26	9	boar	17.577471
26	10	!	9.067719
26	11	'	7.692005
26	12	And	10.804399
26	13	,	6.832988
26	14	with	8.715466
26	15	that	8.683815
26	16	,	5.629706
26	17	at	11.054235
26	18	the	4.197731
26	19	feet	11.676670
26	20	of	2.521398
26	21	his	7.819180
26	22	lord	16.781445
26	23	he	10.349829
26	24	dropped	11.620647
26	25	the	5.578312
26	26	boar	17.675087
26	27	's	6.622877
26	28	enormous	15.259224
26	29	head	10.495293
26	30	.	2.848711
26	31	<eos>	0.180847
27	1	'Then	0.000000
27	2	you	15.928627
27	3	will	7.319588
27	4	be	5.197371
27	5	rewarded	10.387019
27	6	,	5.397550
27	7	as	8.316206
27	8	I	7.849600
27	9	promised	14.515578
27	10	.	3.879523
27	11	<eos>	0.533980
28	1	'	0.000000
28	2	'But	13.168584
28	3	first	14.936801
28	4	,	6.923502
28	5	let	14.515871
28	6	me	6.007047
28	7	examine	11.361609
28	8	the	3.970420
28	9	head	11.841033
28	10	of	2.200345
28	11	this	7.658909
28	12	monster	14.213000
28	13	,	4.063863
28	14	'	8.006272
28	15	said	11.865744
28	16	the	6.102349
28	17	Lord	13.800025
28	18	of	10.854013
28	19	the	4.749697
28	20	Manor	15.382076
28	21	.	4.682474
28	22	<eos>	0.250667
29	1	To	0.000000
29	2	not	14.776334
29	3	examine	11.514524
29	4	the	3.844581
29	5	head	13.071519
29	6	in	8.339199
29	7	advance	13.794715
29	8	had	14.450479
29	9	not	9.920840
29	10	been	3.585194
29	11	very	11.955637
29	12	clever	10.138426
29	13	on	7.806537
29	14	the	3.880702
29	15	part	10.989631
29	16	of	1.001601
29	17	the	2.669641
29	18	huntsman	12.419544
29	19	.	4.252079
29	20	<eos>	0.392675
30	1	Right	0.000000
30	2	away	13.491556
30	3	,	3.668976
30	4	the	5.700706
30	5	Lord	15.876699
30	6	noticed	19.206385
30	7	the	5.967293
30	8	tongue	13.117873
30	9	of	5.318223
30	10	the	3.961337
30	11	boar	17.562180
30	12	was	9.222511
30	13	missing	10.437034
30	14	and	6.211969
30	15	exclaimed	15.534692
30	16	,	3.992016
30	17	'What	14.959521
30	18	is	8.379170
30	19	this	12.333403
30	20	?	10.919477
30	21	A	14.569585
30	22	boar	17.419081
30	23	with	8.789067
30	24	no	8.745959
30	25	tongue	11.441360
30	26	?	8.268757
30	27	'	10.269101
30	28	He	8.901375
30	29	looked	8.522212
30	30	at	4.110846
30	31	the	3.817524
30	32	huntsman	8.960768
30	33	,	5.071217
30	34	dubiously	10.344460
30	35	.	6.185979
30	36	<eos>	0.219290
31	1	'How	0.000000
31	2	come	14.212620
31	3	this	11.787293
31	4	creature	16.215628
31	5	has	12.075936
31	6	no	9.016628
31	7	tongue	13.466408
31	8	?	9.512680
31	9	'	10.485027
31	10	he	11.317056
31	11	demanded	15.352918
31	12	.	4.707958
31	13	<eos>	0.117595
32	1	All	0.000000
32	2	eyes	17.850988
32	3	were	6.845165
32	4	on	9.524424
32	5	the	3.495318
32	6	huntsman	10.202030
32	7	.	3.794504
32	8	<eos>	0.573863
33	1	The	0.000000
33	2	huntsman	12.983390
33	3	questioned	19.268995
33	4	by	7.437326
33	5	the	3.935109
33	6	Lord	13.332511
33	7	replied	18.022707
33	8	,	3.780690
33	9	'	7.188528
33	10	I	3.962150
33	11	can	7.287145
33	12	not	7.832592
33	13	say	6.909381
33	14	,	5.174205
33	15	my	10.939632
33	16	Lord	16.165754
33	17	.	7.048728
33	18	<eos>	0.839778
34	1	'	0.000000
34	2	He	13.026920
34	3	was	6.124484
34	4	suddenly	14.606984
34	5	realizing	13.486025
34	6	his	6.907654
34	7	tricky	16.451683
34	8	situation	9.396638
34	9	could	12.569032
34	10	end	10.759017
34	11	badly	13.267187
34	12	for	7.973802
34	13	him	8.323554
34	14	.	1.643450
34	15	<eos>	0.094500
35	1	Through	0.000000
35	2	the	4.470028
35	3	door	15.845550
35	4	at	8.984606
35	5	this	8.788691
35	6	moment	5.429655
35	7	,	1.960810
35	8	the	4.727949
35	9	first	11.262693
35	10	huntsman	13.245210
35	11	burst	14.348094
35	12	.	6.977346
35	13	<eos>	0.154791
36	1	'The	0.000000
36	2	woes	16.755955
36	3	of	7.416987
36	4	Bradford	15.738544
36	5	are	11.661742
36	6	ended	16.925018
36	7	!	12.383136
36	8	'	11.242854
36	9	he	12.232239
36	10	cried	12.655188
36	11	.	4.468595
36	12	<eos>	0.141029
37	1	'	0.000000
37	2	I	12.158929
37	3	have	6.258816
37	4	slain	16.155045
37	5	the	5.508891
37	6	boar	17.590876
37	7	the	11.721036
37	8	people	10.329995
37	9	of	6.673697
37	10	Bradford	16.816422
37	11	dreaded	17.386734
37	12	!	10.480901
37	13	'	6.571878
37	14	All	11.672138
37	15	eyes	15.931522
37	16	turned	9.505685
37	17	to	5.329716
37	18	the	3.996161
37	19	man	10.985642
37	20	who	5.357481
37	21	now	10.785822
37	22	stood	13.720381
37	23	in	4.851675
37	24	the	4.033358
37	25	doorway	15.019584
37	26	.	3.510506
37	27	<eos>	0.263092
38	1	'The	0.000000
38	2	reward	17.122784
38	3	is	10.258471
38	4	already	11.975861
38	5	given	12.351839
38	6	,	7.186993
38	7	'	13.020346
38	8	said	11.261769
38	9	the	6.273559
38	10	Lord	13.436897
38	11	of	12.286444
38	12	the	5.507107
38	13	Manor	15.566593
38	14	.	5.199890
38	15	<eos>	0.081309
39	1	'The	0.000000
39	2	man	16.700275
39	3	here	11.770868
39	4	has	8.104492
39	5	brought	11.171805
39	6	to	7.034012
39	7	me	10.036909
39	8	the	7.615914
39	9	boar	17.545570
39	10	's	5.829810
39	11	head	8.315234
39	12	.	2.527853
39	13	<eos>	0.156495
40	1	'	0.000000
40	2	'Then	13.168584
40	3	where	17.190451
40	4	is	12.039063
40	5	its	11.738608
40	6	tongue	14.109613
40	7	?	9.202024
40	8	'	8.176217
40	9	the	9.738323
40	10	first	10.189593
40	11	huntsman	10.648425
40	12	replied	15.158648
40	13	.	3.345768
40	14	<eos>	0.149936
41	1	And	0.000000
41	2	,	8.328082
41	3	so	9.401518
41	4	saying	15.430435
41	5	,	4.502474
41	6	he	6.977101
41	7	drew	9.520075
41	8	out	8.824807
41	9	the	5.098968
41	10	boar	17.549196
41	11	's	6.245235
41	12	tongue	11.536029
41	13	he	11.124807
41	14	had	5.306014
41	15	put	10.478112
41	16	in	5.160789
41	17	his	6.304859
41	18	hunting	13.733874
41	19	pouch	15.995844
41	20	and	5.542936
41	21	related	14.174053
41	22	how	14.777192
41	23	he	4.596435
41	24	had	5.020648
41	25	ambushed	15.575024
41	26	the	3.668460
41	27	creature	14.787171
41	28	in	6.028007
41	29	the	3.795932
41	30	wood	13.523046
41	31	and	6.105419
41	32	cut	12.967483
41	33	out	6.683090
41	34	its	8.142714
41	35	tongue	11.080340
41	36	as	8.053041
41	37	proof	13.938400
41	38	of	2.197362
41	39	his	5.800027
41	40	victory	11.647394
41	41	.	1.636349
41	42	<eos>	0.031979
42	1	Listening	0.000000
42	2	to	1.156882
42	3	the	4.534050
42	4	tale	14.162136
42	5	,	4.901543
42	6	the	6.273087
42	7	Lord	14.980568
42	8	of	11.097842
42	9	the	4.863194
42	10	Manor	15.537709
42	11	tried	15.499313
42	12	to	1.546903
42	13	discern	13.479307
42	14	which	12.847599
42	15	huntsman	13.648128
42	16	was	7.360686
42	17	telling	14.651883
42	18	him	4.939980
42	19	the	5.839530
42	20	truth	12.019688
42	21	and	7.273186
42	22	what	8.993267
42	23	the	5.403552
42	24	two	10.364931
42	25	huntsmen	11.916367
42	26	were	8.298188
42	27	thinking	13.316889
42	28	as	8.820767
42	29	they	6.622862
42	30	waited	11.174898
42	31	for	4.190451
42	32	him	7.579621
42	33	to	3.507112
42	34	make	7.435941
42	35	a	4.581330
42	36	decision	10.251027
42	37	.	2.779820
42	38	<eos>	0.060490
43	1	Almost	0.000000
43	2	instantly	16.120806
43	3	,	5.446580
43	4	the	6.012135
43	5	Lord	15.431782
43	6	saw	16.173227
43	7	that	8.086408
43	8	the	4.841360
43	9	second	12.915718
43	10	huntsman	12.472575
43	11	had	9.483881
43	12	fed	13.798787
43	13	him	6.459932
43	14	a	7.578855
43	15	pack	12.331326
43	16	of	2.905220
43	17	lies	15.105494
43	18	and	5.663994
43	19	it	10.854963
43	20	was	3.872943
43	21	the	6.537628
43	22	first	5.877282
43	23	huntsman	11.392048
43	24	who	10.394425
43	25	was	5.317716
43	26	the	7.270610
43	27	true	13.922929
43	28	savior	15.742570
43	29	of	1.381945
43	30	Bradford	16.270422
43	31	.	4.652380
43	32	<eos>	0.119522
44	1	The	0.000000
44	2	Lord	14.297708
44	3	believed	16.603086
44	4	the	5.273640
44	5	second	13.022966
44	6	huntsman	13.532090
44	7	had	9.823220
44	8	tried	9.353183
44	9	to	1.534056
44	10	steal	11.130303
44	11	the	4.546427
44	12	first	10.821514
44	13	huntsman	11.811551
44	14	's	9.461492
44	15	prize	12.772552
44	16	and	6.632692
44	17	so	12.211308
44	18	proclaimed	15.690211
44	19	the	4.801208
44	20	first	9.826318
44	21	huntsman	11.036690
44	22	the	9.454680
44	23	true	14.865566
44	24	victor	14.536731
44	25	.	4.315807
44	26	<eos>	0.085486
45	1	The	0.000000
45	2	Lord	14.297708
45	3	wondered	18.100792
45	4	for	7.551498
45	5	a	5.881117
45	6	moment	10.268969
45	7	why	7.783272
45	8	he	5.098662
45	9	always	12.478990
45	10	encountered	10.403990
45	11	so	11.419937
45	12	much	2.888899
45	13	chicanery	16.817577
45	14	in	4.147641
45	15	his	5.789237
45	16	everyday	17.445259
