sentence_id	token_id	token	surprisal
12	16	this	6.645882
12	17	proclamation	12.463615
12	18	but	7.410105
12	19	one	9.664882
12	20	question	9.805919
12	21	remained	13.578253
12	22	:	8.257547
12	23	who	12.382545
12	24	would	5.635277
12	25	kill	12.156157
12	26	the	2.161616
12	27	boar	5.262302
12	28	?	5.112709
12	29	By	18.726425
12	30	the	2.530016
12	31	handsome	16.913538
12	32	reward	13.794957
12	33	many	15.822644
12	34	felt	14.360516
12	35	tempted	17.397495
12	36	,	6.165504
12	37	but	6.332039
12	38	the	3.447165
12	39	thought	11.509723
12	40	of	2.343826
12	41	the	2.204017
12	42	boar	4.867826
12	43	with	8.335877
12	44	its	6.023804
12	45	deadly	13.398259
12	46	tusks	7.613884
12	47	and	4.094366
12	48	face	10.890125
12	49	like	11.464076
12	50	thunder	14.740886
12	51	soon	21.509439
12	52	put	19.131496
12	53	an	6.750962
12	54	end	10.455377
12	55	to	2.975790
12	56	their	7.173680
12	57	ambitions	11.343909
12	58	.	0.296660
12	59	<eos>	0.009824
13	1	However	0.000000
13	2	,	0.092132
13	3	there	6.113969
13	4	was	3.629159
13	5	one	6.534693
13	6	huntsman	7.111834
13	7	,	3.881695
13	8	who	6.713024
13	9	was	3.910580
13	10	still	8.312659
13	11	wet	13.868668
13	12	behind	13.656896
13	13	the	1.375077
13	14	ears	13.486101
13	15	,	3.099327
13	16	who	7.633487
13	17	decided	10.361820
13	18	the	6.183383
13	19	prize	14.224525
13	20	was	4.662121
13	21	worth	9.791804
13	22	a	3.303155
13	23	shot	10.532832
13	24	,	3.820837
13	25	in	6.974296
13	26	spite	11.538166
13	27	of	0.088103
13	28	the	1.595999
13	29	boar	5.076658
13	30	's	4.904360
13	31	reputation	8.236591
13	32	.	0.975399
13	33	<eos>	0.024413
14	1	The	0.000000
14	2	huntsman	6.876580
14	3	discovered	14.670726
14	4	the	3.031237
14	5	boar	4.404311
14	6	preferred	15.909451
14	7	to	4.579960
14	8	come	10.498960
14	9	out	4.007639
14	10	in	3.897008
14	11	the	1.870490
14	12	middle	7.150428
14	13	of	0.150193
14	14	the	1.098507
14	15	day	3.789933
14	16	.	0.725585
14	17	<eos>	0.096008
15	1	So	0.000000
15	2	he	4.444362
15	3	went	8.433861
15	4	to	2.453553
15	5	the	2.028134
15	6	wood	16.893787
15	7	by	10.252261
15	8	the	3.217949
15	9	well	14.482803
15	10	with	9.210961
15	11	his	4.264630
15	12	good	9.512107
15	13	bow	16.454315
15	14	,	2.629882
15	15	to	7.898735
15	16	bide	5.086916
15	17	his	4.939157
15	18	time	9.553395
15	19	.	2.101573
15	20	<eos>	0.064187
16	1	Around	0.000000
16	2	noontime	10.569204
16	3	,	3.633306
16	4	the	2.467511
16	5	boar	4.853465
16	6	,	4.250926
16	7	feared	16.819458
16	8	by	6.317004
16	9	the	1.558681
16	10	locals	13.768887
16	11	,	2.806936
16	12	came	12.735220
16	13	out	4.379019
16	14	,	4.541436
16	15	as	5.887280
16	16	slow	15.594855
16	17	as	1.497447
16	18	a	4.908202
16	19	snail	3.139285
16	20	,	3.420732
16	21	from	8.189389
16	22	among	16.796677
16	23	the	1.721665
16	24	trees	8.657844
16	25	,	3.178786
16	26	just	8.181005
16	27	as	4.131505
16	28	the	2.771554
16	29	huntsman	4.114152
16	30	had	7.216407
16	31	predicted	15.023386
16	32	.	0.303126
16	33	<eos>	0.010633
17	1	The	0.000000
17	2	huntsman	6.876580
17	3	leaped	16.030552
17	4	from	5.200938
17	5	his	10.099229
17	6	hiding	15.216798
17	7	place	9.087070
17	8	and	4.686731
17	9	through	10.351039
17	10	the	1.755130
17	11	heart	11.420042
17	12	with	10.935325
17	13	his	5.570961
17	14	fine	12.783475
17	15	arrows	7.371760
17	16	shot	16.041843
17	17	the	6.008204
17	18	boar	4.363084
17	19	.	1.432325
17	20	<eos>	0.092092
18	1	Now	0.000000
18	2	the	3.122158
18	3	problem	8.597186
18	4	was	4.368674
18	5	no	8.436682
18	6	longer	3.254382
18	7	to	5.700614
18	8	kill	10.809659
18	9	the	2.582511
18	10	boar	6.384467
18	11	.	1.852212
18	12	<eos>	0.454197
19	1	It	0.000000
19	2	was	3.593941
19	3	to	6.476314
19	4	find	7.261258
19	5	a	2.178928
19	6	way	7.759928
19	7	to	2.436724
19	8	carry	10.747141
19	9	the	3.121830
19	10	boar	5.969418
19	11	back	8.657834
19	12	.	2.219770
19	13	<eos>	0.350817
20	1	The	0.000000
20	2	head	11.866701
20	3	was	7.243069
20	4	too	9.701210
20	5	heavy	9.677885
20	6	for	3.826410
20	7	the	1.721065
20	8	little	11.503013
20	9	huntsman	6.466883
20	10	to	4.766747
20	11	carry	10.657379
20	12	back	7.387921
20	13	to	5.501799
20	14	the	1.530394
20	15	Manor	7.043540
20	16	House	10.289805
20	17	,	2.731601
20	18	but	3.812891
20	19	the	2.685538
20	20	huntsman	5.735531
20	21	,	4.547873
20	22	who	6.901651
20	23	was	3.314477
20	24	as	8.602763
20	25	quick-witted	7.412749
20	26	and	4.988607
20	27	cunning	6.760056
20	28	as	6.056135
20	29	ever	9.530198
20	30	,	3.785648
20	31	asked	10.604985
20	32	himself	9.016007
20	33	,	4.876198
20	34	'What	11.484792
20	35	else	14.363716
20	36	can	10.936723
20	37	I	13.223396
20	38	do	4.147449
20	39	to	5.741985
20	40	prove	9.685071
20	41	I	8.888968
20	42	killed	14.851260
20	43	the	2.495896
20	44	boar	5.174628
20	45	?	8.327680
20	46	'	7.900774
20	47	The	7.727703
20	48	next	9.871318
20	49	instance	13.420905
20	50	he	7.394969
20	51	opened	9.659266
20	52	the	3.062030
20	53	boar	4.841459
20	54	's	6.651541
20	55	mouth	11.055820
20	56	and	4.384618
20	57	cut	11.128839
20	58	out	5.941423
20	59	its	6.973037
20	60	tongue	4.546716
20	61	,	3.392372
20	62	taking	11.650542
20	63	that	7.289862
20	64	as	10.289468
20	65	proof	15.458727
20	66	for	5.880085
20	67	the	2.334449
20	68	Lord	13.669927
20	69	.	3.001799
20	70	<eos>	1.063889
21	1	He	0.000000
21	2	set	10.084295
21	3	out	4.464187
21	4	for	5.057442
21	5	the	2.955825
21	6	Manor	8.402453
21	7	House	9.139901
21	8	as	6.106000
21	9	quickly	10.886214
21	10	as	0.022369
21	11	he	3.236065
21	12	could	5.268753
21	13	and	8.499409
21	14	he	5.348106
21	15	had	4.846170
21	16	only	8.509933
21	17	been	5.832529
21	18	gone	13.043854
21	19	a	7.285306
21	20	few	5.204904
21	21	minutes	7.982377
21	22	when	6.124951
21	23	a	5.518960
21	24	second	8.815691
21	25	huntsman	6.727482
21	26	,	4.139248
21	27	not	7.559019
21	28	so	6.392894
21	29	bold	10.841884
21	30	as	6.480138
21	31	the	2.641743
21	32	first	8.671981
21	33	but	10.200354
21	34	a	5.614957
21	35	little	6.922876
21	36	more	3.508003
21	37	cunning	7.519387
21	38	,	4.560397
21	39	came	13.925543
21	40	on	4.858736
21	41	the	1.797746
21	42	scene	7.357137
21	43	.	0.509882
21	44	<eos>	0.013882
22	1	Seeing	0.000000
22	2	the	5.484097
22	3	slain	6.307892
22	4	carcass	7.248562
22	5	of	3.046340
22	6	the	1.519430
22	7	boar	4.926934
22	8	,	3.154158
22	9	the	3.347953
22	10	huntsman	4.592658
22	11	rejoiced	8.187122
22	12	in	4.075425
22	13	his	6.606839
22	14	good	12.682306
22	15	fortune	8.374894
22	16	.	0.971214
22	17	<eos>	0.027066
23	1	The	0.000000
23	2	second	10.684474
23	3	huntsman	6.864696
23	4	knew	14.488886
23	5	a	5.966711
23	6	shortcut	4.197290
23	7	to	4.898254
23	8	the	2.223945
23	9	Manor	6.602898
23	10	House	10.897666
23	11	was	8.284350
23	12	just	7.960664
23	13	around	8.937815
23	14	the	2.693918
23	15	nearby	11.379468
23	16	pond	5.803854
23	17	,	3.381288
23	18	and	2.373442
23	19	,	6.919194
23	20	being	10.480805
23	21	a	4.318195
23	22	bigger	10.916414
23	23	man	6.885808
23	24	than	4.140518
23	25	the	2.299125
23	26	first	8.125210
23	27	,	6.930148
23	28	was	5.148306
23	29	able	8.937101
23	30	to	0.108119
23	31	pick	9.346175
23	32	up	1.667959
23	33	the	1.987811
23	34	boar	4.320223
23	35	's	6.045630
23	36	head	11.577465
23	37	and	4.539632
23	38	carry	12.736174
23	39	it	4.095715
23	40	through	5.865782
23	41	the	2.513775
23	42	wood	13.997663
23	43	towards	17.450197
23	44	the	2.690492
23	45	prize	17.188454
23	46	that	7.646043
23	47	awaited	19.214664
23	48	him	6.994036
23	49	.	1.058585
23	50	<eos>	0.015195
24	1	The	0.000000
24	2	Lord	14.806689
24	3	of	5.947580
24	4	the	2.497557
24	5	Manor	5.234063
24	6	was	9.399541
24	7	seated	15.668672
24	8	in	1.229723
24	9	his	6.544793
24	10	hall	11.127458
24	11	when	8.195731
24	12	the	2.734717
24	13	second	11.343956
24	14	huntsman	5.549009
24	15	burst	14.723023
24	16	through	8.165000
24	17	the	2.131849
24	18	door	10.236525
24	19	and	4.064724
24	20	began	6.866625
24	21	to	2.933628
24	22	spin	13.360625
24	23	a	6.780499
24	24	line	9.502585
24	25	.	2.975148
24	26	<eos>	0.021590
25	1	'The	0.000000
25	2	woes	17.407429
25	3	of	2.354408
25	4	Bradford	10.103497
25	5	are	9.813911
25	6	ended	13.932832
25	7	!	14.176841
25	8	'	12.758574
25	9	he	11.371329
25	10	announced	12.310452
25	11	.	3.392066
25	12	<eos>	0.027754
26	1	'With	0.000000
26	2	my	14.937022
26	3	own	4.597538
26	4	hand	12.633991
26	5	I	11.724268
26	6	have	4.133145
26	7	slain	8.803879
26	8	the	5.212335
26	9	boar	4.430363
26	10	!	10.544988
26	11	'	7.797398
26	12	And	10.173432
26	13	,	4.437964
26	14	with	8.055283
26	15	that	7.016755
26	16	,	3.512801
26	17	at	8.879627
26	18	the	1.999287
26	19	feet	15.879888
26	20	of	0.512090
26	21	his	7.726371
26	22	lord	15.755457
26	23	he	11.161625
26	24	dropped	11.577357
26	25	the	4.812521
26	26	boar	3.899877
26	27	's	6.433053
26	28	enormous	12.351282
26	29	head	11.696602
26	30	.	2.192893
26	31	<eos>	0.124210
27	1	'Then	0.000000
27	2	you	14.113097
27	3	will	4.739616
27	4	be	3.290036
27	5	rewarded	14.400278
27	6	,	5.210096
27	7	as	6.320554
27	8	I	6.507280
27	9	promised	12.734768
27	10	.	3.552793
27	11	<eos>	0.456973
28	1	'	0.000000
28	2	'But	9.152843
28	3	first	11.602372
28	4	,	4.309108
28	5	let	11.932983
28	6	me	5.828670
28	7	examine	13.326045
28	8	the	2.012296
28	9	head	13.039289
28	10	of	0.577507
28	11	this	6.455081
28	12	monster	9.760368
28	13	,	3.025612
28	14	'	7.541156
28	15	said	11.298136
28	16	the	3.754321
28	17	Lord	13.846110
28	18	of	6.859968
28	19	the	2.209712
28	20	Manor	4.528676
28	21	.	4.213614
28	22	<eos>	0.974737
29	1	To	0.000000
29	2	not	12.887855
29	3	examine	13.598442
29	4	the	1.754410
29	5	head	13.450242
29	6	in	7.220959
29	7	advance	10.991070
29	8	had	13.245275
29	9	not	6.183557
29	10	been	1.442516
29	11	very	9.110099
29	12	clever	7.220346
29	13	on	6.000690
29	14	the	0.832710
29	15	part	9.578148
29	16	of	0.213648
29	17	the	0.891445
29	18	huntsman	5.479464
29	19	.	2.337199
29	20	<eos>	0.231772
30	1	Right	0.000000
30	2	away	9.511705
30	3	,	1.763749
30	4	the	2.475978
30	5	Lord	15.479088
30	6	noticed	15.427882
30	7	the	3.553960
30	8	tongue	4.863467
30	9	of	2.770141
30	10	the	1.644263
30	11	boar	4.381572
30	12	was	8.872535
30	13	missing	10.074921
30	14	and	4.805440
30	15	exclaimed	4.196632
30	16	,	3.766273
30	17	'What	12.615467
30	18	is	8.466098
30	19	this	10.659517
30	20	?	10.007990
30	21	A	16.623083
30	22	boar	4.328104
30	23	with	6.672526
30	24	no	9.164671
30	25	tongue	4.057840
30	26	?	7.843990
30	27	'	9.806100
30	28	He	8.841034
30	29	looked	10.655722
30	30	at	1.763301
30	31	the	2.047508
30	32	huntsman	4.658783
30	33	,	3.049702
30	34	dubiously	8.850582
30	35	.	4.117292
30	36	<eos>	0.827382
31	1	'How	0.000000
31	2	come	14.052588
31	3	this	9.621797
31	4	creature	17.424791
31	5	has	11.842878
31	6	no	6.087703
31	7	tongue	5.423082
31	8	?	9.349288
31	9	'	11.024199
31	10	he	11.638198
31	11	demanded	13.123398
31	12	.	4.677039
31	13	<eos>	0.095589
32	1	All	0.000000
32	2	eyes	16.964153
32	3	were	5.944235
32	4	on	6.689139
32	5	the	1.423805
32	6	huntsman	4.898392
32	7	.	1.945764
32	8	<eos>	0.304536
33	1	The	0.000000
33	2	huntsman	6.876580
33	3	questioned	16.048998
33	4	by	3.206665
33	5	the	1.241302
33	6	Lord	14.341297
33	7	replied	15.176488
33	8	,	2.093893
33	9	'	6.769402
33	10	I	2.912761
33	11	can	4.567087
33	12	not	5.853328
33	13	say	4.503389
33	14	,	3.736532
33	15	my	10.267395
33	16	Lord	15.799455
33	17	.	4.859231
33	18	<eos>	3.108648
34	1	'	0.000000
34	2	He	11.377913
34	3	was	4.182864
34	4	suddenly	12.396630
34	5	realizing	12.079324
34	6	his	6.799707
34	7	tricky	14.900406
34	8	situation	6.274995
34	9	could	12.133265
34	10	end	10.526440
34	11	badly	16.508728
34	12	for	3.739775
34	13	him	6.564280
34	14	.	0.757589
34	15	<eos>	0.537359
35	1	Through	0.000000
35	2	the	2.555371
35	3	door	11.950671
35	4	at	6.441836
35	5	this	6.231716
35	6	moment	7.126883
35	7	,	1.052854
35	8	the	2.307761
35	9	first	8.429557
35	10	huntsman	6.214981
35	11	burst	15.443004
35	12	.	6.441732
35	13	<eos>	0.148678
36	1	'The	0.000000
36	2	woes	17.407429
36	3	of	2.354408
36	4	Bradford	10.103497
36	5	are	9.813911
36	6	ended	13.932832
36	7	!	14.176841
36	8	'	12.758574
36	9	he	11.371329
36	10	cried	7.694084
36	11	.	2.325160
36	12	<eos>	0.065485
37	1	'	0.000000
37	2	I	12.663441
37	3	have	4.049421
37	4	slain	9.020527
37	5	the	5.189974
37	6	boar	4.660803
37	7	the	7.497743
37	8	people	8.214700
37	9	of	4.906141
37	10	Bradford	6.967659
37	11	dreaded	10.874872
37	12	!	9.495329
37	13	'	6.422421
37	14	All	10.895123
37	15	eyes	14.631327
37	16	turned	13.528435
37	17	to	4.298936
37	18	the	2.034372
37	19	man	9.590059
37	20	who	4.804623
37	21	now	7.388857
37	22	stood	13.139469
37	23	in	3.055537
37	24	the	2.277254
37	25	doorway	11.598302
37	26	.	4.560091
37	27	<eos>	1.001767
38	1	'The	0.000000
38	2	reward	17.673347
38	3	is	5.033895
38	4	already	9.422147
38	5	given	11.518996
38	6	,	5.909143
38	7	'	10.318102
38	8	said	10.742385
38	9	the	4.373106
38	10	Lord	13.706979
38	11	of	6.652482
38	12	the	2.224897
38	13	Manor	4.795051
38	14	.	4.399461
38	15	<eos>	0.501841
39	1	'The	0.000000
39	2	man	15.444258
39	3	here	10.176061
39	4	has	6.840230
39	5	brought	8.906701
39	6	to	5.147818
39	7	me	8.694680
39	8	the	6.789234
39	9	boar	5.351550
39	10	's	6.428562
39	11	head	11.043879
39	12	.	2.260151
39	13	<eos>	0.061165
40	1	'	0.000000
40	2	'Then	9.152843
40	3	where	15.151814
40	4	is	8.739467
40	5	its	8.569479
40	6	tongue	5.428390
40	7	?	9.813089
40	8	'	7.366163
40	9	the	7.974799
40	10	first	7.846181
40	11	huntsman	5.756003
40	12	replied	15.456130
40	13	.	1.992281
40	14	<eos>	0.260706
41	1	And	0.000000
41	2	,	4.560703
41	3	so	7.250320
41	4	saying	13.156252
41	5	,	3.016931
41	6	he	4.853968
41	7	drew	12.965579
41	8	out	6.159506
41	9	the	3.096341
41	10	boar	5.629315
41	11	's	7.013864
41	12	tongue	4.651253
41	13	he	9.255091
41	14	had	3.717728
41	15	put	9.236261
41	16	in	5.186416
41	17	his	3.913436
41	18	hunting	15.107205
41	19	pouch	5.015926
41	20	and	4.143662
41	21	related	13.263283
41	22	how	13.721020
41	23	he	2.040099
41	24	had	3.077960
41	25	ambushed	17.704771
41	26	the	1.044832
41	27	creature	15.943200
41	28	in	6.460711
41	29	the	2.792276
41	30	wood	10.739975
41	31	and	4.539668
41	32	cut	11.448278
41	33	out	5.544481
41	34	its	6.293671
41	35	tongue	4.000870
41	36	as	8.972561
41	37	proof	15.816825
41	38	of	2.711187
41	39	his	3.634435
41	40	victory	13.506008
41	41	.	0.331483
41	42	<eos>	0.014612
42	1	Listening	0.000000
42	2	to	6.187476
42	3	the	1.971766
42	4	tale	15.485366
42	5	,	2.295704
42	6	the	3.718734
42	7	Lord	15.594721
42	8	of	6.847165
42	9	the	2.503139
42	10	Manor	4.097312
42	11	tried	17.030352
42	12	to	0.606392
42	13	discern	4.146352
42	14	which	10.522160
42	15	huntsman	7.287831
42	16	was	8.215526
42	17	telling	11.500846
42	18	him	2.910647
42	19	the	4.432286
42	20	truth	8.463221
42	21	and	5.563796
42	22	what	7.175633
42	23	the	3.160842
42	24	two	7.883080
42	25	huntsmen	7.993581
42	26	were	3.015359
42	27	thinking	12.053707
42	28	as	7.871712
42	29	they	5.299262
42	30	waited	13.129155
42	31	for	5.274858
42	32	him	6.095871
42	33	to	5.276853
42	34	make	4.665370
42	35	a	3.910870
42	36	decision	9.386908
42	37	.	0.846920
42	38	<eos>	0.041579
43	1	Almost	0.000000
43	2	instantly	10.285904
43	3	,	2.455936
43	4	the	2.760123
43	5	Lord	15.491110
43	6	saw	12.538352
43	7	that	4.547198
43	8	the	2.558186
43	9	second	10.893571
43	10	huntsman	6.388512
43	11	had	6.932652
43	12	fed	15.566103
43	13	him	5.924545
43	14	a	5.165888
43	15	pack	13.384249
43	16	of	1.523371
43	17	lies	15.035720
43	18	and	3.671187
43	19	it	8.821564
43	20	was	2.786577
43	21	the	4.901184
43	22	first	3.783323
43	23	huntsman	5.207190
43	24	who	7.988194
43	25	was	3.253023
43	26	the	4.484940
43	27	true	10.427066
43	28	savior	5.049317
43	29	of	1.414101
43	30	Bradford	6.538048
43	31	.	2.826129
43	32	<eos>	0.338514
44	1	The	0.000000
44	2	Lord	14.806689
44	3	believed	14.304091
44	4	the	3.352089
44	5	second	10.517380
44	6	huntsman	7.212099
44	7	had	7.153541
44	8	tried	11.648784
44	9	to	0.597508
44	10	steal	12.588395
44	11	the	3.273980
44	12	first	10.001115
44	13	huntsman	5.601667
44	14	's	7.657078
44	15	prize	12.720920
44	16	and	4.901097
44	17	so	8.886251
44	18	proclaimed	17.893238
44	19	the	2.867132
44	20	first	8.725678
44	21	huntsman	5.758104
44	22	the	6.880322
44	23	true	11.318567
44	24	victor	5.122235
44	25	.	2.381013
44	26	<eos>	0.232314
45	1	The	0.000000
45	2	Lord	14.806689
45	3	wondered	16.431847
45	4	for	12.719552
45	5	a	3.275756
45	6	moment	9.996427
45	7	why	9.364691
45	8	he	2.626004
45	9	always	11.164604
45	10	encountered	11.042843
45	11	so	10.693859
45	12	much	3.524330
45	13	chicanery	18.104057
45	14	in	5.611457
45	15	his	3.201818
45	16	everyday	17.611315
