sentence_id	token_id	token	surprisal
6	19	flocks	18.289700
6	20	and	6.965890
6	21	ravaging	17.489048
6	22	the	1.115019
6	23	countryside	9.936601
6	24	around	11.294874
6	25	.	4.602968
6	26	<eos>	0.013093
7	1	Even	0.000000
7	2	worse	9.472669
7	3	,	1.348852
7	4	however	7.166282
7	5	,	0.044355
7	6	the	1.817264
7	7	boar	9.647749
7	8	most	11.972906
7	9	liked	15.346818
7	10	to	3.976895
7	11	go	6.374017
7	12	to	2.963540
7	13	the	1.697257
7	14	well	13.565367
7	15	that	7.644992
7	16	was	4.989415
7	17	in	5.543899
7	18	the	1.823692
7	19	wood	15.253912
7	20	and	3.944163
7	21	drink	10.760442
7	22	its	11.310846
7	23	fresh	12.690107
7	24	water	7.235541
7	25	,	3.140667
7	26	so	7.178799
7	27	that	4.274714
7	28	the	2.278283
7	29	people	8.236103
7	30	of	4.447748
7	31	Bradford	17.379776
7	32	had	4.791625
7	33	second	13.553449
7	34	thoughts	7.030439
7	35	about	2.573763
7	36	visiting	15.125425
7	37	the	1.344486
7	38	well	14.691789
7	39	.	0.934111
7	40	<eos>	0.012988
8	1	That	0.000000
8	2	the	6.467613
8	3	people	9.785752
8	4	of	4.841156
8	5	Bradford	17.185192
8	6	bore	17.703747
8	7	the	2.643635
8	8	brunt	11.473614
8	9	of	0.105999
8	10	the	1.060503
8	11	beast	17.315376
8	12	's	5.335394
8	13	ferocity	17.437262
8	14	was	12.774655
8	15	unfair	12.173533
8	16	in	5.335407
8	17	the	1.795481
8	18	eyes	9.287490
8	19	of	0.186345
8	20	the	2.138176
8	21	people	7.226134
8	22	of	3.916952
8	23	the	1.616286
8	24	region	7.857668
8	25	.	0.593011
8	26	<eos>	0.019331
9	1	Eventually	0.000000
9	2	,	0.914777
9	3	the	2.167492
9	4	issue	8.406157
9	5	reached	12.016043
9	6	the	2.934609
9	7	ears	16.901199
9	8	of	0.381793
9	9	the	1.697269
9	10	kindly	18.198412
9	11	Lord	16.526451
9	12	of	6.949788
9	13	the	1.359349
9	14	Manor	17.338932
9	15	who	9.977436
9	16	the	9.747130
9	17	people	8.723220
9	18	had	4.092869
9	19	often	10.677096
9	20	asked	7.568402
9	21	for	2.382690
9	22	help	10.628678
9	23	.	0.798238
9	24	<eos>	0.019865
10	1	The	0.000000
10	2	Lord	14.598299
10	3	saw	18.533787
10	4	the	2.624626
10	5	severity	14.825762
10	6	of	0.162857
10	7	the	1.190208
10	8	problem	7.703370
10	9	the	8.234530
10	10	people	9.524713
10	11	faced	10.225347
10	12	and	5.678535
10	13	suggested	10.215025
10	14	a	5.914918
10	15	contest	12.409773
10	16	could	7.468392
10	17	solve	10.644639
10	18	the	1.213100
10	19	problem	3.717519
10	20	.	0.809528
10	21	<eos>	0.023282
11	1	He	0.000000
11	2	said	3.113762
11	3	that	3.431629
11	4	whoever	17.638662
11	5	could	5.774166
11	6	kill	11.082187
11	7	the	1.778375
11	8	boar	9.356397
11	9	and	4.479705
11	10	bring	9.417712
11	11	as	9.415343
11	12	proof	17.478838
11	13	its	9.941022
11	14	head	10.222612
11	15	to	4.137676
11	16	the	1.893715
11	17	Manor	17.547960
11	18	House	10.208608
11	19	would	9.419440
11	20	be	2.263709
11	21	rewarded	12.328433
11	22	with	5.652836
11	23	land	13.290980
11	24	and	3.623238
11	25	fame	16.523537
11	26	.	0.474067
11	27	<eos>	0.044960
12	1	It	0.000000
12	2	was	3.387234
12	3	the	3.765318
12	4	people	13.486183
12	5	of	4.333755
12	6	Bradford	17.469955
12	7	and	5.030156
12	8	the	3.602197
12	9	people	9.671901
12	10	who	1.024462
12	11	knew	8.066295
12	12	them	7.640618
12	13	who	7.032331
12	14	rejoiced	8.059405
12	15	at	7.312570
12	16	this	5.940425
12	17	proclamation	18.144045
12	18	but	8.748618
12	19	one	9.211362
12	20	question	9.352065
12	21	remained	11.559993
12	22	:	6.718861
12	23	who	10.471196
12	24	would	5.538483
12	25	kill	11.533372
12	26	the	2.119645
12	27	boar	7.242216
12	28	?	6.675753
12	29	By	18.089083
12	30	the	2.828344
12	31	handsome	15.259708
12	32	reward	14.751474
12	33	many	13.054072
12	34	felt	14.102447
12	35	tempted	16.479843
12	36	,	4.144563
12	37	but	7.408109
12	38	the	3.177451
12	39	thought	11.494469
12	40	of	2.499094
12	41	the	2.561521
12	42	boar	6.619625
12	43	with	8.162343
12	44	its	7.081803
12	45	deadly	14.995667
12	46	tusks	6.719147
12	47	and	4.636702
12	48	face	12.287909
12	49	like	10.617851
12	50	thunder	18.032364
12	51	soon	19.829973
12	52	put	13.846796
12	53	an	6.936945
12	54	end	5.150498
12	55	to	1.239823
12	56	their	6.438498
12	57	ambitions	12.012428
12	58	.	0.506399
12	59	<eos>	0.012105
13	1	However	0.000000
13	2	,	0.113193
13	3	there	6.304219
13	4	was	3.294948
13	5	one	7.090751
13	6	huntsman	8.759064
13	7	,	3.756114
13	8	who	6.493441
13	9	was	3.298611
13	10	still	7.905864
13	11	wet	15.177862
13	12	behind	10.002288
13	13	the	1.474197
13	14	ears	13.435876
13	15	,	4.030246
13	16	who	5.680885
13	17	decided	8.871481
13	18	the	5.092394
13	19	prize	12.394025
13	20	was	1.896527
13	21	worth	9.346547
13	22	a	3.712442
13	23	shot	9.065106
13	24	,	3.193020
13	25	in	6.237848
13	26	spite	11.174988
13	27	of	0.041958
13	28	the	1.776288
13	29	boar	6.138179
13	30	's	5.419737
13	31	reputation	10.097196
13	32	.	1.227845
13	33	<eos>	0.032025
14	1	The	0.000000
14	2	huntsman	9.184817
14	3	discovered	14.900381
14	4	the	3.675725
14	5	boar	6.375139
14	6	preferred	14.726806
14	7	to	5.183652
14	8	come	8.555851
14	9	out	4.212078
14	10	in	4.271613
14	11	the	1.912264
14	12	middle	6.453243
14	13	of	0.320644
14	14	the	1.009546
14	15	day	4.571222
14	16	.	1.070000
14	17	<eos>	0.067051
15	1	So	0.000000
15	2	he	5.984344
15	3	went	8.536743
15	4	to	2.414810
15	5	the	1.850580
15	6	wood	15.584453
15	7	by	7.619368
15	8	the	3.741455
15	9	well	14.089290
15	10	with	7.173227
15	11	his	3.951317
15	12	good	10.132619
15	13	bow	13.686267
15	14	,	3.016774
15	15	to	6.398151
15	16	bide	6.449572
15	17	his	3.547142
15	18	time	11.089798
15	19	.	1.991365
15	20	<eos>	0.099533
16	1	Around	0.000000
16	2	noontime	10.862872
16	3	,	2.376056
16	4	the	3.020757
16	5	boar	7.443953
16	6	,	3.942943
16	7	feared	15.675076
16	8	by	3.992422
16	9	the	1.971191
16	10	locals	14.539752
16	11	,	2.322968
16	12	came	7.773400
16	13	out	4.561836
16	14	,	4.808160
16	15	as	5.092441
16	16	slow	14.998121
16	17	as	3.710480
16	18	a	4.084049
16	19	snail	16.979898
16	20	,	5.493188
16	21	from	9.763724
16	22	among	16.180044
16	23	the	1.491284
16	24	trees	9.977986
16	25	,	4.157337
16	26	just	8.150029
16	27	as	2.556050
16	28	the	2.932929
16	29	huntsman	6.779473
16	30	had	5.951945
16	31	predicted	12.175558
16	32	.	0.681577
16	33	<eos>	0.014914
17	1	The	0.000000
17	2	huntsman	9.184817
17	3	leaped	16.982653
17	4	from	4.863778
17	5	his	7.622409
17	6	hiding	15.407434
17	7	place	9.749837
17	8	and	4.488733
17	9	through	10.812796
17	10	the	2.057891
17	11	heart	10.382712
17	12	with	9.651820
17	13	his	3.862026
17	14	fine	13.456052
17	15	arrows	18.630690
17	16	shot	16.182137
17	17	the	6.165959
17	18	boar	5.628926
17	19	.	1.559265
17	20	<eos>	0.236348
18	1	Now	0.000000
18	2	the	2.984005
18	3	problem	8.370204
18	4	was	4.933280
18	5	no	8.006468
18	6	longer	3.888203
18	7	to	6.398056
18	8	kill	9.723998
18	9	the	2.229008
18	10	boar	7.284085
18	11	.	1.851133
18	12	<eos>	0.538226
19	1	It	0.000000
19	2	was	3.387234
19	3	to	6.559552
19	4	find	7.316973
19	5	a	2.511853
19	6	way	7.113006
19	7	to	1.111619
19	8	carry	9.440066
19	9	the	3.145655
19	10	boar	7.255519
19	11	back	8.284200
19	12	.	2.593296
19	13	<eos>	0.379220
20	1	The	0.000000
20	2	head	11.822308
20	3	was	7.854563
20	4	too	9.779281
20	5	heavy	9.100157
20	6	for	4.172273
20	7	the	1.749176
20	8	little	10.972733
20	9	huntsman	7.628979
20	10	to	4.269911
20	11	carry	9.892718
20	12	back	7.039132
20	13	to	5.496991
20	14	the	1.624572
20	15	Manor	17.039646
20	16	House	10.302917
20	17	,	2.496663
20	18	but	3.533737
20	19	the	3.042586
20	20	huntsman	8.161785
20	21	,	4.455171
20	22	who	5.261092
20	23	was	3.345680
20	24	as	9.135120
20	25	quick-witted	6.715728
20	26	and	4.953992
20	27	cunning	15.213408
20	28	as	4.669799
20	29	ever	10.184401
20	30	,	2.492975
20	31	asked	10.182431
20	32	himself	8.191074
20	33	,	4.581904
20	34	'What	13.756540
20	35	else	15.793142
20	36	can	10.612779
20	37	I	11.374561
20	38	do	3.908368
20	39	to	5.925994
20	40	prove	9.260767
20	41	I	6.774779
20	42	killed	13.769784
20	43	the	3.499092
20	44	boar	5.830671
20	45	?	7.161056
20	46	'	8.316265
20	47	The	7.385934
20	48	next	8.444347
20	49	instance	12.314948
20	50	he	7.532917
20	51	opened	12.101987
20	52	the	3.636800
20	53	boar	6.364140
20	54	's	6.396944
20	55	mouth	8.799105
20	56	and	3.992115
20	57	cut	11.662653
20	58	out	4.889661
20	59	its	6.560314
20	60	tongue	14.092231
20	61	,	2.773860
20	62	taking	10.043089
20	63	that	7.337150
20	64	as	9.958857
20	65	proof	15.663554
20	66	for	6.455242
20	67	the	2.346480
20	68	Lord	17.042313
20	69	.	4.782205
20	70	<eos>	0.181025
21	1	He	0.000000
21	2	set	10.705205
21	3	out	5.159334
21	4	for	5.407049
21	5	the	2.830719
21	6	Manor	17.681623
21	7	House	10.697938
21	8	as	6.759755
21	9	quickly	11.804119
21	10	as	0.024135
21	11	he	4.184346
21	12	could	6.751598
21	13	and	7.985332
21	14	he	5.395696
21	15	had	4.459688
21	16	only	7.880210
21	17	been	6.175710
21	18	gone	10.851457
21	19	a	6.895743
21	20	few	4.617505
21	21	minutes	5.500906
21	22	when	7.146837
21	23	a	5.247344
21	24	second	9.269230
21	25	huntsman	7.152043
21	26	,	4.195171
21	27	not	8.297813
21	28	so	7.217634
21	29	bold	11.711277
21	30	as	5.115393
21	31	the	3.399981
21	32	first	7.538412
21	33	but	9.853010
21	34	a	4.228880
21	35	little	6.499743
21	36	more	3.727963
21	37	cunning	15.238447
21	38	,	2.731760
21	39	came	14.378551
21	40	on	4.669793
21	41	the	1.971322
21	42	scene	6.823867
21	43	.	1.072452
21	44	<eos>	0.020550
22	1	Seeing	0.000000
22	2	the	1.722057
22	3	slain	18.099329
22	4	carcass	6.398860
22	5	of	2.300301
22	6	the	1.893957
22	7	boar	6.422451
22	8	,	3.155151
22	9	the	3.292674
22	10	huntsman	6.075008
22	11	rejoiced	8.418330
22	12	in	4.094040
22	13	his	4.909239
22	14	good	11.105618
22	15	fortune	9.794120
22	16	.	1.117406
22	17	<eos>	0.035561
23	1	The	0.000000
23	2	second	9.511412
23	3	huntsman	9.192854
23	4	knew	14.697940
23	5	a	5.276574
23	6	shortcut	16.004141
23	7	to	2.446602
23	8	the	8.088584
23	9	Manor	17.210005
23	10	House	12.472981
23	11	was	9.053299
23	12	just	7.485235
23	13	around	10.177687
23	14	the	2.039974
23	15	nearby	11.128577
23	16	pond	13.027252
23	17	,	3.122569
23	18	and	2.333705
23	19	,	7.303588
23	20	being	12.203295
23	21	a	3.807832
23	22	bigger	11.178065
23	23	man	6.273201
23	24	than	4.873698
23	25	the	2.675699
23	26	first	8.724680
23	27	,	4.723087
23	28	was	2.679194
23	29	able	8.071334
23	30	to	0.048805
23	31	pick	7.785334
23	32	up	1.907261
23	33	the	2.377280
23	34	boar	5.585611
23	35	's	6.128492
23	36	head	8.552104
23	37	and	4.318552
23	38	carry	10.606353
23	39	it	4.477367
23	40	through	6.099721
23	41	the	2.029087
23	42	wood	12.707835
23	43	towards	17.110407
23	44	the	1.876412
23	45	prize	13.640494
23	46	that	7.610237
23	47	awaited	16.814716
23	48	him	5.499789
23	49	.	0.853218
23	50	<eos>	0.014656
24	1	The	0.000000
24	2	Lord	14.598299
24	3	of	12.544667
24	4	the	3.318983
24	5	Manor	17.030149
24	6	was	6.544757
24	7	seated	16.269060
24	8	in	1.785800
24	9	his	5.910763
24	10	hall	10.679307
24	11	when	7.479048
24	12	the	3.350376
24	13	second	10.588886
24	14	huntsman	6.940140
24	15	burst	14.174389
24	16	through	8.263082
24	17	the	1.834778
24	18	door	7.888444
24	19	and	4.640543
24	20	began	7.142596
24	21	to	2.539964
24	22	spin	11.989738
24	23	a	4.594027
24	24	line	9.005023
24	25	.	3.403037
24	26	<eos>	0.021183
25	1	'The	0.000000
25	2	woes	18.849014
25	3	of	5.241246
25	4	Bradford	16.513702
25	5	are	11.295449
25	6	ended	14.968096
25	7	!	14.513808
25	8	'	12.874723
25	9	he	10.857180
25	10	announced	12.725745
25	11	.	4.058297
25	12	<eos>	0.272382
26	1	'With	0.000000
26	2	my	16.076586
26	3	own	5.382240
26	4	hand	10.234715
26	5	I	10.021747
26	6	have	4.336673
26	7	slain	18.394325
26	8	the	4.474002
26	9	boar	6.240934
26	10	!	10.100702
26	11	'	7.519512
26	12	And	10.949745
26	13	,	5.042402
26	14	with	7.195750
26	15	that	6.313066
26	16	,	3.392041
26	17	at	8.657115
26	18	the	2.369168
26	19	feet	12.358439
26	20	of	1.456546
26	21	his	6.295227
26	22	lord	17.175150
26	23	he	8.701491
26	24	dropped	12.011663
26	25	the	4.130491
26	26	boar	5.478567
26	27	's	6.720023
26	28	enormous	13.988924
26	29	head	9.919288
26	30	.	1.861799
26	31	<eos>	0.343954
27	1	'Then	0.000000
27	2	you	14.509295
27	3	will	5.376131
27	4	be	3.247540
27	5	rewarded	11.660088
27	6	,	4.232274
27	7	as	5.851112
27	8	I	5.690354
27	9	promised	13.318135
27	10	.	2.494025
27	11	<eos>	0.399124
28	1	'	0.000000
28	2	'But	10.136150
28	3	first	12.821532
28	4	,	3.550931
28	5	let	11.157863
28	6	me	2.369804
28	7	examine	12.431602
28	8	the	1.910844
28	9	head	10.814189
28	10	of	0.613483
28	11	this	5.977370
28	12	monster	12.900672
28	13	,	2.527617
28	14	'	3.422499
28	15	said	9.947656
28	16	the	4.782257
28	17	Lord	12.540027
28	18	of	10.833081
28	19	the	2.778428
28	20	Manor	16.857555
28	21	.	2.605082
28	22	<eos>	0.243556
29	1	To	0.000000
29	2	not	13.861488
29	3	examine	11.685137
29	4	the	1.330207
29	5	head	13.210785
29	6	in	7.298357
29	7	advance	11.483457
29	8	had	12.925900
29	9	not	7.909176
29	10	been	1.484523
29	11	very	8.553387
29	12	clever	8.505239
29	13	on	6.749678
29	14	the	1.325864
29	15	part	8.419246
29	16	of	0.316824
29	17	the	0.905262
29	18	huntsman	7.242671
29	19	.	1.740876
29	20	<eos>	0.544293
30	1	Right	0.000000
30	2	away	7.709762
30	3	,	2.050714
30	4	the	2.715823
30	5	Lord	16.058104
30	6	noticed	20.981544
30	7	the	3.202160
30	8	tongue	16.566309
30	9	of	3.423842
30	10	the	2.558441
30	11	boar	6.266714
30	12	was	9.383098
30	13	missing	10.842447
30	14	and	4.743402
30	15	exclaimed	16.332125
30	16	,	2.337180
30	17	'What	16.170973
30	18	is	7.492132
30	19	this	9.913146
30	20	?	8.983011
30	21	A	16.614655
30	22	boar	7.189793
30	23	with	7.153389
30	24	no	7.689000
30	25	tongue	15.262794
30	26	?	6.992229
30	27	'	11.510177
30	28	He	9.277322
30	29	looked	9.310265
30	30	at	2.727886
30	31	the	2.418819
30	32	huntsman	5.733097
30	33	,	3.302982
30	34	dubiously	10.410558
30	35	.	3.773350
30	36	<eos>	0.596981
31	1	'How	0.000000
31	2	come	15.348959
31	3	this	9.419388
31	4	creature	17.308622
31	5	has	10.855962
31	6	no	6.762015
31	7	tongue	16.779320
31	8	?	8.979198
31	9	'	11.933125
31	10	he	10.499673
31	11	demanded	14.060110
31	12	.	2.110285
31	13	<eos>	0.334429
32	1	All	0.000000
32	2	eyes	16.419601
32	3	were	5.394153
32	4	on	6.626038
32	5	the	1.322829
32	6	huntsman	6.897868
32	7	.	2.145646
32	8	<eos>	0.531274
33	1	The	0.000000
33	2	huntsman	9.184817
33	3	questioned	16.054752
33	4	by	5.427589
33	5	the	1.496674
33	6	Lord	13.104217
33	7	replied	17.681028
33	8	,	3.443243
33	9	'	8.115558
33	10	I	3.135995
33	11	can	5.505837
33	12	not	6.108045
33	13	say	4.805735
33	14	,	4.710137
33	15	my	14.324221
33	16	Lord	16.567654
33	17	.	3.794277
33	18	<eos>	1.153032
34	1	'	0.000000
34	2	He	12.269720
34	3	was	4.248892
34	4	suddenly	11.759524
34	5	realizing	13.362035
34	6	his	5.084810
34	7	tricky	15.684201
34	8	situation	9.386414
34	9	could	11.848737
34	10	end	8.713930
34	11	badly	16.103539
34	12	for	7.792181
34	13	him	5.405374
34	14	.	0.761124
34	15	<eos>	0.270805
35	1	Through	0.000000
35	2	the	2.396043
35	3	door	13.246844
35	4	at	7.267659
35	5	this	6.076883
35	6	moment	6.737107
35	7	,	0.999701
35	8	the	2.279579
35	9	first	8.207453
35	10	huntsman	8.269152
35	11	burst	14.462781
35	12	.	5.117077
35	13	<eos>	0.179740
36	1	'The	0.000000
36	2	woes	18.849014
36	3	of	5.241246
36	4	Bradford	16.513702
36	5	are	11.295449
36	6	ended	14.968096
36	7	!	14.513808
36	8	'	12.874723
36	9	he	10.857180
36	10	cried	16.673426
36	11	.	2.221100
36	12	<eos>	0.482232
37	1	'	0.000000
37	2	I	10.713527
37	3	have	4.162814
37	4	slain	18.449339
37	5	the	2.874735
37	6	boar	6.366152
37	7	the	8.103419
37	8	people	7.545489
37	9	of	4.142278
37	10	Bradford	17.425011
37	11	dreaded	18.889011
37	12	!	11.279383
37	13	'	4.924327
37	14	All	11.504094
37	15	eyes	15.190729
37	16	turned	12.254229
37	17	to	3.937142
37	18	the	2.111840
37	19	man	8.140527
37	20	who	3.021643
37	21	now	8.625547
37	22	stood	12.055989
37	23	in	2.887216
37	24	the	2.003562
37	25	doorway	12.023203
37	26	.	3.556627
37	27	<eos>	0.671704
38	1	'The	0.000000
38	2	reward	17.611864
38	3	is	7.123955
38	4	already	9.658154
38	5	given	10.010886
38	6	,	4.717615
38	7	'	10.947940
38	8	said	10.111856
38	9	the	4.735783
38	10	Lord	12.577325
38	11	of	12.044132
38	12	the	3.086998
38	13	Manor	17.149361
38	14	.	3.229090
38	15	<eos>	0.116958
39	1	'The	0.000000
39	2	man	15.373869
39	3	here	10.745347
39	4	has	6.616818
39	5	brought	9.174504
39	6	to	5.053435
39	7	me	8.578312
39	8	the	6.458491
39	9	boar	6.824387
39	10	's	6.732862
39	11	head	9.064935
39	12	.	1.795132
39	13	<eos>	0.360357
40	1	'	0.000000
40	2	'Then	10.136150
40	3	where	14.578327
40	4	is	8.622084
40	5	its	8.869555
40	6	tongue	16.211197
40	7	?	5.328479
40	8	'	4.621944
40	9	the	9.418862
40	10	first	7.640398
40	11	huntsman	7.361551
40	12	replied	15.470177
40	13	.	2.127105
40	14	<eos>	0.417186
41	1	And	0.000000
41	2	,	4.619260
41	3	so	7.177672
41	4	saying	13.900414
41	5	,	2.014067
41	6	he	4.509140
41	7	drew	12.606126
41	8	out	5.883835
41	9	the	2.692445
41	10	boar	7.094751
41	11	's	6.559710
41	12	tongue	14.445129
41	13	he	9.396180
41	14	had	4.130064
41	15	put	8.100167
41	16	in	3.191980
41	17	his	4.546844
41	18	hunting	14.988036
41	19	pouch	8.008115
41	20	and	4.114898
41	21	related	14.447258
41	22	how	12.217582
41	23	he	2.730707
41	24	had	3.575474
41	25	ambushed	18.524805
41	26	the	2.035189
41	27	creature	14.007178
41	28	in	5.071198
41	29	the	1.823294
41	30	wood	13.317716
41	31	and	4.517957
41	32	cut	11.257994
41	33	out	4.848678
41	34	its	6.078808
41	35	tongue	13.839149
41	36	as	7.800327
41	37	proof	15.786292
41	38	of	1.543213
41	39	his	3.539183
41	40	victory	11.663379
41	41	.	0.419202
41	42	<eos>	0.011304
42	1	Listening	0.000000
42	2	to	1.280996
42	3	the	0.853487
42	4	tale	13.252290
42	5	,	3.989936
42	6	the	3.971893
42	7	Lord	16.074717
42	8	of	9.262721
42	9	the	2.777040
42	10	Manor	16.314117
42	11	tried	14.483766
42	12	to	0.390985
42	13	discern	14.299477
42	14	which	9.114531
42	15	huntsman	9.660283
42	16	was	3.959193
42	17	telling	12.684607
42	18	him	3.018122
42	19	the	4.805017
42	20	truth	8.414143
42	21	and	6.169281
42	22	what	5.660082
42	23	the	3.742199
42	24	two	7.861228
42	25	huntsmen	9.483789
42	26	were	4.297703
42	27	thinking	10.050053
42	28	as	7.710033
42	29	they	5.417439
42	30	waited	12.712858
42	31	for	2.578010
42	32	him	5.050066
42	33	to	2.252964
42	34	make	5.590923
42	35	a	2.691182
42	36	decision	7.196434
42	37	.	1.229223
42	38	<eos>	0.028868
43	1	Almost	0.000000
43	2	instantly	18.039049
43	3	,	1.949705
43	4	the	2.383327
43	5	Lord	15.312233
43	6	saw	17.703678
43	7	that	4.724296
43	8	the	2.203374
43	9	second	9.971107
43	10	huntsman	8.986069
43	11	had	5.857713
43	12	fed	14.821143
43	13	him	4.807610
43	14	a	5.322650
43	15	pack	12.107094
43	16	of	1.243373
43	17	lies	14.249478
43	18	and	3.880783
43	19	it	8.916945
43	20	was	2.053293
43	21	the	4.433429
43	22	first	3.072232
43	23	huntsman	7.724534
43	24	who	9.287266
43	25	was	3.656207
43	26	the	5.054842
43	27	true	11.750823
43	28	savior	14.603298
43	29	of	0.248725
43	30	Bradford	19.156431
43	31	.	3.184692
43	32	<eos>	0.029166
44	1	The	0.000000
44	2	Lord	14.598299
44	3	believed	18.555069
44	4	the	2.535158
44	5	second	10.235908
44	6	huntsman	9.788743
44	7	had	5.893120
44	8	tried	9.241707
44	9	to	0.498025
44	10	steal	10.911301
44	11	the	2.501067
44	12	first	8.371261
44	13	huntsman	8.351766
44	14	's	7.704929
44	15	prize	11.203950
44	16	and	4.894455
44	17	so	9.977799
44	18	proclaimed	16.481434
44	19	the	2.821877
44	20	first	7.020339
44	21	huntsman	7.529358
44	22	the	7.149015
44	23	true	13.085333
44	24	victor	17.647284
44	25	.	0.081247
44	26	<eos>	0.009436
45	1	The	0.000000
45	2	Lord	14.598299
45	3	wondered	20.544031
45	4	for	7.482026
45	5	a	3.259565
45	6	moment	9.057446
45	7	why	10.545771
45	8	he	3.235822
45	9	always	11.101507
45	10	encountered	12.302065
45	11	so	9.793422
45	12	much	0.976146
45	13	chicanery	18.012543
45	14	in	4.446234
45	15	his	3.591397
45	16	everyday	15.511344
