sentence_id	token_id	token	surprisal
5	30	ruptured	16.690790
5	31	roadbed	13.531185
5	32	to	11.017978
5	33	rights	20.823374
5	34	.	3.282688
5	35	<eos>	0.037351
6	1	The	0.000000
6	2	girders	17.934694
6	3	of	6.272554
6	4	a	7.424334
6	5	shattered	16.933182
6	6	Dog	15.146851
6	7	River	9.396837
6	8	bridge	14.616966
6	9	lay	14.961286
6	10	strewn	16.735085
6	11	for	7.505910
6	12	half	13.689049
6	13	a	5.175228
6	14	mile	7.925496
6	15	downstream	17.735624
6	16	.	4.207796
6	17	<eos>	0.069416
7	1	Vermont	0.000000
7	2	's	6.103073
7	3	main	12.303083
7	4	railroad	9.008001
7	5	line	13.173756
7	6	was	9.287981
7	7	prostrate	17.607460
7	8	.	4.056396
7	9	<eos>	0.046142
8	1	And	0.000000
8	2	in	8.345340
8	3	the	4.904666
8	4	dark	10.781764
8	5	days	11.269004
8	6	after	9.359698
8	7	the	4.649870
8	8	Great	12.532679
8	9	Flood	16.213636
8	10	of	8.158240
8	11	1927	17.320583
8	12	--	8.686214
8	13	the	5.937426
8	14	worst	12.546487
8	15	natural	15.947899
8	16	disaster	11.613438
8	17	in	4.551370
8	18	the	3.629071
8	19	state	8.345908
8	20	's	7.003485
8	21	history	6.430035
8	22	--	3.378462
8	23	the	5.775096
8	24	little	15.339878
8	25	plane	16.071281
8	26	was	6.186759
8	27	its	12.348302
8	28	sole	10.491609
8	29	replacement	12.053104
8	30	in	5.235438
8	31	carrying	12.951795
8	32	the	5.324422
8	33	United	12.864759
8	34	States	3.409379
8	35	mails	17.698824
8	36	.	5.308338
8	37	<eos>	0.058797
9	1	Rain	0.000000
9	2	of	9.168135
9	3	near	15.264019
9	4	cloudburst	11.993038
9	5	proportions	14.554139
9	6	had	12.785388
9	7	fallen	7.453542
9	8	for	8.669744
9	9	three	8.800421
9	10	full	13.941884
9	11	days	3.804277
9	12	and	5.522261
9	13	it	11.293876
9	14	was	3.957405
9	15	still	9.569437
9	16	raining	16.462069
9	17	on	4.869143
9	18	the	3.851509
9	19	morning	11.631993
9	20	of	6.607507
9	21	Friday	10.374872
9	22	,	4.465923
9	23	November	15.815751
9	24	4	10.318302
9	25	,	2.055929
9	26	1927	17.561962
9	27	,	2.140279
9	28	when	6.624088
9	29	officials	14.017941
9	30	of	5.631090
9	31	the	3.677886
9	32	Post	11.802000
9	33	Office	14.801010
9	34	Department	15.592419
9	35	's	8.825997
9	36	Railway	15.168436
9	37	Mail	10.690983
9	38	Service	10.083099
9	39	realized	11.985688
9	40	that	3.230393
9	41	their	8.668884
9	42	distribution	12.952653
9	43	system	10.228928
9	44	for	9.338890
9	45	Vermont	15.687025
9	46	had	8.641671
9	47	been	4.191608
9	48	almost	12.448573
9	49	totally	9.130099
9	50	destroyed	10.778790
9	51	overnight	13.708012
9	52	.	1.283542
9	53	<eos>	0.032602
10	1	Clerks	0.000000
10	2	and	5.930201
10	3	postmasters	14.396674
10	4	shoveled	17.398603
10	5	muck	16.212040
10	6	out	7.682476
10	7	of	2.475685
10	8	their	7.286068
10	9	offices	11.802675
10	10	--	7.905103
10	11	those	12.015670
10	12	who	5.331511
10	13	still	11.258336
10	14	had	9.293205
10	15	offices	15.148110
10	16	--	7.306947
10	17	and	5.610307
10	18	wondered	12.787746
10	19	how	3.489605
10	20	to	4.705767
10	21	move	10.247623
10	22	the	6.438868
10	23	mail	14.703112
10	24	.	3.890526
10	25	<eos>	0.041957
11	1	The	0.000000
11	2	state	13.453168
11	3	's	4.927274
11	4	railroad	13.570262
11	5	system	8.899531
11	6	counted	15.172021
11	7	miles	17.478037
11	8	of	3.971403
11	9	broken	14.679016
11	10	bridges	10.980099
11	11	and	4.772506
11	12	missing	14.159098
11	13	rights-of-way	17.704351
11	14	:	11.719212
11	15	it	10.906936
11	16	would	6.783849
11	17	obviously	16.048380
11	18	remain	8.565987
11	19	out	10.047349
11	20	of	1.898932
11	21	commission	14.712513
11	22	for	8.832161
11	23	weeks	13.437057
11	24	.	1.595938
11	25	<eos>	0.061834
12	1	And	0.000000
12	2	once	13.121789
12	3	medicine	16.763460
12	4	,	7.145615
12	5	food	14.991787
12	6	,	5.852403
12	7	clothing	10.650546
12	8	and	2.100774
12	9	shelter	12.527519
12	10	had	10.106489
12	11	been	4.530546
12	12	provided	13.456844
12	13	for	5.602972
12	14	the	6.084324
12	15	flood	14.178849
12	16	's	10.357743
12	17	victims	12.824347
12	18	,	4.410595
12	19	communications	15.881362
12	20	and	3.875864
12	21	the	8.467618
12	22	mail	15.302543
12	23	were	12.801832
12	24	the	8.968325
12	25	next	12.263761
12	26	top	14.152502
12	27	problems	14.494390
12	28	.	3.118491
12	29	<eos>	0.047546
13	1	From	0.000000
13	2	Burlington	14.191336
13	3	,	3.545344
13	4	outgoing	18.350965
13	5	mail	18.912331
13	6	could	13.950462
13	7	be	3.528918
13	8	ferried	17.074799
13	9	across	11.042353
13	10	Lake	15.700867
13	11	Champlain	17.387497
13	12	to	4.940376
13	13	the	5.115620
13	14	railroad	10.267082
13	15	at	9.273897
13	16	Port	13.781053
13	17	Kent	12.151446
13	18	,	3.344215
13	19	N.Y	19.094103
13	20	.	1.990153
13	21	<eos>	0.043187
14	1	But	0.000000
14	2	what	11.266183
14	3	came	12.704059
14	4	in	5.214180
14	5	was	11.409511
14	6	piling	16.870319
14	7	up	2.201568
14	8	.	8.581403
14	9	<eos>	0.131686
15	1	The	0.000000
15	2	nearest	15.663779
15	3	undisrupted	14.885965
15	4	end	15.320642
15	5	of	3.415099
15	6	track	16.164413
15	7	from	10.252841
15	8	Boston	11.063512
15	9	was	8.208054
15	10	at	10.092885
15	11	Concord	15.030021
15	12	,	4.131934
15	13	N.H	12.475558
15	14	.	3.248802
15	15	<eos>	0.128826
16	1	When	0.000000
16	2	Governor	14.848327
16	3	Al	12.234822
16	4	Smith	8.772210
16	5	offered	11.248800
16	6	New	14.708291
16	7	York	2.183892
16	8	National	12.812121
16	9	Guard	7.605538
16	10	planes	15.178151
16	11	to	5.203221
16	12	fly	8.533969
16	13	the	6.769415
16	14	mail	15.425539
16	15	in	6.092781
16	16	and	12.808106
16	17	out	8.152898
16	18	of	2.197406
16	19	the	4.253602
16	20	state	9.605966
16	21	,	3.551264
16	22	it	6.797843
16	23	seemed	7.012217
16	24	a	7.171649
16	25	likely	12.571461
16	26	temporary	12.478372
16	27	solution	8.463361
16	28	,	5.037239
16	29	easing	14.210586
16	30	Burlington	15.363196
16	31	's	0.855922
16	32	bottleneck	17.298185
16	33	and	5.193297
16	34	that	10.710147
16	35	at	12.668684
16	36	Montpelier	18.076685
16	37	too	16.126858
16	38	.	4.597847
16	39	<eos>	0.039798
17	1	The	0.000000
17	2	question	14.249610
17	3	was	6.218129
17	4	``	9.674903
17	5	Where	14.880428
17	6	to	9.409468
17	7	land	15.818514
17	8	?	7.668821
17	9	''	0.374853
17	10	There	16.541056
17	11	was	4.529844
17	12	no	5.765954
17	13	such	10.569302
17	14	thing	10.259005
17	15	as	5.367790
17	16	an	8.920003
17	17	airport	12.057304
17	18	in	7.154958
17	19	Vermont	12.014414
17	20	.	2.721568
17	21	<eos>	0.069057
18	1	Burlington	0.000000
18	2	aviator	18.416777
18	3	John	13.829987
18	4	J	17.021978
18	5	.	3.908273
18	6	<eos>	0.097194
19	1	Burns	0.000000
19	2	suggested	17.767830
19	3	the	5.750335
19	4	parade	17.119341
19	5	ground	17.397329
19	6	southwest	15.333156
19	7	of	0.995444
19	8	Fort	12.255422
19	9	Ethan	19.523371
19	10	Allen	14.384900
19	11	,	3.543090
19	12	and	7.684361
19	13	soon	14.901576
19	14	a	8.551909
19	15	dozen	11.568213
19	16	hastily-summoned	11.108635
19	17	National	16.773912
19	18	Guard	5.728079
19	19	pilots	8.986942
19	20	were	6.055029
19	21	bringing	16.132996
19	22	their	6.736154
19	23	wide-winged	10.108489
19	24	``	11.357221
19	25	Jenny	18.573507
19	26	''	3.951806
19	27	and	6.330194
19	28	DeHaviland	12.726569
19	29	two-seaters	17.759253
19	30	to	6.345018
19	31	rest	16.409849
19	32	on	8.093817
19	33	the	4.059536
19	34	frozen	15.007777
19	35	sod	17.733959
19	36	of	6.473621
19	37	the	4.140440
19	38	military	13.380454
19	39	base	10.283679
19	40	.	1.837548
19	41	<eos>	0.034775
20	1	The	0.000000
20	2	only	14.106223
20	3	available	16.299171
20	4	field	14.248522
20	5	that	7.994841
20	6	could	9.054166
20	7	be	3.934348
20	8	used	7.542731
20	9	near	11.628864
20	10	flood-ravaged	12.627225
20	11	Montpelier	18.282890
20	12	was	7.241642
20	13	on	11.008386
20	14	the	4.084315
20	15	Towne	18.845375
20	16	farm	14.442506
20	17	off	15.389182
20	18	upper	17.363293
20	19	Main	18.627066
20	20	Street	2.456204
20	21	,	4.051446
20	22	a	7.027635
20	23	narrow	12.653189
20	24	hillside	14.232817
20	25	where	7.891317
20	26	takeoffs	16.419872
20	27	and	5.497056
20	28	landings	11.310020
20	29	could	8.265363
20	30	be	3.537113
20	31	safely	12.494626
20	32	made	8.421628
20	33	only	11.004760
20	34	under	8.559773
20	35	light	10.975141
20	36	wind	13.185673
20	37	conditions	13.744449
20	38	.	1.351143
20	39	<eos>	0.034746
21	1	Over	0.000000
21	2	in	12.397783
21	3	Barre	17.385855
21	4	the	10.720903
21	5	streets	10.432777
21	6	had	10.350994
21	7	been	4.709411
21	8	deep	12.597628
21	9	in	5.337988
21	10	swirling	16.297199
21	11	water	10.916723
21	12	,	4.580053
21	13	and	5.333701
21	14	bridges	14.583864
21	15	were	5.696058
21	16	crumpled	17.648937
21	17	and	5.889554
21	18	gone	12.548840
21	19	.	5.337660
21	20	<eos>	0.059992
22	1	Anticipating	0.000000
22	2	delivery	17.611732
22	3	of	3.470229
22	4	medicines	15.053318
22	5	and	4.726784
22	6	yeast	14.092048
22	7	by	9.502315
22	8	plane	19.985399
22	9	,	7.460822
22	10	Granite	17.277090
22	11	City	9.732331
22	12	citizens	14.916250
22	13	formed	12.585362
22	14	an	8.439830
22	15	airfield	15.571846
22	16	committee	15.008925
22	17	and	6.331295
22	18	with	12.787930
22	19	the	5.627254
22	20	aid	16.444086
22	21	of	3.867103
22	22	quarrymen	14.640123
22	23	and	6.771466
22	24	the	7.677275
22	25	172nd	17.897655
22	26	Infantry	17.208561
22	27	,	6.031192
22	28	Vermont	14.644086
22	29	National	11.334520
22	30	Guard	6.224290
22	31	,	4.063349
22	32	laid	14.347506
22	33	out	5.314783
22	34	runways	17.056343
22	35	on	7.061119
22	36	Wilson	16.519091
22	37	flat	17.117626
22	38	,	5.354970
22	39	high	14.217116
22	40	on	10.597987
22	41	Millstone	16.466051
22	42	Hill	11.033752
22	43	.	2.609866
22	44	<eos>	0.041226
23	1	The	0.000000
23	2	``	11.318842
23	3	Barre	16.856731
23	4	Aviation	14.116858
23	5	Field	13.327156
23	6	''	1.609770
23	7	was	7.254473
23	8	set	10.189060
23	9	to	4.974633
23	10	receive	12.304039
23	11	its	10.193847
23	12	first	7.045315
23	13	aircraft	15.261782
23	14	the	10.767406
23	15	Sunday	13.641734
23	16	following	13.000210
23	17	the	4.059210
23	18	flood	14.348650
23	19	.	4.494190
23	20	<eos>	0.043857
24	1	Though	0.000000
24	2	the	4.967155
24	3	makeshift	17.221378
24	4	airports	13.773133
24	5	were	6.826861
24	6	ready	11.986640
24	7	,	5.045623
24	8	the	5.362858
24	9	York	19.232292
24	10	State	11.057418
24	11	Guard	7.648722
24	12	flyers	18.073322
24	13	proved	12.545486
24	14	unable	10.705763
24	15	to	0.271909
24	16	keep	9.199681
24	17	any	9.785532
24	18	kind	10.206410
24	19	of	0.480148
24	20	mail	13.827990
24	21	schedule	12.983120
24	22	.	4.289023
24	23	<eos>	0.040825
25	1	They	0.000000
25	2	had	8.008551
25	3	courage	16.502316
25	4	but	10.365778
25	5	their	10.995661
25	6	meager	16.198284
25	7	training	14.390345
25	8	consisted	15.064501
25	9	of	0.929202
25	10	weekend	19.395287
25	11	hops	17.146284
25	12	in	5.817756
25	13	good	14.621313
25	14	weather	6.447387
25	15	,	3.861554
25	16	in	9.667939
25	17	and	11.743484
25	18	out	6.049571
25	19	of	1.547570
25	20	established	16.562510
25	21	airports	11.493801
25	22	,	4.334102
25	23	and	5.616876
25	24	the	6.560655
25	25	increasingly	16.121494
25	26	cold	10.836083
25	27	weather	5.663734
25	28	soon	15.234159
25	29	raised	11.382732
25	30	hob	14.744552
25	31	with	11.681230
25	32	the	5.501354
25	33	water	11.081180
25	34	cooled	14.455506
25	35	engines	15.704792
25	36	of	7.093641
25	37	their	8.367977
25	38	World	17.033340
25	39	War	1.020190
25	40	I	14.404736
25	41	planes	13.273492
25	42	.	1.755803
25	43	<eos>	0.039215
26	1	It	0.000000
26	2	seemed	8.448716
26	3	like	7.097084
26	4	a	4.359953
26	5	good	9.044923
26	6	time	8.296380
26	7	for	4.464830
26	8	officials	14.307500
26	9	to	2.111763
26	10	use	9.861670
26	11	a	6.862386
26	12	recently-passed	9.289673
26	13	law	12.087217
26	14	empowering	17.355341
26	15	the	5.429177
26	16	post	17.697945
26	17	office	15.901662
26	18	department	12.915724
26	19	to	3.630313
26	20	contract	13.963161
26	21	for	8.025364
26	22	the	6.015799
26	23	transport	14.923644
26	24	of	6.107210
26	25	first	14.880676
26	26	class	12.399623
26	27	mail	13.988716
26	28	by	9.279718
26	29	air	14.787767
26	30	.	5.813753
26	31	<eos>	0.066605
27	1	They	0.000000
27	2	had	8.008551
27	3	to	6.631332
27	4	act	8.761263
27	5	fast	11.071096
27	6	,	4.509776
27	7	for	9.715642
27	8	letters	14.681126
27	9	were	13.294285
27	10	clogging	17.904961
27	11	the	5.725924
27	12	terminals	15.780378
27	13	.	3.847823
27	14	<eos>	0.238592
28	1	Down	0.000000
28	2	in	9.323570
28	3	Concord	13.027003
28	4	,	2.166252
28	5	New	12.756223
28	6	Hampshire	3.968374
28	7	,	2.229022
28	8	was	10.650935
28	9	a	6.928724
28	10	flier	15.084472
28	11	in	6.406521
28	12	the	4.594918
28	13	right	14.721099
28	14	place	9.730367
28	15	at	7.873467
28	16	the	4.135967
28	17	right	12.651327
28	18	time	3.758424
28	19	:	9.344506
28	20	Robert	13.369427
28	21	S	16.781881
28	22	.	7.862880
28	23	<eos>	0.398268
29	1	Fogg	0.000000
29	2	,	4.891481
29	3	a	6.065988
29	4	native	13.768195
29	5	New	9.343830
29	6	Englander	18.113537
29	7	,	5.106952
29	8	had	10.459590
29	9	been	5.601029
29	10	a	7.040123
29	11	World	16.684538
29	12	War	1.865179
29	13	I	10.176092
29	14	flying	14.697147
29	15	instructor	14.824140
29	16	,	5.005902
29	17	barnstormer	12.744412
29	18	,	5.400777
29	19	and	5.322530
29	20	one	9.878821
29	21	of	4.347009
29	22	the	2.589305
29	23	original	10.553340
29	24	planners	13.810478
29	25	of	6.210773
29	26	the	3.896821
29	27	Concord	15.179742
29	28	Airport	9.741417
29	29	.	2.975512
29	30	<eos>	0.062933
30	1	O'Banion	0.000000
30	2	was	10.615935
30	3	a	6.883030
30	4	complex	11.187426
30	5	and	9.122622
30	6	frightening	13.193601
30	7	man	11.408458
30	8	,	4.912328
30	9	whose	10.847467
30	10	bright	13.855854
30	11	blue	11.546250
30	12	eyes	8.983947
30	13	stared	17.123451
30	14	with	7.064396
30	15	a	5.021945
30	16	kind	11.068802
30	17	of	0.562595
30	18	frozen	14.190770
30	19	candour	8.578616
30	20	into	9.994553
30	21	others	12.435491
30	22	'	6.869792
30	23	.	10.012322
30	24	<eos>	0.076759
31	1	He	0.000000
31	2	had	7.662558
31	3	a	6.702374
31	4	round	12.463823
31	5	,	7.818135
31	6	frank	15.764075
31	7	Irish	14.894333
31	8	face	14.056254
31	9	,	4.317993
31	10	creased	17.492256
31	11	in	8.444270
31	12	a	5.324685
31	13	jovial	16.632246
31	14	grin	14.330810
31	15	that	6.587944
31	16	stayed	14.959521
31	17	bleakly	10.806980
31	18	in	4.605126
31	19	place	11.958314
31	20	even	12.546065
31	21	when	5.331297
31	22	he	3.540224
31	23	was	4.928058
31	24	pumping	13.110125
31	25	bullets	14.577194
31	26	into	4.454217
31	27	someone	14.875148
31	28	's	5.617390
31	29	body	9.122189
31	30	.	2.350883
31	31	<eos>	0.046779
32	1	He	0.000000
32	2	carried	11.994210
32	3	three	12.145789
32	4	guns	13.055652
32	5	--	8.362274
32	6	one	9.441712
32	7	in	7.140131
32	8	the	4.405238
32	9	right	13.108109
32	10	trouser	18.298542
32	11	pocket	16.558933
32	12	,	5.701016
32	13	one	9.680615
32	14	under	14.531896
32	15	his	6.753185
32	16	left	12.398479
32	17	armpit	17.425613
32	18	,	4.060477
32	19	one	9.433567
32	20	in	7.547575
32	21	the	4.339536
32	22	left	11.719231
32	23	outside	14.363405
32	24	coat	14.447320
32	25	pocket	16.993662
32	26	--	5.890292
32	27	and	4.598358
32	28	was	10.237794
32	29	equally	12.059269
32	30	lethal	13.669289
32	31	with	8.142666
32	32	both	12.610576
32	33	hands	14.336532
32	34	.	2.334281
32	35	<eos>	0.036224
33	1	He	0.000000
33	2	killed	13.010728
33	3	accurately	17.644058
33	4	,	5.500462
33	5	freely	15.462290
33	6	,	5.842121
33	7	and	6.418519
33	8	dispassionately	17.596802
33	9	.	4.253650
33	10	<eos>	0.092590
34	1	The	0.000000
34	2	police	14.153944
34	3	credited	13.982673
34	4	him	9.015431
34	5	with	1.060111
34	6	twenty-five	18.099224
34	7	murders	15.247305
34	8	but	9.443455
34	9	he	9.368427
34	10	was	5.101646
34	11	never	7.284160
34	12	brought	12.089344
34	13	to	3.706540
34	14	trial	8.195522
34	15	for	6.922139
34	16	one	9.169044
34	17	of	4.942836
34	18	them	6.456945
34	19	.	1.757613
34	20	<eos>	0.065176
35	1	Like	0.000000
35	2	a	7.355947
35	3	fair	12.839033
35	4	number	6.192407
35	5	of	0.631095
35	6	bootleggers	17.305882
35	7	he	11.482335
35	8	disliked	15.703436
35	9	alcohol	16.257967
35	10	.	4.823076
35	11	<eos>	0.109618
36	1	He	0.000000
36	2	was	6.287223
36	3	an	9.666339
36	4	expert	6.818852
36	5	florist	17.226618
36	6	,	4.538694
36	7	tenderly	17.448582
36	8	dextrous	12.849526
36	9	in	8.179864
36	10	the	4.680036
36	11	arrangement	16.434473
36	12	of	5.621243
36	13	bouquets	17.189817
36	14	and	3.780102
36	15	wreaths	17.904226
36	16	.	2.193445
36	17	<eos>	0.093838
37	1	He	0.000000
37	2	had	7.662558
37	3	no	8.717285
37	4	apparent	10.864532
37	5	comprehension	16.242283
37	6	of	4.884637
37	7	morality	14.309335
37	8	;	8.062918
37	9	he	5.125321
37	10	divided	14.838069
37	11	humanity	14.795391
37	12	into	6.597561
37	13	``	8.952150
37	14	right	13.403378
37	15	guys	13.079933
37	16	''	3.148901
37	17	and	4.240884
37	18	``	5.412224
37	19	wrong	12.782836
37	20	guys	11.661265
37	21	,	4.307316
37	22	''	1.431734
37	23	and	5.360194
37	24	the	7.283258
37	25	wrong	11.553711
37	26	ones	8.623346
37	27	he	9.756644
37	28	was	6.123691
37	29	always	12.345940
37	30	willing	7.689486
37	31	to	0.731523
37	32	kill	9.245059
37	33	and	7.812924
37	34	trample	17.261179
37	35	under	13.485004
37	36	.	8.484163
37	37	<eos>	0.084500
38	1	He	0.000000
38	2	had	7.662558
38	3	what	14.396635
38	4	was	6.961558
38	5	described	7.911648
38	6	by	5.585068
38	7	a	6.692338
38	8	psychologist	13.323210
38	9	as	5.130522
38	10	a	3.300654
38	11	``	6.355653
38	12	sunny	14.307992
38	13	brutality	16.451303
38	14	.	3.180402
38	15	<eos>	6.897473
39	1	``	0.000000
39	2	He	14.298649
39	3	walked	9.950789
39	4	with	9.159884
39	5	a	4.976529
39	6	heavy	11.574298
39	7	list	10.591630
39	8	to	7.762962
39	9	the	7.170695
39	10	right	11.791601
39	11	,	6.680580
39	12	as	9.367335
39	13	that	10.779696
39	14	leg	15.199978
39	15	was	5.351389
39	16	four	15.245415
39	17	inches	7.047503
39	18	shorter	13.495995
39	19	than	3.956978
39	20	the	5.204986
39	21	other	9.522671
39	22	,	6.095204
39	23	but	6.573705
39	24	the	6.299251
39	25	lurch	16.365805
39	26	did	8.443352
39	27	not	5.190944
39	28	reduce	13.040912
39	29	his	7.640476
39	30	feline	17.599852
39	31	quickness	17.099697
39	32	with	8.626987
39	33	his	6.983272
39	34	guns	12.080997
39	35	.	2.348401
39	36	<eos>	2.115170
40	1	Landesco	0.000000
40	2	thought	15.412498
40	3	him	11.812281
40	4	``	7.946077
40	5	just	10.525146
40	6	a	6.675732
40	7	superior	12.842443
40	8	sort	10.872222
40	9	of	0.928804
40	10	plugugly	14.550836
40	11	''	9.157650
40	12	but	10.906190
40	13	he	7.253365
40	14	was	5.850742
40	15	,	11.204117
40	16	in	6.346867
40	17	fact	2.444926
40	18	,	0.445599
40	19	with	10.908956
40	20	his	5.853469
40	21	aggression	15.305179
40	22	and	6.340685
40	23	hostility	13.759762
40	24	,	5.460961
40	25	and	5.812887
40	26	nerveless	15.006724
40	27	indifference	16.636986
40	28	to	2.949464
40	29	risking	16.690994
40	30	or	12.619732
40	31	administering	12.963269
40	32	pain	13.816694
40	33	,	5.062864
40	34	a	8.034363
40	35	casebook	18.425367
40	36	psychopath	17.581085
40	37	.	3.562868
40	38	<eos>	0.055464
41	1	He	0.000000
41	2	was	6.287223
41	3	also	9.934410
41	4	at	10.332856
41	5	this	10.107566
41	6	time	5.260343
41	7	,	4.943033
41	8	although	9.626937
41	9	not	10.424241
41	10	so	8.847490
41	11	interwoven	17.641533
41	12	in	5.796886
41	13	high	14.898992
41	14	politics	8.328617
41	15	and	5.294584
41	16	the	6.826941
41	17	rackets	17.651846
41	18	as	9.038944
41	19	Torrio	13.978056
41	20	and	5.848977
41	21	Capone	16.570362
41	22	,	4.212018
41	23	the	6.366275
41	24	most	8.927428
41	25	powerful	6.663325
41	26	and	8.153345
41	27	most	8.899055
41	28	dangerous	8.307643
41	29	mob	15.083832
41	30	leader	11.689815
41	31	in	3.373049
41	32	the	3.163518
41	33	Chicago	13.593105
41	34	underworld	17.172810
41	35	,	4.791258
41	36	the	6.879357
41	37	roughneck	12.484177
41	38	king	12.628633
41	39	.	3.871191
41	40	<eos>	0.053134
42	1	On	0.000000
42	2	April	9.793388
42	3	17	6.882025
42	4	,	1.417957
42	5	1610	17.829235
42	6	,	4.822739
42	7	the	6.002671
42	8	sturdy	16.323284
42	9	little	13.802777
42	10	three-masted	10.389892
42	11	bark	16.096842
42	12	,	5.923603
42	13	Discovery	16.992186
42	14	,	5.209499
42	15	weighed	14.813719
42	16	anchor	15.588012
42	17	in	6.992401
42	18	St	19.614300
42	19	.	10.724879
42	20	<eos>	0.302273
43	1	Katherine	0.000000
43	2	's	8.766858
43	3	Pool	17.142315
43	4	,	5.061185
43	5	London	14.202658
43	6	,	2.669535
43	7	and	7.098610
43	8	floated	17.285341
43	9	down	12.311708
43	10	the	5.055570
43	11	Thames	17.809484
43	12	toward	17.227345
43	13	the	5.013056
43	14	sea	11.869455
43	15	.	3.567662
43	16	<eos>	0.047335
44	1	She	0.000000
44	2	carried	12.234940
44	3	,	10.116846
44	4	besides	13.093642
44	5	her	7.703780
44	6	captain	15.107567
44	7	,	1.501265
44	8	a	6.965934
44	9	crew	11.671851
44	10	of	5.487683
44	11	twenty-one	17.795687
44	12	and	7.277783
44	13	provisions	18.761600
44	14	for	6.111161
44	15	a	5.882956
44	16	voyage	15.231218
44	17	of	6.907399
44	18	exploration	18.282841
44	19	of	7.627568
44	20	the	4.612532
44	21	Arctic	13.875395
44	22	waters	9.466581
44	23	of	5.338168
44	24	North	8.812231
44	25	America	4.014602
44	26	.	2.005901
44	27	<eos>	0.040635
45	1	Seventeen	0.000000
45	2	months	12.629901
45	3	later	6.407087
45	4	,	2.771030
45	5	on	11.370304
45	6	September	12.955153
45	7	6	7.449266
45	8	,	1.874100
45	9	1611	17.760571
45	10	,	4.501017
45	11	an	10.065839
45	12	Irish	11.036853
45	13	fishing	12.684444
45	14	boat	9.273806
45	15	sighted	17.208422
45	16	the	6.614225
45	17	Discovery	15.195099
45	18	limping	18.638578
45	19	eastward	17.363186
45	20	outside	11.148808
45	21	Galway	18.089273
45	22	Bay	10.557086
45	23	.	2.284487
45	24	<eos>	0.039720
46	1	When	0.000000
46	2	she	10.401754
46	3	reached	12.019689
46	4	port	17.244143
46	5	,	5.702095
46	6	she	5.332683
46	7	was	5.395083
46	8	found	11.169131
46	9	to	4.658421
46	10	have	2.987233
46	11	on	12.796629
46	12	board	14.728089
46	13	only	13.864532
46	14	eight	10.209805
46	15	men	8.958100
46	16	,	5.292359
46	17	all	11.502205
46	18	near	11.431538
46	19	starvation	16.773924
46	20	.	2.547755
46	21	<eos>	0.051058
47	1	The	0.000000
47	2	captain	15.896199
47	3	was	6.777499
47	4	gone	13.321270
47	5	,	7.059219
47	6	and	5.101491
47	7	the	6.015374
47	8	mate	16.154802
47	9	was	4.988050
47	10	gone	12.764944
47	11	.	5.345677
47	12	<eos>	0.137618
48	1	The	0.000000
48	2	man	15.309722
48	3	who	5.967437
48	4	now	10.944018
48	5	commanded	15.926923
48	6	her	9.819127
48	7	had	14.373386
48	8	started	8.875296
48	9	the	6.528207
