sentence_id	token_id	token	surprisal
12	39	thought	11.632301
12	40	of	2.721453
12	41	the	2.323022
12	42	boar	4.857971
12	43	with	8.046436
12	44	its	6.807873
12	45	deadly	14.647263
12	46	tusks	7.182730
12	47	and	4.269068
12	48	face	10.727389
12	49	like	12.953640
12	50	thunder	14.764666
12	51	soon	21.441462
12	52	put	17.840633
12	53	an	6.872859
12	54	end	10.311548
12	55	to	3.424722
12	56	their	6.542813
12	57	ambitions	11.212531
12	58	.	0.201477
12	59	<eos>	0.011326
13	1	However	0.000000
13	2	,	0.141068
13	3	there	6.777922
13	4	was	3.665297
13	5	one	6.590697
13	6	huntsman	6.603033
13	7	,	4.104836
13	8	who	6.694319
13	9	was	4.121988
13	10	still	7.177428
13	11	wet	14.169645
13	12	behind	12.850156
13	13	the	1.086174
13	14	ears	12.403530
13	15	,	3.234619
13	16	who	6.234730
13	17	decided	8.814037
13	18	the	4.447053
13	19	prize	14.646257
13	20	was	2.933058
13	21	worth	10.102752
13	22	a	3.291810
13	23	shot	9.538577
13	24	,	4.188960
13	25	in	6.315811
13	26	spite	11.495077
13	27	of	0.047921
13	28	the	1.334998
13	29	boar	5.563510
13	30	's	5.336690
13	31	reputation	8.328694
13	32	.	1.246347
13	33	<eos>	0.027691
14	1	The	0.000000
14	2	huntsman	7.384518
14	3	discovered	14.952948
14	4	the	3.013316
14	5	boar	4.770535
14	6	preferred	15.228383
14	7	to	5.612885
14	8	come	10.215673
14	9	out	4.105007
14	10	in	3.826520
14	11	the	1.587204
14	12	middle	7.894729
14	13	of	0.367274
14	14	the	1.280430
14	15	day	3.649713
14	16	.	1.165286
14	17	<eos>	0.070257
15	1	So	0.000000
15	2	he	5.722292
15	3	went	8.534521
15	4	to	2.411211
15	5	the	2.286004
15	6	wood	17.195272
15	7	by	8.188532
15	8	the	3.904391
15	9	well	15.751698
15	10	with	8.404071
15	11	his	5.070480
15	12	good	10.819835
15	13	bow	16.653551
15	14	,	3.165774
15	15	to	6.779267
15	16	bide	5.239939
15	17	his	5.237407
15	18	time	9.809549
15	19	.	1.779859
15	20	<eos>	0.093230
16	1	Around	0.000000
16	2	noontime	10.150917
16	3	,	2.600438
16	4	the	3.066108
16	5	boar	4.577295
16	6	,	3.771405
16	7	feared	16.254681
16	8	by	7.037393
16	9	the	1.746335
16	10	locals	14.220165
16	11	,	2.765389
16	12	came	12.155310
16	13	out	4.243686
16	14	,	4.200496
16	15	as	5.391864
16	16	slow	16.202929
16	17	as	4.664991
16	18	a	4.920089
16	19	snail	4.036009
16	20	,	3.341271
16	21	from	6.943287
16	22	among	14.399392
16	23	the	1.955166
16	24	trees	9.391906
16	25	,	3.423147
16	26	just	8.265049
16	27	as	3.591060
16	28	the	2.691277
16	29	huntsman	4.527024
16	30	had	7.340844
16	31	predicted	14.083096
16	32	.	0.765045
16	33	<eos>	0.011879
17	1	The	0.000000
17	2	huntsman	7.384518
17	3	leaped	15.986383
17	4	from	5.605869
17	5	his	8.159854
17	6	hiding	13.607180
17	7	place	9.676133
17	8	and	4.614460
17	9	through	9.389518
17	10	the	1.998039
17	11	heart	11.407290
17	12	with	10.432452
17	13	his	4.481852
17	14	fine	13.224002
17	15	arrows	7.569438
17	16	shot	15.644964
17	17	the	5.428495
17	18	boar	4.324422
17	19	.	1.855737
17	20	<eos>	0.047813
18	1	Now	0.000000
18	2	the	3.300161
18	3	problem	8.595122
18	4	was	4.880943
18	5	no	8.028040
18	6	longer	3.598608
18	7	to	5.483576
18	8	kill	11.066172
18	9	the	2.317606
18	10	boar	6.006824
18	11	.	1.627931
18	12	<eos>	0.119345
19	1	It	0.000000
19	2	was	3.516634
19	3	to	5.883905
19	4	find	7.522822
19	5	a	3.228870
19	6	way	7.500382
19	7	to	2.213296
19	8	carry	10.457850
19	9	the	2.866831
19	10	boar	5.815388
19	11	back	8.012547
19	12	.	2.670563
19	13	<eos>	0.462494
20	1	The	0.000000
20	2	head	12.120391
20	3	was	6.707643
20	4	too	10.533343
20	5	heavy	9.152117
20	6	for	4.495174
20	7	the	1.867659
20	8	little	11.512462
20	9	huntsman	6.574052
20	10	to	4.446565
20	11	carry	13.337956
20	12	back	7.394084
20	13	to	4.807655
20	14	the	1.478377
20	15	Manor	7.202716
20	16	House	10.196047
20	17	,	2.445776
20	18	but	4.095918
20	19	the	2.624077
20	20	huntsman	6.966657
20	21	,	4.995253
20	22	who	6.431458
20	23	was	3.425585
20	24	as	8.673130
20	25	quick-witted	6.895427
20	26	and	5.050583
20	27	cunning	7.261877
20	28	as	5.147519
20	29	ever	9.408299
20	30	,	2.788895
20	31	asked	10.769663
20	32	himself	8.381166
20	33	,	5.765125
20	34	'What	12.993975
20	35	else	15.311580
20	36	can	9.131032
20	37	I	11.952433
20	38	do	4.445347
20	39	to	6.203690
20	40	prove	10.174897
20	41	I	7.747223
20	42	killed	14.358661
20	43	the	3.041360
20	44	boar	4.956533
20	45	?	7.335105
20	46	'	7.252388
20	47	The	7.604498
20	48	next	9.645132
20	49	instance	13.548699
20	50	he	6.936547
20	51	opened	10.820520
20	52	the	3.015485
20	53	boar	5.373473
20	54	's	7.276285
20	55	mouth	11.379604
20	56	and	4.432176
20	57	cut	11.409237
20	58	out	6.230340
20	59	its	6.397237
20	60	tongue	5.061236
20	61	,	3.507058
20	62	taking	11.515285
20	63	that	7.646730
20	64	as	8.476058
20	65	proof	15.690287
20	66	for	6.674099
20	67	the	2.177221
20	68	Lord	14.999828
20	69	.	3.078934
20	70	<eos>	0.157144
21	1	He	0.000000
21	2	set	10.175250
21	3	out	4.711661
21	4	for	4.646811
21	5	the	3.145980
21	6	Manor	8.307001
21	7	House	10.055400
21	8	as	7.385642
21	9	quickly	11.993030
21	10	as	0.049779
21	11	he	3.909406
21	12	could	6.636002
21	13	and	9.204964
21	14	he	4.794161
21	15	had	4.371487
21	16	only	7.668391
21	17	been	5.337400
21	18	gone	12.785375
21	19	a	7.716296
21	20	few	4.351680
21	21	minutes	7.699718
21	22	when	5.344468
21	23	a	5.756184
21	24	second	8.393151
21	25	huntsman	6.922582
21	26	,	4.541685
21	27	not	7.762565
21	28	so	6.762229
21	29	bold	10.517109
21	30	as	6.481904
21	31	the	2.873192
21	32	first	7.170892
21	33	but	12.489746
21	34	a	5.028653
21	35	little	6.934529
21	36	more	3.649993
21	37	cunning	8.293317
21	38	,	4.424922
21	39	came	12.645984
21	40	on	3.667600
21	41	the	1.833984
21	42	scene	9.394522
21	43	.	0.720116
21	44	<eos>	0.018783
22	1	Seeing	0.000000
22	2	the	4.737826
22	3	slain	6.700773
22	4	carcass	7.157537
22	5	of	2.908334
22	6	the	1.665186
22	7	boar	5.363399
22	8	,	3.075757
22	9	the	3.732974
22	10	huntsman	4.461348
22	11	rejoiced	8.045697
22	12	in	4.141551
22	13	his	6.134584
22	14	good	12.780911
22	15	fortune	10.993506
22	16	.	1.302667
22	17	<eos>	0.064205
23	1	The	0.000000
23	2	second	9.823183
23	3	huntsman	7.564827
23	4	knew	14.669944
23	5	a	6.123419
23	6	shortcut	4.398247
23	7	to	5.444905
23	8	the	1.556898
23	9	Manor	6.749557
23	10	House	10.795517
23	11	was	6.372054
23	12	just	8.340991
23	13	around	9.986588
23	14	the	2.601657
23	15	nearby	13.344144
23	16	pond	6.206259
23	17	,	3.145484
23	18	and	2.471308
23	19	,	6.548632
23	20	being	11.216204
23	21	a	5.190582
23	22	bigger	12.698913
23	23	man	6.404952
23	24	than	4.231910
23	25	the	2.915349
23	26	first	7.576998
23	27	,	6.816931
23	28	was	6.346588
23	29	able	8.048598
23	30	to	0.063152
23	31	pick	8.822368
23	32	up	1.228849
23	33	the	2.422586
23	34	boar	4.831821
23	35	's	6.364769
23	36	head	10.405699
23	37	and	4.592474
23	38	carry	13.008289
23	39	it	4.198050
23	40	through	7.227879
23	41	the	2.313927
23	42	wood	15.043365
23	43	towards	18.251163
23	44	the	1.764158
23	45	prize	16.242006
23	46	that	6.583460
23	47	awaited	19.643314
23	48	him	8.823151
23	49	.	1.436417
23	50	<eos>	0.046265
24	1	The	0.000000
24	2	Lord	15.682377
24	3	of	4.220707
24	4	the	2.399854
24	5	Manor	5.431232
24	6	was	8.286701
24	7	seated	16.242855
24	8	in	0.909524
24	9	his	7.638136
24	10	hall	9.989576
24	11	when	7.542500
24	12	the	2.735103
24	13	second	11.593810
24	14	huntsman	5.682857
24	15	burst	15.779182
24	16	through	10.288066
24	17	the	2.150280
24	18	door	9.483963
24	19	and	5.637487
24	20	began	9.808362
24	21	to	2.758603
24	22	spin	13.831778
24	23	a	6.068991
24	24	line	10.428871
24	25	.	4.247216
24	26	<eos>	0.022050
25	1	'The	0.000000
25	2	woes	17.389986
25	3	of	4.020224
25	4	Bradford	7.973067
25	5	are	9.895401
25	6	ended	15.620358
25	7	!	15.263133
25	8	'	10.265023
25	9	he	10.333953
25	10	announced	10.603035
25	11	.	3.096348
25	12	<eos>	0.064755
26	1	'With	0.000000
26	2	my	15.169620
26	3	own	4.694857
26	4	hand	11.367768
26	5	I	11.146530
26	6	have	4.150203
26	7	slain	8.438525
26	8	the	4.231346
26	9	boar	4.946422
26	10	!	10.686922
26	11	'	5.487262
26	12	And	11.419917
26	13	,	4.680292
26	14	with	7.481917
26	15	that	6.438247
26	16	,	3.143499
26	17	at	8.708508
26	18	the	2.221313
26	19	feet	16.710817
26	20	of	0.935423
26	21	his	9.478680
26	22	lord	13.999251
26	23	he	9.453233
26	24	dropped	12.064537
26	25	the	3.415028
26	26	boar	4.356344
26	27	's	6.282889
26	28	enormous	14.110670
26	29	head	11.337280
26	30	.	1.615577
26	31	<eos>	0.075609
27	1	'Then	0.000000
27	2	you	13.584082
27	3	will	5.150374
27	4	be	3.737748
27	5	rewarded	14.466837
27	6	,	3.115603
27	7	as	6.879915
27	8	I	5.288519
27	9	promised	12.202670
27	10	.	2.763860
27	11	<eos>	0.355177
28	1	'	0.000000
28	2	'But	10.055754
28	3	first	11.677347
28	4	,	4.301733
28	5	let	11.836625
28	6	me	3.845633
28	7	examine	13.928443
28	8	the	2.391215
28	9	head	12.154189
28	10	of	0.702761
28	11	this	6.164561
28	12	monster	9.769300
28	13	,	3.312354
28	14	'	6.131112
28	15	said	11.298554
28	16	the	3.346246
28	17	Lord	15.060469
28	18	of	4.108174
28	19	the	2.270160
28	20	Manor	5.264796
28	21	.	2.852358
28	22	<eos>	0.265493
29	1	To	0.000000
29	2	not	11.341879
29	3	examine	14.813710
29	4	the	1.708679
29	5	head	13.371379
29	6	in	7.130253
29	7	advance	10.448894
29	8	had	12.853454
29	9	not	6.706831
29	10	been	1.507640
29	11	very	9.218271
29	12	clever	8.383097
29	13	on	6.995957
29	14	the	0.981651
29	15	part	9.403957
29	16	of	0.223301
29	17	the	0.801351
29	18	huntsman	6.170032
29	19	.	2.226138
29	20	<eos>	0.072207
30	1	Right	0.000000
30	2	away	9.486566
30	3	,	1.763890
30	4	the	2.534588
30	5	Lord	16.243586
30	6	noticed	14.487813
30	7	the	3.258118
30	8	tongue	4.768080
30	9	of	2.824576
30	10	the	1.741839
30	11	boar	4.537772
30	12	was	7.321715
30	13	missing	11.280797
30	14	and	4.903451
30	15	exclaimed	3.269268
30	16	,	3.299366
30	17	'What	12.852984
30	18	is	7.437870
30	19	this	10.739285
30	20	?	10.361878
30	21	A	15.425433
30	22	boar	6.428016
30	23	with	7.357017
30	24	no	9.605421
30	25	tongue	5.145073
30	26	?	8.417036
30	27	'	9.455570
30	28	He	8.496901
30	29	looked	10.769668
30	30	at	2.262007
30	31	the	2.372455
30	32	huntsman	4.940940
30	33	,	3.258595
30	34	dubiously	8.426962
30	35	.	4.573001
30	36	<eos>	0.081794
31	1	'How	0.000000
31	2	come	15.114594
31	3	this	9.663324
31	4	creature	16.675949
31	5	has	11.318783
31	6	no	5.337152
31	7	tongue	6.075612
31	8	?	10.059931
31	9	'	10.448514
31	10	he	10.787949
31	11	demanded	12.957734
31	12	.	4.445355
31	13	<eos>	0.098146
32	1	All	0.000000
32	2	eyes	15.783623
32	3	were	5.979061
32	4	on	6.263555
32	5	the	1.415721
32	6	huntsman	5.630343
32	7	.	2.552334
32	8	<eos>	0.383521
33	1	The	0.000000
33	2	huntsman	7.384518
33	3	questioned	16.393723
33	4	by	4.293481
33	5	the	1.266656
33	6	Lord	15.104282
33	7	replied	14.440230
33	8	,	2.339791
33	9	'	6.873363
33	10	I	3.858139
33	11	can	4.828450
33	12	not	5.453676
33	13	say	5.007798
33	14	,	3.558310
33	15	my	10.237747
33	16	Lord	16.611135
33	17	.	3.094466
33	18	<eos>	1.595618
34	1	'	0.000000
34	2	He	11.988894
34	3	was	4.838618
34	4	suddenly	12.796588
34	5	realizing	12.144259
34	6	his	6.148877
34	7	tricky	16.110395
34	8	situation	8.392694
34	9	could	10.975961
34	10	end	10.623359
34	11	badly	17.229887
34	12	for	6.283086
34	13	him	5.714570
34	14	.	0.602579
34	15	<eos>	0.207900
35	1	Through	0.000000
35	2	the	2.333150
35	3	door	12.746542
35	4	at	7.386521
35	5	this	6.364703
35	6	moment	6.331604
35	7	,	0.985246
35	8	the	2.206002
35	9	first	7.809024
35	10	huntsman	6.444084
35	11	burst	15.046974
35	12	.	5.810000
35	13	<eos>	0.147667
36	1	'The	0.000000
36	2	woes	17.389986
36	3	of	4.020224
36	4	Bradford	7.973067
36	5	are	9.895401
36	6	ended	15.620358
36	7	!	15.263133
36	8	'	10.265023
36	9	he	10.333953
36	10	cried	7.464774
36	11	.	2.571047
36	12	<eos>	0.099405
37	1	'	0.000000
37	2	I	11.738834
37	3	have	4.153352
37	4	slain	8.606908
37	5	the	3.715475
37	6	boar	5.354679
37	7	the	7.402190
37	8	people	8.960533
37	9	of	4.424226
37	10	Bradford	7.289173
37	11	dreaded	10.915438
37	12	!	11.304362
37	13	'	4.889214
37	14	All	12.126365
37	15	eyes	14.974315
37	16	turned	13.349745
37	17	to	4.252362
37	18	the	2.739626
37	19	man	8.577354
37	20	who	3.058059
37	21	now	7.770290
37	22	stood	14.015011
37	23	in	2.932877
37	24	the	2.079324
37	25	doorway	12.481615
37	26	.	4.144662
37	27	<eos>	0.100216
38	1	'The	0.000000
38	2	reward	17.503136
38	3	is	4.899996
38	4	already	9.799317
38	5	given	10.766199
38	6	,	6.119082
38	7	'	10.901232
38	8	said	11.733390
38	9	the	4.287955
38	10	Lord	15.192888
38	11	of	4.247431
38	12	the	2.529319
38	13	Manor	5.464788
38	14	.	3.477764
38	15	<eos>	0.081952
39	1	'The	0.000000
39	2	man	15.141307
39	3	here	11.080700
39	4	has	6.247636
39	5	brought	8.604672
39	6	to	5.302065
39	7	me	8.654267
39	8	the	5.333628
39	9	boar	5.072100
39	10	's	6.772045
39	11	head	10.498892
39	12	.	2.012872
39	13	<eos>	0.101716
40	1	'	0.000000
40	2	'Then	10.055754
40	3	where	14.033831
40	4	is	8.523123
40	5	its	9.162340
40	6	tongue	5.869059
40	7	?	8.995139
40	8	'	7.595092
40	9	the	8.591307
40	10	first	8.389209
40	11	huntsman	6.323583
40	12	replied	15.694110
40	13	.	2.635870
40	14	<eos>	0.176872
41	1	And	0.000000
41	2	,	4.357714
41	3	so	8.138690
41	4	saying	13.741891
41	5	,	1.667022
41	6	he	4.939066
41	7	drew	13.940548
41	8	out	5.402440
41	9	the	3.150849
41	10	boar	5.802814
41	11	's	7.466900
41	12	tongue	4.660963
41	13	he	9.308490
41	14	had	3.809655
41	15	put	8.372901
41	16	in	4.331409
41	17	his	5.085707
41	18	hunting	14.730611
41	19	pouch	5.979117
41	20	and	4.396981
41	21	related	12.768704
41	22	how	14.410413
41	23	he	2.297409
41	24	had	4.059289
41	25	ambushed	17.154251
41	26	the	1.602924
41	27	creature	15.987412
41	28	in	5.460195
41	29	the	2.212743
41	30	wood	14.178030
41	31	and	4.708911
41	32	cut	10.971027
41	33	out	6.760905
41	34	its	5.631342
41	35	tongue	4.427536
41	36	as	7.076741
41	37	proof	16.735201
41	38	of	3.755677
41	39	his	3.138067
41	40	victory	13.045619
41	41	.	0.726164
41	42	<eos>	0.017341
42	1	Listening	0.000000
42	2	to	5.295580
42	3	the	1.875701
42	4	tale	15.814091
42	5	,	2.172763
42	6	the	2.714024
42	7	Lord	15.943205
42	8	of	4.897597
42	9	the	2.924876
42	10	Manor	3.772094
42	11	tried	16.008001
42	12	to	0.686241
42	13	discern	4.134228
42	14	which	10.127620
42	15	huntsman	7.771326
42	16	was	6.578300
42	17	telling	12.780148
42	18	him	3.118054
42	19	the	4.922970
42	20	truth	8.782322
42	21	and	5.431180
42	22	what	7.389391
42	23	the	3.556681
42	24	two	7.745237
42	25	huntsmen	7.334698
42	26	were	5.260899
42	27	thinking	11.469078
42	28	as	5.311585
42	29	they	6.341860
42	30	waited	13.029722
42	31	for	4.594563
42	32	him	6.955428
42	33	to	5.823985
42	34	make	4.942025
42	35	a	3.428482
42	36	decision	8.532190
42	37	.	0.956907
42	38	<eos>	0.014994
43	1	Almost	0.000000
43	2	instantly	10.804773
43	3	,	2.468601
43	4	the	2.762498
43	5	Lord	16.358690
43	6	saw	13.381568
43	7	that	5.073420
43	8	the	2.333551
43	9	second	10.583631
43	10	huntsman	6.903664
43	11	had	6.517806
43	12	fed	15.407724
43	13	him	5.429901
43	14	a	4.007846
43	15	pack	12.428080
43	16	of	2.586821
43	17	lies	15.168898
43	18	and	3.384503
43	19	it	8.467161
43	20	was	2.930923
43	21	the	4.504970
43	22	first	3.632073
43	23	huntsman	5.051402
43	24	who	8.670941
43	25	was	3.148160
43	26	the	4.403760
43	27	true	11.685596
43	28	savior	4.849897
43	29	of	1.476226
43	30	Bradford	7.188985
43	31	.	2.385632
43	32	<eos>	0.119546
44	1	The	0.000000
44	2	Lord	15.682377
44	3	believed	13.960353
44	4	the	2.909225
44	5	second	10.961175
44	6	huntsman	7.392606
44	7	had	7.421229
44	8	tried	10.265775
44	9	to	0.567369
44	10	steal	11.886769
44	11	the	3.449669
44	12	first	9.921013
44	13	huntsman	6.506847
44	14	's	8.515247
44	15	prize	12.912019
44	16	and	4.999911
44	17	so	9.658232
44	18	proclaimed	16.057915
44	19	the	3.161410
44	20	first	7.977168
44	21	huntsman	6.011263
44	22	the	6.262231
44	23	true	13.011066
44	24	victor	4.720309
44	25	.	2.351486
44	26	<eos>	0.064341
45	1	The	0.000000
45	2	Lord	15.682377
45	3	wondered	16.625912
45	4	for	12.913231
45	5	a	4.476517
45	6	moment	11.986847
45	7	why	9.503341
45	8	he	2.600499
45	9	always	11.268808
45	10	encountered	12.045651
45	11	so	10.994507
45	12	much	3.211478
45	13	chicanery	16.598015
45	14	in	6.237503
45	15	his	3.252291
45	16	everyday	18.226416
