sentence_id	token_id	token	surprisal
8	26	its	6.695732
8	27	sole	7.364403
8	28	replacement	10.052547
8	29	in	2.352466
8	30	carrying	9.149895
8	31	the	2.633971
8	32	United	7.270621
8	33	States	1.082608
8	34	mails	14.559108
8	35	.	3.825390
9	1	Rain	0.000000
9	1	of	8.606657
9	2	near	11.113925
9	3	UNK-LC	7.599142
9	4	proportions	10.479721
9	5	had	8.620886
9	6	fallen	7.150678
9	7	for	4.396415
9	8	three	3.980217
9	9	full	10.665410
9	10	days	2.336073
9	11	and	3.027194
9	12	it	5.845633
9	13	was	1.617163
9	14	still	3.971602
9	15	UNK-LC-ing	5.865577
9	16	on	4.012617
9	17	the	1.132434
9	18	morning	6.798103
9	19	of	4.038815
9	20	Friday	6.457263
9	21	,	2.236889
9	22	November	10.429029
9	23	4	6.043853
9	24	,	1.077908
9	25	1927	13.006731
9	26	,	0.981331
9	27	when	4.052307
9	28	officials	7.595164
9	29	of	2.461459
9	30	the	0.698820
9	31	Post	8.100506
9	32	Office	6.103930
9	33	Department	8.147394
9	34	's	3.885009
9	35	Railway	8.024770
9	36	Mail	7.848330
9	37	Service	5.493460
9	38	realized	10.739305
9	39	that	1.017091
9	40	their	4.255677
9	41	distribution	8.803385
9	42	system	4.664650
9	43	for	5.113214
9	44	Vermont	12.318603
9	45	had	3.627563
9	46	been	1.546726
9	47	almost	7.400785
9	48	totally	6.230980
9	49	destroyed	6.597461
9	50	overnight	12.634498
9	51	.	0.463604
10	1	Clerks	0.000000
10	1	and	2.255490
10	2	UNK-LC-s	4.962471
10	3	UNK-LC-ed	8.018237
10	4	muck	14.502962
10	5	out	6.028172
10	6	of	0.319477
10	7	their	3.521176
10	8	offices	7.102105
10	9	--	4.737407
10	10	those	6.188288
10	11	who	0.796234
10	12	still	5.887811
10	13	had	4.430217
10	14	offices	6.543353
10	15	--	4.418523
10	16	and	2.210091
10	17	wondered	8.275806
10	18	how	2.145620
10	19	to	1.648377
10	20	move	7.085472
10	21	the	2.380736
10	22	mail	7.650516
10	23	.	1.358120
11	1	The	0.000000
11	1	state	5.605652
11	2	's	1.269046
11	3	railroad	8.734367
11	4	system	3.858897
11	5	counted	12.931472
11	6	miles	12.157149
11	7	of	2.696958
11	8	broken	10.896188
11	9	bridges	8.095543
11	10	and	2.646244
11	11	missing	10.868824
11	12	UNK-LC-DASH	3.805785
11	13	:	8.793907
11	14	it	5.538388
11	15	would	3.108549
11	16	obviously	10.794978
11	17	remain	6.887607
11	18	out	4.848602
11	19	of	0.688033
11	20	commission	11.974570
11	21	for	3.974738
11	22	weeks	6.742557
11	23	.	0.506016
12	1	And	0.000000
12	1	once	7.693312
12	2	medicine	12.982943
12	3	,	1.908315
12	4	food	8.933310
12	5	,	1.465086
12	6	clothing	6.088792
12	7	and	0.348717
12	8	shelter	7.940770
12	9	had	6.282662
12	10	been	1.514353
12	11	provided	7.238932
12	12	for	2.601137
12	13	the	1.897675
12	14	flood	9.184359
12	15	's	8.398371
12	16	victims	10.096415
12	17	,	2.070846
12	18	communications	10.098441
12	19	and	1.169425
12	20	the	4.597509
12	21	mail	7.699807
12	22	were	5.892629
12	23	the	4.209226
12	24	next	6.767279
12	25	top	8.777097
12	26	problems	9.200762
12	27	.	0.880809
13	1	From	0.000000
13	1	Burlington	10.669813
13	2	,	2.125964
13	3	outgoing	15.445701
13	4	mail	9.381948
13	5	could	8.329188
13	6	be	1.219883
13	7	UNK-LC-ed	4.820573
13	8	across	7.269159
13	9	Lake	10.895241
13	10	Champlain	7.032834
13	11	to	4.844801
13	12	the	2.117598
13	13	railroad	8.288233
13	14	at	4.642867
13	15	Port	9.695593
13	16	Kent	8.791693
13	17	,	1.011181
13	18	UNK-CAPS	8.268491
13	19	.	1.135180
14	1	But	0.000000
14	1	what	5.512148
14	2	came	6.571115
14	3	in	2.014444
14	4	was	6.701460
14	5	piling	10.527469
14	6	up	1.204291
14	7	.	1.825108
15	1	The	0.000000
15	1	nearest	9.281294
15	2	UNK-LC-ed	7.894875
15	3	end	8.947422
15	4	of	0.938656
15	5	track	10.572228
15	6	from	5.448575
15	7	Boston	8.260017
15	8	was	6.775823
15	9	at	4.960270
15	10	Concord	10.983873
15	11	,	0.715774
15	12	UNK-CAPS	7.258928
15	13	.	1.421229
16	1	When	0.000000
16	1	Governor	13.467459
16	2	Al	8.534944
16	3	Smith	5.904743
16	4	offered	6.069362
16	5	New	8.496659
16	6	York	0.228485
16	7	National	5.833047
16	8	Guard	2.227296
16	9	planes	8.923780
16	10	to	2.107802
16	11	fly	5.631246
16	12	the	2.430485
16	13	mail	8.468070
16	14	in	3.210870
16	15	and	7.930637
16	16	out	4.385519
16	17	of	0.535508
16	18	the	0.961325
16	19	state	4.600655
16	20	,	2.919725
16	21	it	5.937546
16	22	seemed	7.469912
16	23	a	4.629964
16	24	likely	6.781724
16	25	temporary	9.894177
16	26	solution	6.947361
16	27	,	2.596014
16	28	easing	10.402346
16	29	Burlington	14.324581
16	30	's	0.311483
16	31	bottleneck	12.939492
16	32	and	2.839501
16	33	that	4.498589
16	34	at	5.749030
16	35	UNK-INITC-er	9.488331
16	36	too	10.797673
16	37	.	2.135723
17	1	The	0.000000
17	1	question	7.448660
17	2	was	4.690524
17	3	``	4.523047
17	4	Where	11.082680
17	5	to	3.581194
17	6	land	10.278044
17	7	?	4.923170
17	8	''	0.104000
17	9	There	11.610830
17	10	was	2.644769
17	11	no	1.734035
17	12	such	4.873076
17	13	thing	3.564772
17	14	as	2.550318
17	15	an	3.399029
17	16	airport	8.548807
17	17	in	3.660914
17	18	Vermont	9.073899
17	19	.	0.878818
18	1	Burlington	0.000000
18	1	UNK-LC	8.776819
18	2	John	10.335645
18	3	J	12.066862
18	4	.	1.713331
19	1	Burns	0.000000
19	1	suggested	11.598845
19	2	the	2.337627
19	3	parade	12.701077
19	4	ground	10.102736
19	5	southwest	11.687070
19	6	of	1.170852
19	7	Fort	6.909297
19	8	UNK-INITC	3.823754
19	9	Allen	11.819154
19	10	,	1.107510
19	11	and	3.900476
19	12	soon	6.759540
19	13	a	3.306791
19	14	dozen	6.410880
19	15	UNK-LC-DASH	4.638552
19	16	National	8.452231
19	17	Guard	3.723961
19	18	pilots	7.280394
19	19	were	3.753393
19	20	bringing	9.556159
19	21	their	2.799593
19	22	UNK-LC-DASH	5.121039
19	23	``	5.530291
19	24	UNK-INITC-y	8.406856
19	25	''	0.711859
19	26	and	1.792331
19	27	UNK-CAPS	7.803974
19	28	UNK-LC-DASH-s	8.446983
19	29	to	2.869999
19	30	rest	7.877253
19	31	on	4.835697
19	32	the	1.036154
19	33	frozen	10.728433
19	34	UNK-LC	3.989571
19	35	of	2.268914
19	36	the	1.195043
19	37	military	7.524636
19	38	base	7.124229
19	39	.	0.553021
20	1	The	0.000000
20	1	only	5.705270
20	2	available	9.528588
20	3	field	7.419184
20	4	that	3.533365
20	5	could	3.303971
20	6	be	1.343722
20	7	used	2.715267
20	8	near	8.632777
20	9	UNK-LC-DASH	5.503269
20	10	UNK-INITC-er	9.786453
20	11	was	7.783699
20	12	on	5.285021
20	13	the	0.875009
20	14	UNK-INITC	5.686429
20	15	farm	7.617984
20	16	off	8.998601
20	17	upper	12.303484
20	18	Main	14.630447
20	19	Street	1.949598
20	20	,	2.475077
20	21	a	2.504419
20	22	narrow	9.626628
20	23	hillside	8.903967
20	24	where	4.675328
20	25	takeoffs	13.626294
20	26	and	3.124311
20	27	landings	10.652184
20	28	could	4.551713
20	29	be	1.194754
20	30	safely	6.523217
20	31	made	4.178565
20	32	only	5.577807
20	33	under	5.022203
20	34	light	8.822200
20	35	wind	11.030805
20	36	conditions	4.825408
20	37	.	0.173074
21	1	Over	0.000000
21	1	in	6.619663
21	2	Barre	14.773997
21	3	the	5.560224
21	4	streets	8.440887
21	5	had	8.856814
21	6	been	1.541230
21	7	deep	9.269258
21	8	in	2.167366
21	9	swirling	13.619980
21	10	water	6.034742
21	11	,	2.040098
21	12	and	1.717620
21	13	bridges	13.357857
21	14	were	2.624367
21	15	UNK-LC-ed	4.406456
21	16	and	3.601000
21	17	gone	6.230813
21	18	.	2.119600
22	1	Anticipating	0.000000
22	1	delivery	10.365205
22	2	of	1.264904
22	3	medicines	11.559042
22	4	and	1.952326
22	5	yeast	11.009433
22	6	by	6.722799
22	7	plane	12.416563
22	8	,	3.598815
22	9	Granite	14.912465
22	10	City	7.355601
22	11	citizens	13.127638
22	12	formed	9.495292
22	13	an	6.186625
22	14	airfield	11.589402
22	15	committee	12.061252
22	16	and	3.340378
22	17	with	6.465477
22	18	the	1.732059
22	19	aid	9.670254
22	20	of	1.241128
22	21	UNK-LC	6.336602
22	22	and	2.377595
22	23	the	4.527651
22	24	UNK-LC-NUM	8.856968
22	25	Infantry	11.276276
22	26	,	2.346868
22	27	Vermont	9.933490
22	28	National	5.900769
22	29	Guard	5.351172
22	30	,	2.036328
22	31	laid	11.226294
22	32	out	2.656719
22	33	runways	12.596592
22	34	on	2.795096
22	35	Wilson	11.624701
22	36	flat	11.598407
22	37	,	2.658839
22	38	high	9.163300
22	39	on	4.265175
22	40	Millstone	13.177136
22	41	Hill	15.969796
22	42	.	0.697443
23	1	The	0.000000
23	1	``	4.602600
23	2	Barre	14.372183
23	3	Aviation	13.270796
23	4	Field	6.132612
23	5	''	0.559031
23	6	was	4.586300
23	7	set	5.035454
23	8	to	1.187171
23	9	receive	6.366779
23	10	its	4.825940
23	11	first	3.325023
23	12	aircraft	8.536315
23	13	the	6.362281
23	14	Sunday	9.647989
23	15	following	6.548254
23	16	the	1.189380
23	17	flood	9.264469
23	18	.	3.314060
24	1	Though	0.000000
24	1	the	1.426392
24	2	makeshift	12.845622
24	3	airports	10.921721
24	4	were	2.223217
24	5	ready	7.722377
24	6	,	3.260465
24	7	the	2.750831
24	8	York	13.055234
24	9	State	3.931335
24	10	Guard	6.527276
24	11	flyers	15.285867
24	12	proved	8.490911
24	13	unable	7.570356
24	14	to	0.023651
24	15	keep	4.828214
24	16	any	4.925771
24	17	kind	5.521046
24	18	of	0.113783
24	19	mail	8.854022
24	20	schedule	10.406110
24	21	.	0.555598
25	1	They	0.000000
25	1	had	3.493471
25	2	courage	13.213316
25	3	but	6.226321
25	4	their	5.592572
25	5	meager	10.356960
25	6	training	8.423589
25	7	consisted	10.537281
25	8	of	0.220094
25	9	weekend	10.864688
25	10	hops	13.661590
25	11	in	2.574342
25	12	good	7.810606
25	13	weather	5.481740
25	14	,	2.102372
25	15	in	4.720684
25	16	and	7.205418
25	17	out	5.102869
25	18	of	0.315611
25	19	established	11.218196
25	20	airports	7.263053
25	21	,	2.021705
25	22	and	1.989849
25	23	the	2.288628
25	24	increasingly	7.377060
25	25	cold	7.110041
25	26	weather	3.214363
25	27	soon	9.937648
25	28	raised	7.366081
25	29	UNK-LC	7.787666
25	30	with	5.306457
25	31	the	1.404348
25	32	water	7.790215
25	33	cooled	12.348913
25	34	engines	11.451825
25	35	of	3.534534
25	36	their	4.019996
25	37	World	10.874787
25	38	War	0.471141
25	39	I	7.427492
25	40	planes	10.231780
25	41	.	0.354254
26	1	It	0.000000
26	1	seemed	6.674667
26	2	like	3.659512
26	3	a	1.597224
26	4	good	4.214848
26	5	time	3.033063
26	6	for	2.645919
26	7	officials	8.425906
26	8	to	1.403108
26	9	use	5.477942
26	10	a	2.747480
26	11	UNK-LC-DASH	3.861696
26	12	law	6.317550
26	13	empowering	16.607637
26	14	the	1.967477
26	15	post	9.229301
26	16	office	10.553382
26	17	department	8.527917
26	18	to	1.213826
26	19	contract	8.443450
26	20	for	3.230160
26	21	the	1.401418
26	22	transport	11.155217
26	23	of	1.860701
26	24	first	8.471556
26	25	class	6.898738
26	26	mail	8.530702
26	27	by	5.944141
26	28	air	8.225994
26	29	.	1.791990
27	1	They	0.000000
27	1	had	3.493471
27	2	to	2.330552
27	3	act	5.111891
27	4	fast	9.520385
27	5	,	1.605276
27	6	for	6.233337
27	7	letters	10.929351
27	8	were	6.824088
27	9	clogging	14.513323
27	10	the	2.543712
27	11	terminals	12.706643
27	12	.	1.526503
28	1	Down	0.000000
28	1	in	4.830760
28	2	Concord	7.502729
28	3	,	0.381266
28	4	New	6.860234
28	5	Hampshire	1.982497
28	6	,	1.316142
28	7	was	6.748984
28	8	a	2.797495
28	9	flier	11.213390
28	10	in	2.157664
28	11	the	1.523783
28	12	right	8.955089
28	13	place	5.661291
28	14	at	4.580781
28	15	the	1.057964
28	16	right	7.523148
28	17	time	1.827451
28	18	:	5.201331
28	19	Robert	6.998442
28	20	S	13.750384
28	21	.	4.467590
29	1	Fogg	0.000000
29	1	,	3.642150
29	2	a	3.965070
29	3	native	6.997891
29	4	New	4.465274
29	5	UNK-INITC-er	10.318459
29	6	,	1.493786
29	7	had	7.679523
29	8	been	1.864883
29	9	a	2.859840
29	10	World	8.569201
29	11	War	0.907561
29	12	I	6.309910
29	13	flying	10.520454
29	14	instructor	13.852618
29	15	,	1.861741
29	16	UNK-LC-er	9.628124
29	17	,	3.210421
29	18	and	2.166295
29	19	one	4.642807
29	20	of	0.954934
29	21	the	0.512489
29	22	original	6.909269
29	23	planners	11.667432
29	24	of	3.061822
29	25	the	0.986271
29	26	Concord	9.696747
29	27	Airport	9.005994
29	28	.	0.784978
30	1	UNK-CAPS-ion	0.000000
30	1	was	5.685693
30	2	a	1.910928
30	3	complex	8.014007
30	4	and	3.841090
30	5	frightening	9.822914
30	6	man	5.674646
30	7	,	2.473335
30	8	whose	5.248351
30	9	bright	9.486927
30	10	blue	8.020214
30	11	eyes	4.911815
30	12	stared	12.418182
30	13	with	3.024372
30	14	a	1.629772
30	15	kind	6.701565
30	16	of	0.062897
30	17	frozen	9.367131
30	18	UNK-LC	2.626789
30	19	into	6.310652
30	20	others	8.722445
30	21	'	3.651379
30	22	.	4.669541
31	1	He	0.000000
31	1	had	3.356512
31	2	a	2.492480
31	3	round	9.273906
31	4	,	5.262210
31	5	frank	13.330070
31	6	Irish	11.703382
31	7	face	9.721324
31	8	,	2.591251
31	9	creased	13.827177
31	10	in	4.026525
31	11	a	2.739132
31	12	UNK-LC-al	6.792718
31	13	grin	8.868893
31	14	that	3.308465
31	15	stayed	8.788168
31	16	UNK-LC-ly	5.823614
31	17	in	2.329316
31	18	place	5.576709
31	19	even	6.910374
31	20	when	2.663584
31	21	he	1.432950
31	22	was	1.984114
31	23	pumping	9.765075
31	24	bullets	11.868150
31	25	into	2.216292
31	26	someone	8.323710
31	27	's	2.382551
31	28	body	6.290273
31	29	.	0.802043
32	1	He	0.000000
32	1	carried	7.613604
32	2	three	6.408813
32	3	guns	8.578565
32	4	--	4.059190
32	5	one	4.540193
32	6	in	3.773441
32	7	the	0.959985
32	8	right	6.302145
32	9	trouser	13.615423
32	10	pocket	9.333229
32	11	,	1.935330
32	12	one	5.612164
32	13	under	7.976117
32	14	his	2.958737
32	15	left	8.674627
32	16	UNK-LC	4.926809
32	17	,	1.831491
32	18	one	5.265273
32	19	in	3.448371
32	20	the	1.024451
32	21	left	8.275115
32	22	outside	8.160306
32	23	coat	11.754823
32	24	pocket	12.702742
32	25	--	5.423590
32	26	and	1.970292
32	27	was	5.327799
32	28	equally	7.037594
32	29	lethal	8.618690
32	30	with	4.914464
32	31	both	5.974388
32	32	hands	8.650919
32	33	.	0.900512
33	1	He	0.000000
33	1	killed	10.038067
33	2	accurately	12.895873
33	3	,	1.833378
33	4	freely	13.047956
33	5	,	2.615971
33	6	and	2.365327
33	7	UNK-LC-ly	6.880963
33	8	.	3.024117
34	1	The	0.000000
34	1	police	8.180099
34	2	credited	10.179772
34	3	him	7.057967
34	4	with	1.584888
34	5	UNK-LC-DASH	5.403442
34	6	murders	9.389716
34	7	but	5.701487
34	8	he	4.919765
34	9	was	2.634343
34	10	never	5.345549
34	11	brought	6.758091
34	12	to	2.006728
34	13	trial	6.459736
34	14	for	3.674577
34	15	one	5.237295
34	16	of	1.841044
34	17	them	3.142479
34	18	.	0.675635
35	1	Like	0.000000
35	1	a	3.067807
35	2	fair	8.736658
35	3	number	3.617457
35	4	of	0.066118
35	5	bootleggers	11.306086
35	6	he	7.354819
35	7	disliked	11.230647
35	8	alcohol	12.211339
35	9	.	1.166314
36	1	He	0.000000
36	1	was	2.957601
36	2	an	5.003357
36	3	expert	3.684170
36	4	UNK-LC	7.911543
36	5	,	2.059105
36	6	tenderly	14.012671
36	7	UNK-LC	7.329208
36	8	in	3.905497
36	9	the	1.278029
36	10	arrangement	11.215410
36	11	of	2.165558
36	12	UNK-LC-s	5.916581
36	13	and	2.315753
36	14	UNK-LC-s	3.360281
36	15	.	0.851001
37	1	He	0.000000
37	1	had	3.356512
37	2	no	4.362092
37	3	apparent	8.540965
37	4	comprehension	14.473788
37	5	of	6.038528
37	6	morality	10.176224
37	7	;	4.365952
37	8	he	2.421639
37	9	divided	13.219084
37	10	humanity	12.593693
37	11	into	3.658394
37	12	``	4.294148
37	13	right	7.004332
37	14	guys	9.343499
37	15	''	1.342895
37	16	and	1.380299
37	17	``	2.317608
37	18	wrong	8.926684
37	19	guys	9.358994
37	20	,	2.059781
37	21	''	0.367764
37	22	and	2.036606
37	23	the	2.920896
37	24	wrong	7.821391
37	25	ones	4.768657
37	26	he	4.948226
37	27	was	3.023038
37	28	always	7.491481
37	29	willing	5.242938
37	30	to	0.137551
37	31	kill	6.746519
37	32	and	3.798748
37	33	trample	10.404623
37	34	under	7.152456
37	35	.	5.627575
38	1	He	0.000000
38	1	had	3.356512
38	2	what	8.396858
38	3	was	3.433707
38	4	described	4.894264
38	5	by	2.274960
38	6	a	2.145677
38	7	psychologist	9.080495
38	8	as	4.437938
38	9	a	1.055614
38	10	``	2.393559
38	11	sunny	10.152966
38	12	brutality	12.241858
38	13	.	0.886987
39	1	``	0.000000
39	1	He	6.184316
39	2	walked	8.223848
39	3	with	5.437994
39	4	a	1.291883
39	5	heavy	7.519506
39	6	list	7.526958
39	7	to	4.714053
39	8	the	2.083557
39	9	right	5.273397
39	10	,	2.711538
39	11	as	5.408127
39	12	that	5.087734
39	13	leg	10.364523
39	14	was	2.154751
39	15	four	9.834221
39	16	inches	4.587314
39	17	shorter	11.805924
39	18	than	1.145909
39	19	the	1.409543
39	20	other	4.285677
39	21	,	1.775127
39	22	but	3.662111
39	23	the	2.646612
39	24	lurch	13.122282
39	25	did	4.311617
39	26	not	1.974681
39	27	reduce	7.585457
39	28	his	3.576716
39	29	UNK-LC	5.148015
39	30	UNK-LC	6.469014
39	31	with	5.173000
39	32	his	3.663658
39	33	guns	9.478114
39	34	.	0.681326
40	1	UNK-INITC	0.000000
40	1	thought	10.425522
40	2	him	7.109628
40	3	``	3.960485
40	4	just	5.791092
40	5	a	2.038639
40	6	superior	8.304986
40	7	sort	8.093495
40	8	of	0.231745
40	9	UNK-LC-ly	7.876047
40	10	''	4.385867
40	11	but	4.710247
40	12	he	3.485062
40	13	was	2.413966
40	14	,	5.715090
40	15	in	2.776458
40	16	fact	1.746567
40	17	,	0.114398
40	18	with	3.912659
40	19	his	2.514338
40	20	aggression	12.441425
40	21	and	2.921176
40	22	hostility	9.961693
40	23	,	2.813542
40	24	and	1.991293
40	25	UNK-LC	6.848590
40	26	indifference	11.580895
40	27	to	2.776408
40	28	risking	12.604176
40	29	or	7.874623
40	30	administering	13.487778
40	31	pain	10.868663
40	32	,	2.392704
40	33	a	3.614289
40	34	UNK-LC	4.270823
40	35	UNK-LC	4.315437
40	36	.	1.390651
41	1	He	0.000000
41	1	was	2.957601
41	2	also	5.080597
41	3	at	5.169580
41	4	this	4.403429
41	5	time	1.191304
41	6	,	1.905031
41	7	although	5.132228
41	8	not	5.412447
41	9	so	4.299421
41	10	UNK-LC	6.570934
41	11	in	3.563069
41	12	high	8.510624
41	13	politics	6.529322
41	14	and	3.028101
41	15	the	2.549092
41	16	rackets	12.794420
41	17	as	5.762910
41	18	UNK-INITC	7.283435
41	19	and	3.122919
41	20	UNK-INITC	3.286003
41	21	,	1.549866
41	22	the	1.513074
41	23	most	4.950592
41	24	powerful	3.877835
41	25	and	4.295310
41	26	most	4.312243
41	27	dangerous	5.978583
41	28	mob	9.560469
41	29	leader	5.723466
41	30	in	2.200190
41	31	the	0.704062
41	32	Chicago	6.926539
41	33	UNK-LC	6.832995
41	34	,	2.374964
41	35	the	2.617192
41	36	UNK-LC	5.227831
41	37	king	7.445320
41	38	.	1.227349
42	1	On	0.000000
42	1	April	5.842676
42	2	17	3.527609
42	3	,	1.025969
42	4	UNK-NUM	8.655476
42	5	,	0.942477
42	6	the	2.763510
42	7	sturdy	12.914010
42	8	little	10.258417
42	9	UNK-LC-DASH	6.565697
42	10	bark	13.680345
42	11	,	1.116940
42	12	Discovery	13.334833
42	13	,	1.425823
42	14	weighed	15.377214
42	15	anchor	13.272458
42	16	in	2.817538
42	17	St	16.152662
42	18	.	8.537053
43	1	Katherine	0.000000
43	1	's	7.850821
43	2	Pool	12.885548
43	3	,	1.018334
43	4	London	9.689151
43	5	,	1.608477
43	6	and	1.719680
43	7	floated	13.617381
43	8	down	3.813991
43	9	the	1.416526
43	10	Thames	14.406476
43	11	toward	13.867182
43	12	the	1.510320
43	13	sea	8.831695
43	14	.	0.796117
44	1	She	0.000000
44	1	carried	7.632781
44	2	,	4.211491
44	3	besides	10.182075
44	4	her	3.897918
44	5	captain	8.604184
44	6	,	1.000490
44	7	a	3.163058
44	8	crew	8.304811
44	9	of	0.631063
44	10	UNK-LC-DASH	3.930132
44	11	and	3.485688
44	12	provisions	14.936633
44	13	for	2.616130
44	14	a	2.396232
44	15	voyage	12.435788
44	16	of	6.028710
44	17	exploration	13.107375
44	18	of	3.771863
44	19	the	1.283292
44	20	Arctic	10.018354
44	21	waters	6.123481
44	22	of	3.083848
44	23	North	5.562549
44	24	America	1.616436
44	25	.	0.387770
45	1	Seventeen	0.000000
45	1	months	4.385525
45	2	later	2.827434
45	3	,	1.159996
45	4	on	5.660454
45	5	September	7.769368
45	6	6	3.896216
45	7	,	0.957498
45	8	UNK-NUM	8.877843
45	9	,	0.984057
45	10	an	5.448989
45	11	Irish	9.242005
45	12	fishing	10.163191
45	13	boat	6.934899
45	14	sighted	12.591988
45	15	the	1.979447
45	16	Discovery	10.408251
45	17	limping	13.581576
45	18	eastward	13.655709
45	19	outside	8.493700
45	20	UNK-INITC-y	7.962176
45	21	Bay	7.213357
45	22	.	1.001059
46	1	When	0.000000
46	1	she	4.928633
46	2	reached	7.828814
46	3	port	13.041531
46	4	,	2.962678
46	5	she	5.521966
46	6	was	2.609936
46	7	found	5.190043
46	8	to	1.822604
46	9	have	2.946346
46	10	on	6.802069
46	11	board	7.251036
46	12	only	6.395222
46	13	eight	7.156983
46	14	men	7.467960
46	15	,	2.118721
46	16	all	5.982427
46	17	near	9.429262
46	18	starvation	14.959874
46	19	.	0.494739
47	1	The	0.000000
47	1	captain	9.252103
47	2	was	4.483084
47	3	gone	8.121472
47	4	,	3.053364
47	5	and	2.195240
47	6	the	2.234619
47	7	mate	12.934655
47	8	was	2.889163
47	9	gone	7.730693
47	10	.	2.345746
48	1	The	0.000000
48	1	man	7.462084
48	2	who	1.820391
48	3	now	5.895847
48	4	commanded	10.737037
48	5	her	4.994249
48	6	had	7.686125
48	7	started	7.204743
48	8	the	3.060362
48	9	voyage	11.834042
48	10	as	4.512065
48	11	an	3.028591
48	12	ordinary	9.206324
48	13	UNK-LC	4.553354
48	14	.	1.069139
49	1	What	0.000000
49	1	disaster	12.652595
49	2	struck	9.946036
49	3	the	2.273479
49	4	Discovery	9.927072
49	5	during	9.692482
49	6	those	6.116908
49	7	UNK-LC	6.374230
49	8	months	6.910542
49	9	?	6.339031
49	10	What	14.273932
49	11	happened	5.303830
49	12	to	1.581709
49	13	the	1.264832
49	14	UNK-LC	4.902031
49	15	missing	11.033485
49	16	men	7.889178
49	17	?	5.518241
49	18	These	15.851154
49	19	questions	7.255165
49	20	have	2.981036
49	21	remained	6.298997
49	22	one	6.369059
49	23	of	0.407367
49	24	the	0.456260
49	25	great	4.735340
