sentence_id	token_id	token	surprisal
15	13	,	2.560922
15	14	to	4.096759
15	15	bide	11.144062
15	16	his	2.560385
15	17	time	5.402297
15	18	.	1.435202
16	1	Around	0.000000
16	1	noontime	14.099401
16	2	,	1.661371
16	3	the	3.038630
16	4	boar	13.818087
16	5	,	1.770919
16	6	feared	11.917738
16	7	by	3.514484
16	8	the	1.427395
16	9	locals	9.394364
16	10	,	1.660916
16	11	came	6.829460
16	12	out	2.853426
16	13	,	3.844290
16	14	as	4.034481
16	15	slow	10.968648
16	16	as	1.012887
16	17	a	1.613649
16	18	snail	9.594282
16	19	,	1.759942
16	20	from	5.415809
16	21	among	10.053476
16	22	the	0.909240
16	23	trees	7.318519
16	24	,	2.343137
16	25	just	5.618221
16	26	as	2.007358
16	27	the	1.786870
16	28	UNK-LC	6.143605
16	29	had	4.521356
16	30	predicted	9.545895
16	31	.	1.115193
17	1	The	0.000000
17	1	UNK-LC	6.815644
17	2	leaped	13.064721
17	3	from	3.390311
17	4	his	4.689071
17	5	hiding	11.410187
17	6	place	6.361339
17	7	and	3.186771
17	8	through	7.218179
17	9	the	1.305803
17	10	heart	6.942621
17	11	with	6.782857
17	12	his	3.235889
17	13	fine	9.589021
17	14	arrows	12.185991
17	15	shot	9.850650
17	16	the	4.529884
17	17	boar	12.939588
17	18	.	1.210043
18	1	Now	0.000000
18	1	the	2.418006
18	2	problem	5.931086
18	3	was	3.113589
18	4	no	5.376927
18	5	longer	2.283162
18	6	to	4.342916
18	7	kill	6.817284
18	8	the	1.382385
18	9	boar	14.380322
18	10	.	1.034992
19	1	It	0.000000
19	1	was	2.387950
19	2	to	3.982252
19	3	find	5.256464
19	4	a	1.583306
19	5	way	3.762612
19	6	to	0.770034
19	7	carry	6.023674
19	8	the	2.046228
19	9	boar	14.067188
19	10	back	3.577678
19	11	.	1.865358
20	1	The	0.000000
20	1	head	7.241231
20	2	was	6.113979
20	3	too	5.933002
20	4	heavy	5.613626
20	5	for	2.748661
20	6	the	1.214316
20	7	little	8.691114
20	8	UNK-LC	6.260325
20	9	to	3.136172
20	10	carry	6.138356
20	11	back	4.994118
20	12	to	2.950884
20	13	the	1.123259
20	14	Manor	13.800864
20	15	House	7.850872
20	16	,	1.916332
20	17	but	3.172278
20	18	the	2.051886
20	19	UNK-LC	7.870179
20	20	,	3.349359
20	21	who	5.171896
20	22	was	2.645981
20	23	as	6.403878
20	24	quick-witted	14.973140
20	25	and	4.397258
20	26	cunning	9.031760
20	27	as	0.937888
20	28	ever	5.934936
20	29	,	1.743204
20	30	asked	7.602799
20	31	himself	5.562239
20	32	,	3.499344
20	33	UNK-CAPS	8.789120
20	34	else	10.580782
20	35	can	7.999532
20	36	I	8.280227
20	37	do	2.423824
20	38	to	3.737973
20	39	prove	6.551452
20	40	I	5.799061
20	41	killed	10.116092
20	42	the	2.272572
20	43	boar	13.115587
20	44	?	5.560927
20	45	'	5.265588
20	46	The	5.911961
20	47	next	7.084562
20	48	instance	7.006699
20	49	he	5.042246
20	50	opened	6.853001
20	51	the	1.803742
20	52	boar	13.606050
20	53	's	2.266979
20	54	mouth	5.993177
20	55	and	2.518996
20	56	cut	7.872486
20	57	out	4.245465
20	58	its	4.882307
20	59	tongue	7.315209
20	60	,	2.076213
20	61	taking	6.862996
20	62	that	6.015495
20	63	as	5.160047
20	64	proof	8.408744
20	65	for	4.268890
20	66	the	1.757334
20	67	Lord	10.621730
20	68	.	3.319264
21	1	He	0.000000
21	1	set	6.906562
21	2	out	3.092998
21	3	for	2.877994
21	4	the	1.451362
21	5	Manor	14.065737
21	6	House	7.903996
21	7	as	5.453077
21	8	quickly	7.076911
21	9	as	0.082578
21	10	he	3.234730
21	11	could	4.438761
21	12	and	6.320359
21	13	he	4.162265
21	14	had	3.472486
21	15	only	6.201950
21	16	been	4.402236
21	17	gone	7.193623
21	18	a	6.076395
21	19	few	3.002725
21	20	minutes	4.424008
21	21	when	4.711349
21	22	a	3.600848
21	23	second	6.239891
21	24	UNK-LC	7.411121
21	25	,	2.928851
21	26	not	5.191055
21	27	so	4.729594
21	28	bold	8.409071
21	29	as	3.088531
21	30	the	1.851335
21	31	first	4.377366
21	32	but	8.597753
21	33	a	3.231292
21	34	little	5.006179
21	35	more	2.435908
21	36	cunning	10.240445
21	37	,	1.912001
21	38	came	6.189683
21	39	on	3.684037
21	40	the	1.653478
21	41	scene	4.634400
21	42	.	0.711307
22	1	Seeing	0.000000
22	1	the	1.561839
22	2	slain	13.968738
22	3	carcass	12.792607
22	4	of	2.264597
22	5	the	1.141307
22	6	boar	13.366280
22	7	,	1.441147
22	8	the	2.717467
22	9	UNK-LC	5.403891
22	10	rejoiced	14.055874
22	11	in	3.043996
22	12	his	3.653777
22	13	good	8.043331
22	14	fortune	4.582786
22	15	.	0.743389
23	1	The	0.000000
23	1	second	6.181391
23	2	UNK-LC	7.181595
23	3	knew	11.442758
23	4	a	4.124583
23	5	shortcut	10.784590
23	6	to	1.957897
23	7	the	1.268261
23	8	Manor	14.093405
23	9	House	8.407253
23	10	was	6.146005
23	11	just	5.779268
23	12	around	6.762343
23	13	the	1.258126
23	14	nearby	9.671188
23	15	pond	8.999227
23	16	,	2.015333
23	17	and	1.729563
23	18	,	5.339885
23	19	being	8.035521
23	20	a	2.999634
23	21	bigger	6.836427
23	22	man	3.643049
23	23	than	3.898100
23	24	the	1.730150
23	25	first	4.824134
23	26	,	2.639320
23	27	was	4.692718
23	28	able	5.197434
23	29	to	0.025446
23	30	pick	6.102267
23	31	up	0.511643
23	32	the	1.616421
23	33	boar	13.692640
23	34	's	2.433524
23	35	head	5.570497
23	36	and	3.301532
23	37	carry	8.719686
23	38	it	3.373242
23	39	through	4.757304
23	40	the	1.417329
23	41	wood	9.705425
23	42	towards	14.010890
23	43	the	1.446821
23	44	prize	9.101782
23	45	that	4.946798
23	46	awaited	11.952830
23	47	him	4.504546
23	48	.	0.575990
24	1	The	0.000000
24	1	Lord	10.276480
24	2	of	4.630338
24	3	the	2.170721
24	4	Manor	11.988315
24	5	was	10.635469
24	6	seated	9.873612
24	7	in	1.087853
24	8	his	4.503624
24	9	hall	8.690049
24	10	when	5.236122
24	11	the	1.840590
24	12	second	6.996768
24	13	UNK-LC	6.958402
24	14	burst	9.433858
24	15	through	5.470175
24	16	the	1.324383
24	17	door	5.237381
24	18	and	3.127664
24	19	began	5.879730
24	20	to	1.833206
24	21	spin	8.313593
24	22	a	4.716321
24	23	line	6.059304
24	24	.	2.384799
25	1	UNK-CAPS	0.000000
25	1	woes	14.627138
25	2	of	3.185607
25	3	Bradford	13.372946
25	4	are	7.735592
25	5	ended	10.456602
25	6	!	9.715940
25	7	'	9.524370
25	8	he	5.484202
25	9	announced	7.832273
25	10	.	5.130394
26	1	UNK-CAPS	0.000000
26	1	my	11.701568
26	2	own	3.406610
26	3	hand	6.421960
26	4	I	7.582060
26	5	have	3.152445
26	6	slain	12.379500
26	7	the	2.734779
26	8	boar	13.192540
26	9	!	6.161696
26	10	'	4.741330
26	11	And	8.029641
26	12	,	9.107772
26	13	with	4.463883
26	14	that	4.539999
26	15	,	2.408501
26	16	at	5.162536
26	17	the	1.634581
26	18	feet	8.425708
26	19	of	0.382979
26	20	his	4.578374
26	21	lord	13.275024
26	22	he	6.092583
26	23	dropped	8.522799
26	24	the	3.122576
26	25	boar	12.610718
26	26	's	2.602572
26	27	enormous	8.787602
26	28	head	6.950193
26	29	.	1.716758
27	1	UNK-CAPS	0.000000
27	1	you	9.625411
27	2	will	3.975751
27	3	be	2.521157
27	4	rewarded	7.288965
27	5	,	2.530467
27	6	as	4.146394
27	7	I	3.741261
27	8	promised	8.878861
27	9	.	2.292493
28	1	'	0.000000
28	1	UNK-CAPS	6.914816
28	2	first	7.758658
28	3	,	2.067820
28	4	let	6.530891
28	5	me	2.234660
28	6	examine	8.059870
28	7	the	1.318264
28	8	head	7.116988
28	9	of	0.354805
28	10	this	4.531768
28	11	monster	8.885067
28	12	,	1.946713
28	13	'	4.427080
28	14	said	7.331276
28	15	the	2.265222
28	16	Lord	9.582255
28	17	of	4.439319
28	18	the	2.138285
28	19	Manor	12.256495
28	20	.	6.872770
29	1	To	0.000000
29	1	not	8.657898
29	2	examine	8.062140
29	3	the	0.977734
29	4	head	8.033067
29	5	in	5.697395
29	6	advance	7.748598
29	7	had	9.725150
29	8	not	5.436280
29	9	been	1.068386
29	10	very	6.735377
29	11	clever	6.621572
29	12	on	4.736799
29	13	the	0.857644
29	14	part	5.407930
29	15	of	0.089641
29	16	the	0.743456
29	17	UNK-LC	6.999725
29	18	.	0.995251
30	1	Right	0.000000
30	1	away	5.356914
30	2	,	2.661607
30	3	the	3.202210
30	4	Lord	10.148055
30	5	noticed	15.133073
30	6	the	4.308329
30	7	tongue	9.407607
30	8	of	2.373654
30	9	the	1.166345
30	10	boar	12.714254
30	11	was	6.349365
30	12	missing	7.137415
30	13	and	3.422980
30	14	exclaimed	9.851727
30	15	,	2.039084
30	16	UNK-CAPS	9.439593
30	17	is	4.507241
30	18	this	7.593126
30	19	?	6.832213
30	20	A	11.487460
30	21	boar	12.392616
30	22	with	6.125083
30	23	no	4.801115
30	24	tongue	9.212634
30	25	?	4.679549
30	26	'	7.237183
30	27	He	7.563377
30	28	looked	7.957919
30	29	at	1.892996
30	30	the	1.451909
30	31	UNK-LC	6.043539
30	32	,	2.200814
30	33	dubiously	15.916480
30	34	.	2.461698
31	1	UNK-CAPS	0.000000
31	1	come	9.556295
31	2	this	6.137122
31	3	creature	12.775252
31	4	has	8.092616
31	5	no	4.267528
31	6	tongue	10.809060
31	7	?	6.529059
31	8	'	8.188292
31	9	he	5.892397
31	10	demanded	8.021516
31	11	.	3.782274
32	1	All	0.000000
32	1	eyes	9.310836
32	2	were	4.800582
32	3	on	4.484728
32	4	the	1.023498
32	5	UNK-LC	7.108909
32	6	.	0.969385
33	1	The	0.000000
33	1	UNK-LC	6.815644
33	2	questioned	12.937832
33	3	by	3.298332
33	4	the	1.023333
33	5	Lord	9.112697
33	6	replied	14.292569
33	7	,	2.284298
33	8	UNK-CAPS	9.649234
33	9	can	6.721403
33	10	not	4.296102
33	11	say	5.188314
33	12	,	2.753741
33	13	my	8.627791
33	14	Lord	11.419249
33	15	.	5.010230
34	1	'	0.000000
34	1	He	6.817305
34	2	was	2.712865
34	3	suddenly	7.832620
34	4	realizing	9.459499
34	5	his	4.525581
34	6	tricky	12.728199
34	7	situation	5.952547
34	8	could	5.594337
34	9	end	6.334014
34	10	badly	9.323691
34	11	for	4.504520
34	12	him	4.340480
34	13	.	0.626971
35	1	Through	0.000000
35	1	the	1.162690
35	2	door	7.647223
35	3	at	4.733647
35	4	this	4.481859
35	5	moment	4.397143
35	6	,	1.650997
35	7	the	2.808200
35	8	first	4.634336
35	9	UNK-LC	7.369205
35	10	burst	10.188574
35	11	.	2.243176
36	1	UNK-CAPS	0.000000
36	1	woes	14.627138
36	2	of	3.185607
36	3	Bradford	13.372946
36	4	are	7.735592
36	5	ended	10.456602
36	6	!	9.715940
36	7	'	9.524370
36	8	he	5.484202
36	9	cried	8.233266
36	10	.	1.972067
37	1	UNK-CAPS	0.000000
37	1	have	6.819975
37	2	slain	12.443468
37	3	the	1.186495
37	4	boar	14.796427
37	5	the	7.605820
37	6	people	5.493184
37	7	of	2.452533
37	8	Bradford	14.454900
37	9	dreaded	14.321485
37	10	!	7.570840
37	11	'	6.119841
37	12	All	8.880236
37	13	eyes	8.814222
37	14	turned	6.838134
37	15	to	2.298489
37	16	the	1.210820
37	17	man	6.825019
37	18	who	2.370712
37	19	now	5.786430
37	20	stood	7.713639
37	21	in	2.452017
37	22	the	1.278677
37	23	doorway	7.193596
37	24	.	2.245756
38	1	UNK-CAPS	0.000000
38	1	reward	13.714956
38	2	is	5.154178
38	3	already	6.617366
38	4	given	7.062891
38	5	,	3.676125
38	6	'	7.424654
38	7	said	8.295123
38	8	the	2.251413
38	9	Lord	10.028666
38	10	of	4.859160
38	11	the	2.373431
38	12	Manor	12.406982
38	13	.	7.892023
39	1	UNK-CAPS	0.000000
39	1	man	9.773178
39	2	here	7.183665
39	3	has	5.738592
39	4	brought	5.696630
39	5	to	3.047738
39	6	me	5.969508
39	7	the	3.852378
39	8	boar	13.379942
39	9	's	2.319692
39	10	head	5.722022
39	11	.	1.375194
40	1	'	0.000000
40	1	UNK-CAPS	6.914816
40	2	where	9.750435
40	3	is	6.162662
40	4	its	6.433975
40	5	tongue	9.657092
40	6	?	3.108897
40	7	'	4.751029
40	8	the	7.565926
40	9	first	6.348433
40	10	UNK-LC	7.651375
40	11	replied	12.492853
40	12	.	1.779331
41	1	And	0.000000
41	1	,	3.247702
41	2	so	5.211774
41	3	saying	9.101719
41	4	,	2.010341
41	5	he	4.212382
41	6	drew	8.858718
41	7	out	4.274612
41	8	the	1.716164
41	9	boar	14.248287
41	10	's	1.812559
41	11	tongue	7.739974
41	12	he	5.843928
41	13	had	2.682771
41	14	put	6.346078
41	15	in	2.166547
41	16	his	2.719995
41	17	hunting	9.140015
41	18	pouch	9.749663
41	19	and	3.016409
41	20	related	10.048507
41	21	how	10.501378
41	22	he	2.177569
41	23	had	2.286452
41	24	ambushed	12.961748
41	25	the	2.311877
41	26	creature	9.468582
41	27	in	3.027603
41	28	the	1.364854
41	29	wood	10.585045
41	30	and	3.054880
41	31	cut	9.705187
41	32	out	4.950957
41	33	its	4.741858
41	34	tongue	7.092821
41	35	as	4.214891
41	36	proof	7.938118
41	37	of	0.713027
41	38	his	2.697084
41	39	victory	7.344898
41	40	.	0.495468
42	1	Listening	0.000000
42	1	to	0.299554
42	2	the	0.911574
42	3	tale	9.001499
42	4	,	2.058061
42	5	the	2.892253
42	6	Lord	9.704994
42	7	of	3.858738
42	8	the	2.200463
42	9	Manor	12.307014
42	10	tried	14.081443
42	11	to	1.205895
42	12	discern	8.544942
42	13	which	7.983421
42	14	UNK-LC	8.102715
42	15	was	3.462879
42	16	telling	9.267946
42	17	him	2.195110
42	18	the	3.442286
42	19	truth	3.989724
42	20	and	3.973579
42	21	what	4.929170
42	22	the	2.590113
42	23	two	5.312099
42	24	UNK-LC	7.396505
42	25	were	3.714195
42	26	thinking	7.236404
42	27	as	5.504246
42	28	they	2.373640
42	29	waited	5.747052
42	30	for	1.821072
42	31	him	3.676919
42	32	to	2.258456
42	33	make	3.684286
42	34	a	2.148887
42	35	decision	5.203500
42	36	.	0.702872
43	1	Almost	0.000000
43	1	instantly	7.429086
43	2	,	2.250881
43	3	the	2.960117
43	4	Lord	10.117641
43	5	saw	10.511180
43	6	that	3.371860
43	7	the	1.731229
43	8	second	7.050283
43	9	UNK-LC	7.373215
43	10	had	4.977538
43	11	fed	9.500167
43	12	him	3.320263
43	13	a	3.381829
43	14	pack	8.088083
43	15	of	0.368037
43	16	lies	10.988501
43	17	and	2.627692
43	18	it	6.179061
43	19	was	1.611032
43	20	the	2.970558
43	21	first	2.496180
43	22	UNK-LC	6.831347
43	23	who	6.366264
43	24	was	2.096460
43	25	the	3.159813
43	26	true	7.995545
43	27	savior	6.436441
43	28	of	0.371891
43	29	Bradford	14.400090
43	30	.	1.463059
44	1	The	0.000000
44	1	Lord	10.276480
44	2	believed	12.270986
44	3	the	3.079377
44	4	second	6.553102
44	5	UNK-LC	7.346704
44	6	had	5.524436
44	7	tried	7.395110
44	8	to	0.440589
44	9	steal	6.774288
44	10	the	1.501756
44	11	first	5.699629
44	12	UNK-LC	7.107330
44	13	's	4.899573
44	14	prize	8.152104
44	15	and	3.214620
44	16	so	6.342808
44	17	proclaimed	10.815281
44	18	the	2.154595
44	19	first	5.021732
44	20	UNK-LC	6.763122
44	21	the	4.715533
44	22	true	8.606315
44	23	victor	8.943226
44	24	.	1.131511
45	1	The	0.000000
45	1	Lord	10.276480
45	2	wondered	15.454178
45	3	for	4.640366
45	4	a	2.496791
45	5	moment	5.217780
45	6	why	7.324020
45	7	he	2.080333
45	8	always	7.015902
45	9	encountered	8.861618
45	10	so	6.166863
45	11	much	0.903868
45	12	chicanery	12.407097
45	13	in	2.580278
45	14	his	2.404048
45	15	everyday	9.572890
45	16	interactions	12.261647
45	17	.	0.493786
46	1	The	0.000000
46	1	UNK-LC	6.815644
46	2	who	6.824201
46	3	had	3.606714
46	4	earned	6.553961
46	5	his	4.690433
46	6	prize	7.839082
46	7	fair	10.501085
46	8	and	2.871637
46	9	square	11.875171
46	10	received	11.361501
46	11	as	4.331243
46	12	his	4.879097
46	13	reward	7.463069
46	14	a	6.356290
46	15	piece	6.460485
46	16	of	0.338398
46	17	land	5.751443
46	18	just	7.648616
46	19	outside	6.044135
46	20	the	0.814412
46	21	town	5.179395
46	22	,	2.508169
46	23	known	6.654045
46	24	thereafter	13.381201
46	25	as	0.968696
46	26	Hunt	10.482835
46	27	Yard	16.460484
46	28	.	1.332899
47	1	His	0.000000
47	1	fame	9.717105
47	2	was	4.361484
47	3	indeed	7.732065
47	4	assured	8.058599
47	5	,	2.638272
47	6	but	2.489854
47	7	it	2.753836
47	8	was	1.462454
47	9	not	3.236045
47	10	nearly	7.443048
47	11	as	3.796336
