sentence_id	token_id	token	surprisal
6	14	downstream	13.663357
6	15	.	0.827432
7	1	Vermont	0.000000
7	1	's	2.213100
7	2	main	6.155095
7	3	railroad	8.410745
7	4	line	8.231856
7	5	was	5.970662
7	6	prostrate	14.699012
7	7	.	1.504684
8	1	And	0.000000
8	1	in	3.364998
8	2	the	1.160703
8	3	dark	7.431256
8	4	days	4.994518
8	5	after	4.550767
8	6	the	1.075863
8	7	Great	7.515943
8	8	Flood	12.744796
8	9	of	4.311246
8	10	1927	11.617552
8	11	--	4.760151
8	12	the	1.954781
8	13	worst	5.789800
8	14	natural	9.692116
8	15	disaster	6.083679
8	16	in	2.056391
8	17	the	0.964369
8	18	state	4.451749
8	19	's	2.709648
8	20	history	2.705418
8	21	--	1.816192
8	22	the	2.796201
8	23	little	7.438242
8	24	plane	10.894963
8	25	was	3.279947
8	26	its	6.627225
8	27	sole	6.791360
8	28	replacement	9.096504
8	29	in	3.066374
8	30	carrying	8.424350
8	31	the	1.808208
8	32	United	7.033684
8	33	States	0.831575
8	34	mails	12.299416
8	35	.	2.329446
9	1	Rain	0.000000
9	1	of	5.140254
9	2	near	13.873599
9	3	UNK-LC	8.862492
9	4	proportions	10.450469
9	5	had	9.613809
9	6	fallen	5.916299
9	7	for	4.272637
9	8	three	4.571120
9	9	full	9.424220
9	10	days	2.088173
9	11	and	3.142278
9	12	it	5.668981
9	13	was	1.736611
9	14	still	4.474693
9	15	raining	11.531919
9	16	on	2.338546
9	17	the	1.037915
9	18	morning	6.474576
9	19	of	2.936767
9	20	Friday	5.822357
9	21	,	2.430882
9	22	November	9.205382
9	23	4	3.963660
9	24	,	1.266614
9	25	1927	13.014814
9	26	,	0.681169
9	27	when	3.118190
9	28	officials	7.904459
9	29	of	3.002725
9	30	the	0.710999
9	31	Post	6.663739
9	32	Office	8.692384
9	33	Department	8.865122
9	34	's	3.569632
9	35	Railway	10.661716
9	36	Mail	6.177782
9	37	Service	6.237994
9	38	realized	8.327423
9	39	that	0.726369
9	40	their	4.641411
9	41	distribution	7.499674
9	42	system	3.738380
9	43	for	4.533857
9	44	Vermont	11.448876
9	45	had	3.738086
9	46	been	1.568952
9	47	almost	6.825666
9	48	totally	5.521348
9	49	destroyed	7.455478
9	50	overnight	11.449009
9	51	.	0.477867
10	1	Clerks	0.000000
10	1	and	2.645923
10	2	UNK-LC-s	5.013907
10	3	shoveled	14.690872
10	4	muck	15.427080
10	5	out	3.163003
10	6	of	0.965341
10	7	their	3.153732
10	8	offices	6.722473
10	9	--	4.445104
10	10	those	6.678244
10	11	who	1.698707
10	12	still	5.998210
10	13	had	4.936902
10	14	offices	8.391888
10	15	--	2.960955
10	16	and	1.997628
10	17	wondered	9.564004
10	18	how	1.603552
10	19	to	1.399598
10	20	move	5.803226
10	21	the	2.690279
10	22	mail	8.404426
10	23	.	1.148512
11	1	The	0.000000
11	1	state	5.403338
11	2	's	1.299065
11	3	railroad	9.709086
11	4	system	3.725503
11	5	counted	11.643414
11	6	miles	10.216375
11	7	of	2.148150
11	8	broken	11.597181
11	9	bridges	7.579675
11	10	and	2.478255
11	11	missing	10.095707
11	12	UNK-LC-DASH	5.382328
11	13	:	8.106666
11	14	it	5.954282
11	15	would	3.433512
11	16	obviously	8.692150
11	17	remain	7.164749
11	18	out	5.111117
11	19	of	0.653659
11	20	commission	11.781264
11	21	for	3.852499
11	22	weeks	7.058735
11	23	.	0.837528
12	1	And	0.000000
12	1	once	7.396328
12	2	medicine	12.502019
12	3	,	1.733397
12	4	food	8.143448
12	5	,	2.102491
12	6	clothing	4.796326
12	7	and	0.605832
12	8	shelter	5.708199
12	9	had	5.757025
12	10	been	1.545024
12	11	provided	7.261357
12	12	for	2.535518
12	13	the	1.822040
12	14	flood	10.258062
12	15	's	8.089610
12	16	victims	8.465851
12	17	,	2.618353
12	18	communications	10.507007
12	19	and	0.799324
12	20	the	4.770412
12	21	mail	7.147874
12	22	were	7.406500
12	23	the	3.427380
12	24	next	6.735746
12	25	top	7.594428
12	26	problems	8.989287
12	27	.	0.989116
13	1	From	0.000000
13	1	Burlington	10.578774
13	2	,	2.697902
13	3	outgoing	12.253672
13	4	mail	10.812494
13	5	could	7.928800
13	6	be	1.561670
13	7	ferried	12.921824
13	8	across	6.249141
13	9	Lake	8.437780
13	10	Champlain	7.077734
13	11	to	4.027231
13	12	the	1.449504
13	13	railroad	7.243501
13	14	at	4.873342
13	15	Port	7.472664
13	16	Kent	10.837111
13	17	,	0.905334
13	18	UNK-CAPS	6.514811
13	19	.	1.575648
14	1	But	0.000000
14	1	what	5.687853
14	2	came	6.935706
14	3	in	1.895969
14	4	was	5.574693
14	5	piling	11.363806
14	6	up	0.911115
14	7	.	1.657364
15	1	The	0.000000
15	1	nearest	10.086934
15	2	UNK-LC-ed	8.998487
15	3	end	8.711196
15	4	of	0.876174
15	5	track	9.296068
15	6	from	5.027385
15	7	Boston	7.330605
15	8	was	7.691522
15	9	at	5.266078
15	10	Concord	10.516330
15	11	,	1.022906
15	12	UNK-CAPS	8.228297
15	13	.	1.297896
16	1	When	0.000000
16	1	Governor	12.123168
16	2	Al	9.283766
16	3	Smith	4.915346
16	4	offered	6.923953
16	5	New	8.158272
16	6	York	0.395148
16	7	National	6.938637
16	8	Guard	2.071390
16	9	planes	6.357699
16	10	to	2.018627
16	11	fly	4.972895
16	12	the	3.122288
16	13	mail	7.675576
16	14	in	3.749101
16	15	and	7.768834
16	16	out	4.903072
16	17	of	0.577039
16	18	the	0.896795
16	19	state	4.686730
16	20	,	2.049016
16	21	it	4.404586
16	22	seemed	7.408618
16	23	a	3.879781
16	24	likely	6.772208
16	25	temporary	9.196007
16	26	solution	5.038868
16	27	,	2.916604
16	28	easing	11.085214
16	29	Burlington	12.722198
16	30	's	0.172392
16	31	bottleneck	12.618640
16	32	and	2.607660
16	33	that	4.137786
16	34	at	5.906916
16	35	Montpelier	15.795397
16	36	too	7.643963
16	37	.	5.013221
17	1	The	0.000000
17	1	question	7.542963
17	2	was	4.449705
17	3	``	4.372801
17	4	Where	8.649171
17	5	to	4.730700
17	6	land	10.134234
17	7	?	4.417758
17	8	''	0.051693
17	9	There	11.340299
17	10	was	2.667376
17	11	no	2.992077
17	12	such	5.025098
17	13	thing	2.725091
17	14	as	1.439423
17	15	an	3.542603
17	16	airport	8.326668
17	17	in	3.140584
17	18	Vermont	9.220454
17	19	.	0.817239
18	1	Burlington	0.000000
18	1	aviator	16.931656
18	2	John	9.738413
18	3	J	10.704921
18	4	.	2.383701
19	1	Burns	0.000000
19	1	suggested	14.453680
19	2	the	2.184017
19	3	parade	10.859998
19	4	ground	8.795972
19	5	southwest	12.280213
19	6	of	0.256122
19	7	Fort	6.571255
19	8	Ethan	15.273349
19	9	Allen	5.224630
19	10	,	1.407345
19	11	and	2.253819
19	12	soon	8.046805
19	13	a	4.183114
19	14	dozen	5.826166
19	15	UNK-LC-DASH	4.884025
19	16	National	10.175343
19	17	Guard	4.731454
19	18	pilots	7.141861
19	19	were	4.568543
19	20	bringing	9.284307
19	21	their	2.524948
19	22	UNK-LC-DASH	4.882608
19	23	``	5.470232
19	24	Jenny	12.686368
19	25	''	0.642226
19	26	and	2.448575
19	27	UNK-CAPS	8.548933
19	28	two-seaters	12.320143
19	29	to	2.134759
19	30	rest	8.426557
19	31	on	4.580878
19	32	the	0.937306
19	33	frozen	10.741924
19	34	sod	12.311996
19	35	of	2.861308
19	36	the	1.040911
19	37	military	6.621780
19	38	base	6.927266
19	39	.	0.385367
20	1	The	0.000000
20	1	only	5.597245
20	2	available	9.210756
20	3	field	7.689796
20	4	that	3.382312
20	5	could	3.705019
20	6	be	1.574957
20	7	used	2.672068
20	8	near	10.464079
20	9	UNK-LC-DASH	6.040393
20	10	Montpelier	15.611680
20	11	was	9.794573
20	12	on	5.340138
20	13	the	0.925759
20	14	Towne	16.495943
20	15	farm	7.677873
20	16	off	8.220763
20	17	upper	12.848373
20	18	Main	13.868802
20	19	Street	1.598422
20	20	,	1.922767
20	21	a	2.720559
20	22	narrow	8.617469
20	23	hillside	9.824146
20	24	where	5.177007
20	25	takeoffs	12.237005
20	26	and	2.906851
20	27	landings	9.291257
20	28	could	4.656291
20	29	be	1.526614
20	30	safely	7.170485
20	31	made	3.919862
20	32	only	5.171565
20	33	under	4.901736
20	34	light	7.587710
20	35	wind	9.698123
20	36	conditions	5.414246
20	37	.	0.358064
21	1	Over	0.000000
21	1	in	6.583567
21	2	Barre	15.501637
21	3	the	7.562528
21	4	streets	8.123672
21	5	had	7.787457
21	6	been	1.792334
21	7	deep	9.264881
21	8	in	2.586326
21	9	swirling	11.520990
21	10	water	4.193253
21	11	,	1.909733
21	12	and	1.748925
21	13	bridges	13.290683
21	14	were	2.706966
21	15	crumpled	15.261367
21	16	and	3.147593
21	17	gone	6.665547
21	18	.	2.365757
22	1	Anticipating	0.000000
22	1	delivery	9.948674
22	2	of	0.606847
22	3	medicines	11.155284
22	4	and	1.770326
22	5	yeast	10.109597
22	6	by	5.079423
22	7	plane	9.329287
22	8	,	3.865191
22	9	Granite	14.931585
22	10	City	4.056723
22	11	citizens	11.433232
22	12	formed	10.279839
22	13	an	6.248946
22	14	airfield	7.907673
22	15	committee	12.651753
22	16	and	3.008020
22	17	with	6.266355
22	18	the	1.415651
22	19	aid	8.991667
22	20	of	1.201038
22	21	UNK-LC	6.892770
22	22	and	2.327062
22	23	the	3.625270
22	24	UNK-LC-NUM	9.157759
22	25	Infantry	11.859444
22	26	,	3.787417
22	27	Vermont	10.855761
22	28	National	6.250998
22	29	Guard	3.896510
22	30	,	2.144317
22	31	laid	10.636328
22	32	out	3.200733
22	33	runways	11.676256
22	34	on	3.121308
22	35	Wilson	12.159471
22	36	flat	14.505788
22	37	,	2.739673
22	38	high	9.525595
22	39	on	4.797934
22	40	Millstone	12.788678
22	41	Hill	14.069585
22	42	.	1.573859
23	1	The	0.000000
23	1	``	4.332234
23	2	Barre	11.111897
23	3	Aviation	12.756363
23	4	Field	8.574155
23	5	''	0.897618
23	6	was	4.449154
23	7	set	5.643893
23	8	to	1.882855
23	9	receive	6.913482
23	10	its	4.309274
23	11	first	3.541602
23	12	aircraft	8.891052
23	13	the	6.481320
23	14	Sunday	8.472282
23	15	following	7.086998
23	16	the	1.384800
23	17	flood	9.537400
23	18	.	3.613323
24	1	Though	0.000000
24	1	the	1.438884
24	2	makeshift	13.057048
24	3	airports	9.477780
24	4	were	2.617164
24	5	ready	6.114521
24	6	,	3.843603
24	7	the	2.866561
24	8	York	11.675587
24	9	State	4.487919
24	10	Guard	6.432312
24	11	flyers	14.931927
24	12	proved	10.328475
24	13	unable	8.251369
24	14	to	0.033291
24	15	keep	4.896364
24	16	any	4.773380
24	17	kind	5.795157
24	18	of	0.055287
24	19	mail	8.689253
24	20	schedule	11.249642
24	21	.	0.900244
25	1	They	0.000000
25	1	had	3.539083
25	2	courage	12.009669
25	3	but	5.778006
25	4	their	5.796715
25	5	meager	10.276976
25	6	training	7.391965
25	7	consisted	10.809162
25	8	of	0.378496
25	9	weekend	10.912013
25	10	hops	12.773602
25	11	in	2.808654
25	12	good	7.241902
25	13	weather	4.391767
25	14	,	1.882950
25	15	in	4.346085
25	16	and	6.424092
25	17	out	4.986020
25	18	of	0.692930
25	19	established	11.766412
25	20	airports	8.484647
25	21	,	1.901464
25	22	and	1.551398
25	23	the	2.128397
25	24	increasingly	7.930500
25	25	cold	7.111120
25	26	weather	4.218110
25	27	soon	10.130816
25	28	raised	6.988705
25	29	UNK-LC	7.642633
25	30	with	5.182088
25	31	the	1.594170
25	32	water	6.551779
25	33	cooled	11.880774
25	34	engines	13.619655
25	35	of	3.930658
25	36	their	4.577373
25	37	World	9.836462
25	38	War	0.279252
25	39	I	6.718116
25	40	planes	12.265090
25	41	.	0.574207
26	1	It	0.000000
26	1	seemed	6.743602
26	2	like	3.688191
26	3	a	1.509967
26	4	good	4.014318
26	5	time	3.447040
26	6	for	2.758081
26	7	officials	9.129620
26	8	to	2.534536
26	9	use	5.163855
26	10	a	2.808347
26	11	UNK-LC-DASH	4.359988
26	12	law	6.659530
26	13	empowering	15.366839
26	14	the	1.618746
26	15	post	9.373069
26	16	office	8.725198
26	17	department	9.415339
26	18	to	0.837470
26	19	contract	8.529645
26	20	for	3.225183
26	21	the	1.733210
26	22	transport	10.758721
26	23	of	2.410877
26	24	first	9.468761
26	25	class	7.693181
26	26	mail	8.651318
26	27	by	5.845272
26	28	air	8.818276
26	29	.	2.213693
27	1	They	0.000000
27	1	had	3.539083
27	2	to	2.150617
27	3	act	6.391373
27	4	fast	8.057563
27	5	,	2.068549
27	6	for	4.486068
27	7	letters	9.634501
27	8	were	7.391371
27	9	clogging	14.724249
27	10	the	0.847252
27	11	terminals	11.551921
27	12	.	1.196442
28	1	Down	0.000000
28	1	in	4.284295
28	2	Concord	9.565986
28	3	,	0.625224
28	4	New	6.562162
28	5	Hampshire	3.858032
28	6	,	1.142295
28	7	was	7.135017
28	8	a	2.515138
28	9	flier	12.132120
28	10	in	2.321492
28	11	the	1.169414
28	12	right	6.997424
28	13	place	5.409727
28	14	at	5.160089
28	15	the	0.971765
28	16	right	7.333393
28	17	time	1.384030
28	18	:	5.554897
28	19	Robert	6.962049
28	20	S	15.476430
28	21	.	10.073889
29	1	Fogg	0.000000
29	1	,	2.365163
29	2	a	4.648423
29	3	native	6.183922
29	4	New	5.339042
29	5	Englander	14.614858
29	6	,	1.713678
29	7	had	6.380858
29	8	been	2.007321
29	9	a	2.533354
29	10	World	9.585721
29	11	War	1.429596
29	12	I	3.435313
29	13	flying	10.202726
29	14	instructor	12.482778
29	15	,	2.001454
29	16	UNK-LC-er	9.052676
29	17	,	2.383826
29	18	and	2.056519
29	19	one	4.505407
29	20	of	0.982376
29	21	the	0.796289
29	22	original	6.689253
29	23	planners	10.933526
29	24	of	2.724106
29	25	the	1.073971
29	26	Concord	11.735004
29	27	Airport	8.536439
29	28	.	1.029529
30	1	UNK-CAPS-ion	0.000000
30	1	was	5.210272
30	2	a	2.159806
30	3	complex	7.731311
30	4	and	3.988048
30	5	frightening	8.333378
30	6	man	6.741285
30	7	,	2.125153
30	8	whose	5.123373
30	9	bright	8.850338
30	10	blue	6.728881
30	11	eyes	3.320152
30	12	stared	11.179713
30	13	with	4.101974
30	14	a	2.205086
30	15	kind	6.893875
30	16	of	0.081063
30	17	frozen	9.503241
30	18	UNK-LC	4.161654
30	19	into	6.478374
30	20	others	8.257301
30	21	'	3.071178
30	22	.	4.607164
31	1	He	0.000000
31	1	had	3.517078
31	2	a	2.477002
31	3	round	8.179669
31	4	,	6.169463
31	5	frank	13.708331
31	6	Irish	11.453421
31	7	face	10.454841
31	8	,	2.368858
31	9	creased	14.010516
31	10	in	5.670387
31	11	a	2.517030
31	12	jovial	11.525814
31	13	grin	8.457129
31	14	that	3.041765
31	15	stayed	8.599761
31	16	UNK-LC-ly	6.499659
31	17	in	1.879223
31	18	place	5.465296
31	19	even	7.252048
31	20	when	2.597407
31	21	he	1.521974
31	22	was	1.870121
31	23	pumping	9.256052
31	24	bullets	10.220852
31	25	into	3.314059
31	26	someone	9.073776
31	27	's	2.829570
31	28	body	5.706410
31	29	.	0.629523
32	1	He	0.000000
32	1	carried	7.704960
32	2	three	6.735714
32	3	guns	9.229700
32	4	--	4.481110
32	5	one	4.137056
32	6	in	3.777886
32	7	the	1.153685
32	8	right	6.076834
32	9	trouser	14.657940
32	10	pocket	8.207224
32	11	,	2.276322
32	12	one	5.016051
32	13	under	8.036631
32	14	his	3.299798
32	15	left	9.788415
32	16	armpit	14.051552
32	17	,	1.980952
32	18	one	5.757472
32	19	in	3.690198
32	20	the	1.304535
32	21	left	7.745399
32	22	outside	8.118852
32	23	coat	11.762273
32	24	pocket	10.401258
32	25	--	3.381141
32	26	and	2.005825
32	27	was	4.968626
32	28	equally	7.632474
32	29	lethal	9.073004
32	30	with	4.172913
32	31	both	6.377358
32	32	hands	8.781224
32	33	.	0.644578
33	1	He	0.000000
33	1	killed	8.628500
33	2	accurately	13.584560
33	3	,	2.990657
33	4	freely	12.363313
33	5	,	3.365731
33	6	and	2.162104
33	7	UNK-LC-ly	8.259703
33	8	.	3.345936
34	1	The	0.000000
34	1	police	7.720368
34	2	credited	11.229073
34	3	him	6.448662
34	4	with	1.213168
34	5	UNK-LC-DASH	5.974337
34	6	murders	9.954763
34	7	but	5.803558
34	8	he	3.934025
34	9	was	2.547743
34	10	never	4.910567
34	11	brought	6.829755
34	12	to	1.412733
34	13	trial	5.075612
34	14	for	3.984114
34	15	one	4.577513
34	16	of	1.511478
34	17	them	3.076708
34	18	.	0.441813
35	1	Like	0.000000
35	1	a	2.562276
35	2	fair	8.388400
35	3	number	2.967133
35	4	of	0.122845
35	5	bootleggers	12.394466
35	6	he	6.096261
35	7	disliked	9.949305
35	8	alcohol	11.358137
35	9	.	1.356845
36	1	He	0.000000
36	1	was	3.021100
36	2	an	4.444133
36	3	expert	4.598125
36	4	florist	16.230509
36	5	,	1.656860
36	6	tenderly	15.033916
36	7	UNK-LC	8.483250
36	8	in	3.823015
36	9	the	1.397403
36	10	arrangement	11.361274
36	11	of	3.518709
36	12	UNK-LC-s	6.956141
36	13	and	2.041528
36	14	wreaths	12.649180
36	15	.	0.593303
37	1	He	0.000000
37	1	had	3.517078
37	2	no	4.115015
37	3	apparent	8.577803
37	4	comprehension	12.668551
37	5	of	1.913421
37	6	morality	9.580736
37	7	;	5.298372
37	8	he	2.161422
37	9	divided	11.022607
37	10	humanity	12.391268
37	11	into	4.506638
37	12	``	4.293664
37	13	right	7.861934
37	14	guys	12.431731
37	15	''	2.020638
37	16	and	1.879704
37	17	``	2.319548
37	18	wrong	9.594839
37	19	guys	10.208811
37	20	,	2.038103
37	21	''	0.189983
37	22	and	1.801440
37	23	the	2.465004
37	24	wrong	8.070804
37	25	ones	5.121886
37	26	he	4.513874
37	27	was	2.752138
37	28	always	6.922843
37	29	willing	4.781015
37	30	to	0.033662
37	31	kill	6.689130
37	32	and	3.482676
37	33	trample	10.545206
37	34	under	6.626193
37	35	.	4.503198
38	1	He	0.000000
38	1	had	3.517078
38	2	what	8.220268
38	3	was	2.775025
38	4	described	5.182233
38	5	by	2.165610
38	6	a	2.502306
38	7	psychologist	9.194513
38	8	as	3.394713
38	9	a	1.265327
38	10	``	1.545028
38	11	sunny	10.770206
38	12	brutality	14.382485
38	13	.	1.576911
39	1	``	0.000000
39	1	He	6.135707
39	2	walked	8.146869
39	3	with	5.488502
39	4	a	1.655652
39	5	heavy	6.940773
39	6	list	7.336205
39	7	to	4.428215
39	8	the	2.456584
39	9	right	4.968672
39	10	,	2.505408
39	11	as	5.356918
39	12	that	5.249255
39	13	leg	11.069075
39	14	was	2.697533
39	15	four	8.420419
39	16	inches	5.808949
39	17	shorter	9.378419
39	18	than	1.109755
39	19	the	1.950028
39	20	other	3.844152
39	21	,	2.351043
39	22	but	3.769413
39	23	the	2.177283
39	24	lurch	12.907689
39	25	did	3.886702
39	26	not	2.573551
39	27	reduce	8.139502
39	28	his	3.361455
39	29	feline	14.898156
39	30	UNK-LC	4.389998
39	31	with	5.172121
39	32	his	3.709871
39	33	guns	7.876167
39	34	.	0.698829
40	1	UNK-INITC	0.000000
40	1	thought	10.758331
40	2	him	8.302082
40	3	``	3.500457
40	4	just	4.905795
40	5	a	2.625492
40	6	superior	8.938122
40	7	sort	7.121768
40	8	of	0.207179
40	9	UNK-LC-ly	9.970493
40	10	''	3.935096
40	11	but	5.049885
40	12	he	4.241768
40	13	was	3.248010
40	14	,	6.555712
40	15	in	2.963888
40	16	fact	2.533352
40	17	,	0.387800
40	18	with	4.413692
40	19	his	2.459564
40	20	aggression	13.454680
40	21	and	2.838891
40	22	hostility	8.905063
40	23	,	3.049778
40	24	and	1.984179
40	25	UNK-LC	7.671824
40	26	indifference	10.817471
40	27	to	0.910333
40	28	risking	11.988809
40	29	or	6.319700
40	30	administering	11.043618
40	31	pain	10.028049
40	32	,	2.080443
40	33	a	3.323105
40	34	casebook	12.529603
40	35	UNK-LC	4.194938
40	36	.	1.279930
41	1	He	0.000000
41	1	was	3.021100
41	2	also	5.336278
41	3	at	5.392809
41	4	this	5.090863
41	5	time	1.391075
41	6	,	2.135075
41	7	although	4.916728
41	8	not	4.829937
41	9	so	4.140851
41	10	UNK-LC	7.184011
41	11	in	3.937458
41	12	high	8.277546
41	13	politics	6.614004
41	14	and	2.725399
41	15	the	3.047767
41	16	rackets	13.492867
41	17	as	6.059976
41	18	UNK-INITC	7.209357
41	19	and	3.316868
41	20	UNK-INITC	3.357071
41	21	,	2.040993
41	22	the	2.215746
41	23	most	4.025104
41	24	powerful	2.676719
41	25	and	3.953295
41	26	most	2.868531
41	27	dangerous	6.299597
41	28	mob	11.709996
41	29	leader	6.715324
41	30	in	2.853374
41	31	the	0.811565
41	32	Chicago	7.887459
41	33	underworld	11.936999
41	34	,	2.555383
41	35	the	3.526203
41	36	UNK-LC	6.446466
41	37	king	7.746059
41	38	.	1.601593
42	1	On	0.000000
42	1	April	5.855955
42	2	17	3.813136
42	3	,	0.784901
42	4	UNK-NUM	7.924647
42	5	,	0.705805
42	6	the	2.402417
42	7	sturdy	12.389104
42	8	little	7.195170
42	9	UNK-LC-DASH	6.075961
42	10	bark	10.480573
42	11	,	1.842177
42	12	Discovery	12.870956
42	13	,	2.577489
42	14	weighed	12.044262
42	15	anchor	14.909672
42	16	in	2.379722
42	17	St	17.867123
42	18	.	9.050209
43	1	Katherine	0.000000
43	1	's	4.326064
43	2	Pool	11.525131
43	3	,	1.086092
43	4	London	7.983395
43	5	,	1.450206
43	6	and	1.885818
43	7	floated	13.163713
43	8	down	5.785440
43	9	the	1.737080
43	10	Thames	10.237304
43	11	toward	9.956107
43	12	the	1.241686
43	13	sea	7.539299
43	14	.	0.826508
44	1	She	0.000000
44	1	carried	7.642425
44	2	,	4.806137
44	3	besides	9.808776
44	4	her	5.235448
44	5	captain	10.158056
44	6	,	0.817503
44	7	a	2.714223
44	8	crew	8.024213
44	9	of	1.505896
44	10	twenty-one	13.389977
44	11	and	5.091504
44	12	provisions	15.243523
44	13	for	3.932872
44	14	a	2.056009
44	15	voyage	12.357314
44	16	of	3.923985
44	17	exploration	11.048443
44	18	of	4.990143
44	19	the	1.355940
44	20	Arctic	9.097601
44	21	waters	5.970212
44	22	of	2.294817
44	23	North	4.966536
44	24	America	0.885127
44	25	.	0.629947
45	1	Seventeen	0.000000
45	1	months	3.253751
45	2	later	3.248046
45	3	,	1.459437
45	4	on	4.840833
45	5	September	8.127317
45	6	6	4.050612
45	7	,	0.828652
45	8	UNK-NUM	7.690739
45	9	,	0.777869
45	10	an	4.873479
45	11	Irish	8.540481
45	12	fishing	8.533404
45	13	boat	5.869127
45	14	sighted	11.941959
45	15	the	1.506359
45	16	Discovery	10.387756
45	17	limping	14.445317
45	18	eastward	13.892458
45	19	outside	7.090945
45	20	Galway	14.063528
45	21	Bay	11.765003
45	22	.	1.614846
46	1	When	0.000000
46	1	she	5.106091
46	2	reached	6.895520
46	3	port	14.835002
46	4	,	3.595574
46	5	she	4.851153
46	6	was	2.755530
46	7	found	5.463416
46	8	to	1.476645
46	9	have	2.004022
46	10	on	6.287173
46	11	board	6.502156
46	12	only	7.032010
46	13	eight	6.080256
46	14	men	7.719151
46	15	,	2.229445
46	16	all	5.925547
46	17	near	8.834991
46	18	starvation	14.195580
46	19	.	0.991639
47	1	The	0.000000
47	1	captain	10.167890
47	2	was	4.241076
47	3	gone	7.533113
47	4	,	2.531120
47	5	and	2.041975
47	6	the	2.153121
47	7	mate	14.261536
47	8	was	2.613786
47	9	gone	7.433088
47	10	.	1.595280
48	1	The	0.000000
48	1	man	7.430238
48	2	who	2.152102
48	3	now	5.548373
48	4	commanded	11.004861
48	5	her	4.293159
48	6	had	8.827168
48	7	started	7.145955
48	8	the	3.064888
48	9	voyage	10.791597
48	10	as	5.183714
48	11	an	2.855769
48	12	ordinary	7.346008
48	13	UNK-LC	4.864059
48	14	.	0.980505
49	1	What	0.000000
49	1	disaster	12.046721
49	2	struck	9.569893
49	3	the	2.685099
49	4	Discovery	11.157210
49	5	during	7.577623
49	6	those	6.798356
49	7	UNK-LC	7.158718
49	8	months	7.783876
49	9	?	5.888875
49	10	What	12.558937
49	11	happened	5.966828
49	12	to	1.760102
49	13	the	1.388735
49	14	UNK-LC	5.539724
49	15	missing	10.258323
49	16	men	8.498003
49	17	?	1.868735
49	18	These	13.040149
49	19	questions	8.606370
49	20	have	3.332103
49	21	remained	6.669142
49	22	one	5.474655
49	23	of	0.758402
49	24	the	0.429246
49	25	great	5.154624
49	26	sea	8.926476
49	27	mysteries	5.854728
49	28	of	1.249177
49	29	all	5.584903
49	30	time	6.946820
49	31	.	1.247477
50	1	For	0.000000
50	1	hundreds	8.255419
50	2	of	0.019042
50	3	years	4.055606
