sentence_id	token_id	token	surprisal
9	31	Post	9.178466
9	32	Office	4.905635
9	33	Department	8.230677
9	34	's	3.278502
9	35	Railway	9.764685
9	36	Mail	5.974006
9	37	Service	9.847301
9	38	realized	10.992947
9	39	that	1.259695
9	40	their	6.274851
9	41	distribution	8.982560
9	42	system	5.524857
9	43	for	4.000678
9	44	Vermont	12.867526
9	45	had	3.129592
9	46	been	1.659476
9	47	almost	8.061398
9	48	totally	8.812593
9	49	destroyed	9.558104
9	50	overnight	16.603374
9	51	.	0.441500
10	1	UNK-INITC-KNOWNLC-s	0.000000
10	1	and	1.997093
10	2	UNK-LC-s	3.950729
10	3	UNK-LC-ed	6.007965
10	4	muck	12.983112
10	5	out	7.968252
10	6	of	0.749936
10	7	their	4.096827
10	8	offices	6.210821
10	9	--	4.125997
10	10	those	5.890976
10	11	who	1.650426
10	12	still	5.913684
10	13	had	3.851945
10	14	offices	8.066156
10	15	--	5.153778
10	16	and	2.101474
10	17	wondered	11.765946
10	18	how	1.288464
10	19	to	2.085831
10	20	move	7.892836
10	21	the	2.480529
10	22	mail	9.838812
10	23	.	1.057151
11	1	The	0.000000
11	1	state	5.901775
11	2	's	1.776634
11	3	railroad	9.235542
11	4	system	2.699449
11	5	counted	13.153580
11	6	miles	11.772282
11	7	of	5.717569
11	8	broken	10.381282
11	9	bridges	8.612604
11	10	and	1.131341
11	11	missing	11.080667
11	12	UNK-LC-DASH	3.234357
11	13	:	10.678178
11	14	it	5.881553
11	15	would	3.202804
11	16	obviously	9.628467
11	17	remain	7.814379
11	18	out	5.590287
11	19	of	0.725014
11	20	commission	11.918571
11	21	for	3.685414
11	22	weeks	8.977605
11	23	.	0.446060
12	1	And	0.000000
12	1	once	7.406530
12	2	medicine	12.165111
12	3	,	1.217523
12	4	food	9.370677
12	5	,	2.666392
12	6	clothing	9.588638
12	7	and	0.255765
12	8	shelter	12.428976
12	9	had	7.779991
12	10	been	1.590861
12	11	provided	5.342048
12	12	for	3.268034
12	13	the	1.952527
12	14	flood	9.265810
12	15	's	11.529901
12	16	victims	6.559709
12	17	,	1.743032
12	18	communications	11.629338
12	19	and	0.951305
12	20	the	6.962211
12	21	mail	5.441911
12	22	were	7.391863
12	23	the	5.435245
12	24	next	7.916609
12	25	top	9.079278
12	26	problems	7.092116
12	27	.	1.364626
13	1	From	0.000000
13	1	Burlington	10.077755
13	2	,	1.323227
13	3	outgoing	13.625245
13	4	mail	12.435482
13	5	could	7.221572
13	6	be	2.220798
13	7	UNK-LC-ed	4.264300
13	8	across	7.833123
13	9	Lake	12.723975
13	10	Champlain	14.369193
13	11	to	5.099721
13	12	the	3.813705
13	13	railroad	8.654099
13	14	at	6.313390
13	15	Port	9.990020
13	16	Kent	9.120792
13	17	,	0.873115
13	18	UNK-CAPS	5.401147
13	19	.	1.425601
14	1	But	0.000000
14	1	what	6.921119
14	2	came	7.506396
14	3	in	1.885134
14	4	was	7.893301
14	5	UNK-LC-ing	5.258103
14	6	up	3.607597
14	7	.	2.133586
15	1	The	0.000000
15	1	nearest	9.718259
15	2	UNK-LC-ed	4.752875
15	3	end	12.034291
15	4	of	3.585717
15	5	track	10.501258
15	6	from	5.039825
15	7	Boston	7.218753
15	8	was	6.995457
15	9	at	4.912009
15	10	UNK-INITC	4.642246
15	11	,	1.563387
15	12	UNK-CAPS	5.818260
15	13	.	2.664070
16	1	When	0.000000
16	1	Governor	12.558958
16	2	Al	12.685500
16	3	Smith	8.259442
16	4	offered	7.249578
16	5	New	8.889129
16	6	York	0.171018
16	7	National	8.789086
16	8	Guard	4.847043
16	9	planes	10.900545
16	10	to	1.545695
16	11	fly	6.259190
16	12	the	2.233458
16	13	mail	8.290998
16	14	in	3.508236
16	15	and	7.799077
16	16	out	6.211776
16	17	of	1.815792
16	18	the	1.499739
16	19	state	5.857597
16	20	,	2.381050
16	21	it	4.844264
16	22	seemed	7.469465
16	23	a	3.234214
16	24	likely	6.249135
16	25	temporary	9.519794
16	26	solution	6.437873
16	27	,	3.007585
16	28	easing	12.105531
16	29	Burlington	12.450944
16	30	's	1.180379
16	31	UNK-LC	4.070511
16	32	and	1.602854
16	33	that	6.412886
16	34	at	6.735119
16	35	UNK-INITC-er	9.396111
16	36	too	12.302469
16	37	.	3.219505
17	1	The	0.000000
17	1	question	7.891999
17	2	was	3.844751
17	3	``	3.420413
17	4	Where	9.820310
17	5	to	5.194414
17	6	land	10.841136
17	7	?	6.922953
17	8	''	0.032316
17	9	There	13.240570
17	10	was	2.575514
17	11	no	3.062017
17	12	such	6.765450
17	13	thing	8.704996
17	14	as	2.591056
17	15	an	3.903175
17	16	airport	10.061059
17	17	in	3.531204
17	18	Vermont	11.164455
17	19	.	0.442551
18	1	Burlington	0.000000
18	1	UNK-LC	7.817943
18	2	John	8.421336
18	3	J	11.974784
18	4	.	2.651262
19	1	Burns	0.000000
19	1	suggested	11.627212
19	2	the	1.666509
19	3	parade	11.030670
19	4	ground	16.484308
19	5	southwest	13.768000
19	6	of	1.575071
19	7	Fort	8.517677
19	8	UNK-INITC	3.154834
19	9	Allen	13.064841
19	10	,	1.212455
19	11	and	3.258120
19	12	soon	8.194376
19	13	a	3.660342
19	14	dozen	7.835359
19	15	UNK-LC-DASH	3.349828
19	16	National	8.510235
19	17	Guard	2.945835
19	18	pilots	9.946343
19	19	were	6.434397
19	20	bringing	9.956173
19	21	their	1.803783
19	22	UNK-LC-DASH	4.020086
19	23	``	5.880883
19	24	UNK-INITC-y	5.766577
19	25	''	0.789964
19	26	and	3.105599
19	27	UNK-CAPS	6.536196
19	28	UNK-LC-DASH-s	8.701662
19	29	to	2.697128
19	30	rest	7.666447
19	31	on	4.444717
19	32	the	0.975590
19	33	frozen	12.158542
19	34	UNK-LC	2.644415
19	35	of	1.910380
19	36	the	1.319116
19	37	military	8.472258
19	38	base	9.926266
19	39	.	0.629398
20	1	The	0.000000
20	1	only	6.519536
20	2	available	9.898991
20	3	field	8.800198
20	4	that	3.713920
20	5	could	3.261354
20	6	be	1.701668
20	7	used	3.099625
20	8	near	7.315187
20	9	UNK-LC-DASH	5.126210
20	10	UNK-INITC-er	10.999862
20	11	was	7.989023
20	12	on	4.926200
20	13	the	1.208788
20	14	UNK-INITC	5.396848
20	15	farm	8.995790
20	16	off	8.988071
20	17	upper	10.699708
20	18	Main	14.130317
20	19	Street	7.175857
20	20	,	1.934885
20	21	a	2.302185
20	22	narrow	10.208144
20	23	hillside	9.034367
20	24	where	6.235518
20	25	UNK-LC-s	5.237657
20	26	and	1.808373
20	27	UNK-LC-s	2.683926
20	28	could	6.055241
20	29	be	0.913861
20	30	safely	7.934895
20	31	made	4.550723
20	32	only	6.704906
20	33	under	5.646598
20	34	light	10.548307
20	35	wind	12.835963
20	36	conditions	8.636283
20	37	.	0.650051
21	1	Over	0.000000
21	1	in	5.989907
21	2	Barre	13.206750
21	3	the	10.046237
21	4	streets	8.411861
21	5	had	7.308830
21	6	been	0.994777
21	7	deep	8.060397
21	8	in	1.805531
21	9	swirling	12.284927
21	10	water	3.182617
21	11	,	1.444044
21	12	and	1.714872
21	13	bridges	12.736236
21	14	were	3.927830
21	15	UNK-LC-ed	2.793524
21	16	and	3.138282
21	17	gone	9.503664
21	18	.	1.701368
22	1	Anticipating	0.000000
22	1	delivery	12.069870
22	2	of	0.342997
22	3	UNK-LC-s	6.154835
22	4	and	1.684205
22	5	UNK-LC	3.782671
22	6	by	4.717782
22	7	plane	11.319879
22	8	,	1.918642
22	9	Granite	13.114687
22	10	City	7.965585
22	11	citizens	11.494210
22	12	formed	9.221431
22	13	an	3.557153
22	14	UNK-LC	4.168803
22	15	committee	8.983563
22	16	and	3.047195
22	17	with	8.090011
22	18	the	2.265303
22	19	aid	10.618062
22	20	of	0.571288
22	21	UNK-LC	4.588848
22	22	and	2.168997
22	23	the	4.665744
22	24	UNK-LC-NUM	8.983569
22	25	UNK-INITC-y	10.098577
22	26	,	3.321751
22	27	Vermont	8.728035
22	28	National	5.226786
22	29	Guard	3.907865
22	30	,	1.642758
22	31	laid	10.659071
22	32	out	5.220675
22	33	runways	12.682742
22	34	on	3.904994
22	35	Wilson	14.174198
22	36	flat	16.494024
22	37	,	1.710543
22	38	high	7.833889
22	39	on	7.821568
22	40	UNK-INITC	5.197194
22	41	Hill	6.344926
22	42	.	1.019416
23	1	The	0.000000
23	1	``	4.718985
23	2	Barre	13.543765
23	3	Aviation	12.627487
23	4	Field	13.548537
23	5	''	0.144473
23	6	was	6.546815
23	7	set	6.187797
23	8	to	3.158792
23	9	receive	6.245172
23	10	its	3.939822
23	11	first	4.746579
23	12	aircraft	10.480828
23	13	the	7.311635
23	14	Sunday	10.120519
23	15	following	7.412304
23	16	the	1.517212
23	17	flood	10.262018
23	18	.	7.284662
24	1	Though	0.000000
24	1	the	1.190374
24	2	makeshift	12.306376
24	3	airports	8.098755
24	4	were	2.563021
24	5	ready	7.560461
24	6	,	3.928792
24	7	the	3.195642
24	8	York	12.640862
24	9	State	5.586917
24	10	Guard	7.794944
24	11	UNK-LC-s	4.683587
24	12	proved	11.541019
24	13	unable	9.539089
24	14	to	0.017677
24	15	keep	4.146709
24	16	any	4.821655
24	17	kind	7.902578
24	18	of	0.038737
24	19	mail	9.235809
24	20	schedule	12.088204
24	21	.	0.864837
25	1	They	0.000000
25	1	had	3.280764
25	2	courage	13.528364
25	3	but	6.225742
25	4	their	5.965206
25	5	meager	11.488048
25	6	training	9.046162
25	7	consisted	7.174640
25	8	of	0.637179
25	9	weekend	11.655318
25	10	UNK-LC-s	3.085686
25	11	in	2.982233
25	12	good	9.831934
25	13	weather	5.498225
25	14	,	1.919114
25	15	in	4.751029
25	16	and	8.862050
25	17	out	6.422463
25	18	of	1.149784
25	19	established	11.448746
25	20	airports	9.200062
25	21	,	2.130536
25	22	and	2.314466
25	23	the	2.237447
25	24	increasingly	7.527308
25	25	cold	7.507887
25	26	weather	3.370652
25	27	soon	11.239311
25	28	raised	7.713393
25	29	UNK-LC	6.179333
25	30	with	5.316207
25	31	the	1.554723
25	32	water	6.016911
25	33	cooled	15.043661
25	34	engines	15.337164
25	35	of	3.603889
25	36	their	5.429244
25	37	World	9.085917
25	38	War	3.512822
25	39	I	9.634068
25	40	planes	13.210012
25	41	.	0.485535
26	1	It	0.000000
26	1	seemed	6.873248
26	2	like	5.173006
26	3	a	2.349123
26	4	good	4.767322
26	5	time	2.668925
26	6	for	2.184092
26	7	officials	8.584205
26	8	to	0.953987
26	9	use	4.278276
26	10	a	2.585739
26	11	UNK-LC-DASH	3.858432
26	12	law	6.387013
26	13	UNK-LC-ing	6.791267
26	14	the	3.222034
26	15	post	8.287501
26	16	office	9.402628
26	17	department	10.273676
26	18	to	4.261566
26	19	contract	9.037937
26	20	for	2.710869
26	21	the	1.350107
26	22	transport	12.437287
26	23	of	0.799209
26	24	first	8.721529
26	25	class	6.839012
26	26	mail	9.965154
26	27	by	6.321688
26	28	air	9.858735
26	29	.	5.562396
27	1	They	0.000000
27	1	had	3.280764
27	2	to	2.614623
27	3	act	5.644645
27	4	fast	10.827182
27	5	,	2.375055
27	6	for	4.953901
27	7	letters	10.596410
27	8	were	5.689063
27	9	UNK-LC-ing	5.613610
27	10	the	3.530668
27	11	terminals	10.859166
27	12	.	1.886111
28	1	Down	0.000000
28	1	in	8.354954
28	2	UNK-INITC	5.400106
28	3	,	0.662973
28	4	New	6.729728
28	5	Hampshire	3.908142
28	6	,	0.634682
28	7	was	7.181814
28	8	a	2.452290
28	9	UNK-LC-er	4.893929
28	10	in	2.950136
28	11	the	1.048989
28	12	right	6.171736
28	13	place	6.786543
28	14	at	3.972291
28	15	the	0.733214
28	16	right	6.236267
28	17	time	0.785203
28	18	:	5.203085
28	19	Robert	6.001464
28	20	S	9.854869
28	21	.	3.595801
29	1	UNK-INITC	0.000000
29	1	,	1.692999
29	2	a	1.809029
29	3	native	8.123561
29	4	New	11.622658
29	5	UNK-INITC-er	10.884823
29	6	,	0.892634
29	7	had	7.138544
29	8	been	1.501363
29	9	a	2.519520
29	10	World	8.282403
29	11	War	2.416040
29	12	I	9.347048
29	13	flying	10.317172
29	14	UNK-LC	4.989110
29	15	,	2.310921
29	16	UNK-LC-er	6.292957
29	17	,	1.649298
29	18	and	1.870809
29	19	one	4.366537
29	20	of	0.882368
29	21	the	0.493566
29	22	original	6.366582
29	23	planners	10.505002
29	24	of	4.221758
29	25	the	1.216093
29	26	UNK-INITC	3.650569
29	27	Airport	6.422865
29	28	.	0.914831
30	1	UNK-CAPS-ion	0.000000
30	1	was	6.282464
30	2	a	2.622456
30	3	complex	9.085767
30	4	and	4.274925
30	5	frightening	10.184631
30	6	man	6.656338
30	7	,	1.718909
30	8	whose	5.104957
30	9	bright	11.076424
30	10	blue	7.961709
30	11	eyes	7.841794
30	12	stared	11.546903
30	13	with	4.093510
30	14	a	2.027784
30	15	kind	7.625756
30	16	of	0.110333
30	17	frozen	8.657253
30	18	UNK-LC	2.866641
30	19	into	5.419352
30	20	others	7.064858
30	21	'	6.476011
30	22	.	2.340418
31	1	He	0.000000
31	1	had	3.567836
31	2	a	2.087095
31	3	round	9.017191
31	4	,	5.477582
31	5	frank	11.402505
31	6	Irish	14.972157
31	7	face	9.071136
31	8	,	2.283004
31	9	UNK-LC-ed	4.863019
31	10	in	3.220855
31	11	a	1.954887
31	12	UNK-LC-al	5.515251
31	13	grin	8.130795
31	14	that	3.251675
31	15	stayed	8.707650
31	16	UNK-LC-ly	5.662905
31	17	in	1.692068
31	18	place	6.022491
31	19	even	7.560036
31	20	when	3.835726
31	21	he	1.805784
31	22	was	2.388349
31	23	pumping	11.741858
31	24	bullets	13.794845
31	25	into	4.519938
31	26	someone	8.929703
31	27	's	2.957829
31	28	body	9.279651
31	29	.	0.622091
32	1	He	0.000000
32	1	carried	7.864786
32	2	three	7.342973
32	3	guns	10.434394
32	4	--	5.123025
32	5	one	3.873730
32	6	in	4.335738
32	7	the	1.034375
32	8	right	5.583235
32	9	UNK-LC-er	6.577553
32	10	pocket	13.720424
32	11	,	4.279403
32	12	one	5.177392
32	13	under	8.862045
32	14	his	3.235420
32	15	left	8.041974
32	16	UNK-LC	4.306406
32	17	,	2.069177
32	18	one	5.383393
32	19	in	4.858164
32	20	the	1.288601
32	21	left	9.359402
32	22	outside	7.746361
32	23	UNK-LC	5.968340
32	24	pocket	10.509992
32	25	--	5.448633
32	26	and	2.358411
32	27	was	5.169978
32	28	equally	6.641253
32	29	lethal	7.339904
32	30	with	4.453447
32	31	both	6.750737
32	32	hands	11.052781
32	33	.	1.735496
33	1	He	0.000000
33	1	killed	8.022245
33	2	accurately	13.172396
33	3	,	3.452018
33	4	freely	12.556763
33	5	,	2.429560
33	6	and	2.580908
33	7	UNK-LC-ly	5.740282
33	8	.	2.586049
34	1	The	0.000000
34	1	police	8.555046
34	2	credited	9.320430
34	3	him	9.508866
34	4	with	3.324610
34	5	UNK-LC-DASH	5.277945
34	6	UNK-LC-s	3.264510
34	7	but	4.939651
34	8	he	5.205822
34	9	was	2.834859
34	10	never	4.843758
34	11	brought	7.589502
34	12	to	1.044366
34	13	trial	6.660798
34	14	for	4.376671
34	15	one	5.028588
34	16	of	1.499009
34	17	them	4.107218
34	18	.	0.410516
35	1	Like	0.000000
35	1	a	2.972317
35	2	fair	8.348352
35	3	number	4.255653
35	4	of	0.062340
35	5	UNK-LC-s	4.047910
35	6	he	7.283928
35	7	UNK-LC-ed	4.121392
35	8	alcohol	14.181070
35	9	.	2.111814
36	1	He	0.000000
36	1	was	2.631513
36	2	an	4.788046
36	3	expert	5.643539
36	4	UNK-LC	5.871583
36	5	,	1.898451
36	6	UNK-LC-ly	7.137688
36	7	UNK-LC	5.436024
36	8	in	3.113542
36	9	the	1.143635
36	10	arrangement	10.566869
36	11	of	3.578595
36	12	UNK-LC-s	6.134482
36	13	and	1.738025
36	14	UNK-LC-s	3.012114
36	15	.	0.897965
37	1	He	0.000000
37	1	had	3.567836
37	2	no	4.784337
37	3	apparent	9.451730
37	4	UNK-LC-ion	6.258752
37	5	of	1.606467
37	6	morality	9.491785
37	7	;	4.152282
37	8	he	2.339498
37	9	divided	13.838783
37	10	humanity	12.806634
37	11	into	5.242887
37	12	``	3.676672
37	13	right	9.665462
37	14	guys	9.292705
37	15	''	2.904630
37	16	and	1.932711
37	17	``	2.334659
37	18	wrong	10.427182
37	19	guys	7.725988
37	20	,	1.871419
37	21	''	0.180530
37	22	and	3.587966
37	23	the	2.292978
37	24	wrong	10.136445
37	25	ones	4.965527
37	26	he	4.390440
37	27	was	3.597177
37	28	always	8.437584
37	29	willing	7.198975
37	30	to	0.066247
37	31	kill	7.192818
37	32	and	4.876555
37	33	UNK-LC	4.278422
37	34	under	7.762615
37	35	.	6.673522
38	1	He	0.000000
38	1	had	3.567836
38	2	what	10.308489
38	3	was	4.035203
38	4	described	5.860980
38	5	by	2.968500
38	6	a	2.200360
38	7	UNK-LC	3.632496
38	8	as	5.536674
38	9	a	1.278174
38	10	``	3.438959
38	11	sunny	11.857794
38	12	UNK-LC-ity	6.618042
38	13	.	1.764271
39	1	``	0.000000
39	1	He	6.271242
39	2	walked	7.859282
39	3	with	8.604650
39	4	a	1.349933
39	5	heavy	8.585611
39	6	list	7.506577
39	7	to	4.537584
39	8	the	0.954273
39	9	right	5.362779
39	10	,	2.187466
39	11	as	5.345074
39	12	that	5.308462
39	13	leg	12.485242
39	14	was	3.045003
39	15	four	9.609273
39	16	inches	5.682321
39	17	shorter	15.921651
39	18	than	8.156975
39	19	the	1.825080
39	20	other	4.834226
39	21	,	2.929545
39	22	but	3.206623
39	23	the	2.977970
39	24	UNK-LC	5.025483
39	25	did	5.572896
39	26	not	2.135828
39	27	reduce	7.557312
39	28	his	3.507597
39	29	UNK-LC	4.795769
39	30	UNK-LC	5.830977
39	31	with	4.642468
39	32	his	2.854964
39	33	guns	8.115335
39	34	.	0.481747
40	1	UNK-INITC	0.000000
40	1	thought	13.031865
40	2	him	7.256259
40	3	``	4.601030
40	4	just	5.878012
40	5	a	2.183684
40	6	superior	8.949901
40	7	sort	9.700745
40	8	of	0.471914
40	9	UNK-LC-ly	7.913016
40	10	''	1.749891
40	11	but	4.561575
40	12	he	3.879960
40	13	was	2.578343
40	14	,	6.007581
40	15	in	3.034415
40	16	fact	2.167284
40	17	,	0.190745
40	18	with	4.909201
40	19	his	2.820769
40	20	UNK-LC-ion	6.149760
40	21	and	2.558511
40	22	hostility	10.281214
40	23	,	3.826207
40	24	and	2.131492
40	25	UNK-LC	6.826811
40	26	UNK-LC	5.334756
40	27	to	3.065218
40	28	risking	13.618412
40	29	or	7.389997
40	30	administering	12.151314
40	31	pain	10.027331
40	32	,	2.008292
40	33	a	3.278946
40	34	UNK-LC	2.990783
40	35	UNK-LC	3.115580
40	36	.	1.496967
41	1	He	0.000000
41	1	was	2.631513
41	2	also	5.315309
41	3	at	5.466073
41	4	this	5.008649
41	5	time	2.096006
41	6	,	1.689807
41	7	although	5.081479
41	8	not	5.731272
41	9	so	4.320708
41	10	UNK-LC	5.322636
41	11	in	3.455898
41	12	high	8.290691
41	13	politics	7.372153
41	14	and	2.790783
41	15	the	2.275010
41	16	UNK-LC-s	5.465895
41	17	as	6.057331
41	18	UNK-INITC	6.334859
41	19	and	4.373040
41	20	UNK-INITC	2.452406
41	21	,	2.314246
41	22	the	2.016471
41	23	most	5.335117
41	24	powerful	2.840196
41	25	and	2.337720
41	26	most	2.985014
41	27	dangerous	9.290716
41	28	mob	11.949988
41	29	leader	13.684570
41	30	in	2.685160
41	31	the	0.779315
41	32	Chicago	5.995872
41	33	UNK-LC	5.432082
41	34	,	2.837349
41	35	the	2.308868
41	36	UNK-LC	4.088735
41	37	king	10.059831
41	38	.	1.025386
42	1	On	0.000000
42	1	April	5.812413
42	2	17	3.729391
42	3	,	0.884504
42	4	UNK-NUM	6.988947
42	5	,	1.322955
42	6	the	2.083130
42	7	UNK-LC-y	8.789545
42	8	little	10.776961
42	9	UNK-LC-DASH	5.125775
42	10	UNK-LC	4.060377
42	11	,	1.937711
42	12	Discovery	11.843273
42	13	,	4.505561
42	14	weighed	13.105036
42	15	anchor	16.470667
42	16	in	3.756509
42	17	UNK-INITC	4.406922
42	18	.	1.926212
43	1	Katherine	0.000000
43	1	's	8.706244
43	2	UNK-INITC-KNOWNLC	5.735981
43	3	,	0.786918
43	4	London	6.813806
43	5	,	2.236729
43	6	and	2.292315
43	7	floated	11.960922
43	8	down	7.178642
43	9	the	2.607466
43	10	UNK-INITC-s	6.178783
43	11	toward	8.969027
43	12	the	1.781693
43	13	sea	8.432659
43	14	.	0.835285
44	1	She	0.000000
44	1	carried	7.762593
44	2	,	5.634519
44	3	besides	8.492227
44	4	her	5.575816
44	5	captain	8.706708
44	6	,	1.304706
44	7	a	2.538422
44	8	crew	8.942800
44	9	of	1.969872
44	10	UNK-LC-DASH	4.453873
44	11	and	2.585445
44	12	provisions	13.560981
44	13	for	2.688202
44	14	a	2.638188
44	15	voyage	11.320362
44	16	of	4.934810
44	17	exploration	12.245627
44	18	of	5.496310
44	19	the	2.005352
44	20	Arctic	7.992551
44	21	waters	5.753419
44	22	of	4.210039
44	23	North	6.506877
44	24	America	0.748578
44	25	.	0.778923
45	1	UNK-INITC	0.000000
45	1	months	15.845174
45	2	later	6.869948
45	3	,	1.139300
45	4	on	4.899890
45	5	September	8.434427
45	6	6	6.830742
45	7	,	0.611105
45	8	UNK-NUM	7.442771
45	9	,	1.637639
45	10	an	5.351074
45	11	Irish	7.669115
45	12	fishing	10.626171
45	13	boat	9.148001
45	14	sighted	14.319980
45	15	the	7.729557
45	16	Discovery	12.867256
45	17	UNK-LC-ing	6.811889
45	18	UNK-LC	4.273117
45	19	outside	6.976923
45	20	UNK-INITC-y	8.106998
45	21	Bay	5.281080
45	22	.	0.858548
46	1	When	0.000000
46	1	she	4.783142
46	2	reached	8.785091
46	3	port	15.021708
46	4	,	2.421434
46	5	she	5.268945
46	6	was	4.320758
46	7	found	4.692123
46	8	to	1.601778
46	9	have	3.443040
46	10	on	5.426728
46	11	board	6.710711
46	12	only	6.474139
46	13	eight	8.493132
46	14	men	9.242816
46	15	,	2.533148
46	16	all	6.375750
46	17	near	10.707612
46	18	UNK-LC-ion	11.430137
46	19	.	0.909089
47	1	The	0.000000
47	1	captain	8.683418
47	2	was	4.239578
47	3	gone	8.578007
47	4	,	3.796885
47	5	and	1.221906
47	6	the	2.104646
47	7	mate	11.751335
47	8	was	5.666610
47	9	gone	8.654717
47	10	.	1.395357
48	1	The	0.000000
48	1	man	7.684745
48	2	who	2.028220
48	3	now	6.039285
48	4	UNK-LC-ed	4.563426
48	5	her	5.411329
48	6	had	9.334341
48	7	started	7.711457
48	8	the	2.669737
48	9	voyage	11.263307
48	10	as	4.969290
48	11	an	2.757842
48	12	ordinary	8.889480
48	13	UNK-LC	3.397723
