sentence_id	token_id	token	surprisal
16	30	predicted	7.650321
16	31	.	0.398526
17	1	The	0.000000
17	1	UNK-LC	5.606198
17	2	leaped	13.111177
17	3	from	3.572067
17	4	his	4.676180
17	5	hiding	11.083193
17	6	place	8.375202
17	7	and	2.976257
17	8	through	7.737616
17	9	the	1.055850
17	10	heart	7.148767
17	11	with	7.154518
17	12	his	3.651853
17	13	fine	10.811272
17	14	arrows	14.199532
17	15	shot	10.122270
17	16	the	4.664850
17	17	UNK-LC	4.311481
17	18	.	1.591462
18	1	Now	0.000000
18	1	the	2.511408
18	2	problem	6.249376
18	3	was	2.962170
18	4	no	6.149702
18	5	longer	1.641947
18	6	to	4.560098
18	7	kill	7.290895
18	8	the	1.204541
18	9	UNK-LC	5.278395
18	10	.	1.436592
19	1	It	0.000000
19	1	was	2.321843
19	2	to	4.017285
19	3	find	5.518466
19	4	a	1.524676
19	5	way	4.925191
19	6	to	0.837943
19	7	carry	6.052927
19	8	the	1.956909
19	9	UNK-LC	5.617011
19	10	back	4.427644
19	11	.	1.778255
20	1	The	0.000000
20	1	head	7.280854
20	2	was	7.381867
20	3	too	6.377423
20	4	heavy	5.723789
20	5	for	2.974322
20	6	the	1.233351
20	7	little	7.274263
20	8	UNK-LC	5.393332
20	9	to	3.721794
20	10	carry	6.618385
20	11	back	5.127762
20	12	to	3.194619
20	13	the	1.054059
20	14	Manor	13.626223
20	15	House	8.063479
20	16	,	2.151233
20	17	but	3.360637
20	18	the	1.882028
20	19	UNK-LC	5.851579
20	20	,	3.301110
20	21	who	4.502250
20	22	was	2.533474
20	23	as	5.961277
20	24	UNK-LC-DASH	5.674826
20	25	and	3.532573
20	26	cunning	10.237299
20	27	as	3.106270
20	28	ever	6.404274
20	29	,	1.466551
20	30	asked	8.119938
20	31	himself	5.674100
20	32	,	3.954887
20	33	UNK-CAPS	8.511022
20	34	else	10.576861
20	35	can	6.345786
20	36	I	10.294436
20	37	do	3.328709
20	38	to	4.115897
20	39	prove	6.909219
20	40	I	5.179730
20	41	killed	9.943958
20	42	the	1.993494
20	43	UNK-LC	4.205959
20	44	?	4.889804
20	45	'	4.597107
20	46	The	5.124393
20	47	next	5.683821
20	48	instance	7.099577
20	49	he	4.448920
20	50	opened	8.551514
20	51	the	2.467872
20	52	UNK-LC	5.090238
20	53	's	4.492669
20	54	mouth	7.790501
20	55	and	3.171927
20	56	cut	7.269943
20	57	out	4.364641
20	58	its	3.800990
20	59	tongue	9.338147
20	60	,	2.090967
20	61	taking	6.554481
20	62	that	6.605823
20	63	as	5.631464
20	64	proof	9.925950
20	65	for	4.345653
20	66	the	1.588891
20	67	Lord	12.124078
20	68	.	4.909664
21	1	He	0.000000
21	1	set	6.444105
21	2	out	3.146124
21	3	for	3.040835
21	4	the	1.555567
21	5	Manor	14.126050
21	6	House	8.023540
21	7	as	5.816289
21	8	quickly	7.552820
21	9	as	0.038066
21	10	he	3.479631
21	11	could	4.335209
21	12	and	4.901359
21	13	he	5.769127
21	14	had	2.856572
21	15	only	5.909320
21	16	been	4.699598
21	17	gone	7.339877
21	18	a	5.791497
21	19	few	3.084690
21	20	minutes	3.631301
21	21	when	4.907279
21	22	a	3.588861
21	23	second	7.231650
21	24	UNK-LC	5.593736
21	25	,	3.115807
21	26	not	4.828086
21	27	so	4.028096
21	28	bold	7.389488
21	29	as	4.138030
21	30	the	2.364405
21	31	first	4.500118
21	32	but	7.201890
21	33	a	3.909598
21	34	little	5.156711
21	35	more	2.996020
21	36	cunning	9.197617
21	37	,	3.067466
21	38	came	6.774357
21	39	on	3.927914
21	40	the	1.128923
21	41	scene	5.633575
21	42	.	0.460480
22	1	Seeing	0.000000
22	1	the	1.080517
22	2	slain	13.690740
22	3	UNK-LC	5.205593
22	4	of	1.410115
22	5	the	0.942932
22	6	UNK-LC	4.460060
22	7	,	2.371654
22	8	the	2.816863
22	9	UNK-LC	4.375979
22	10	UNK-LC-ed	6.613198
22	11	in	2.251623
22	12	his	4.105499
22	13	good	8.324850
22	14	fortune	5.791911
22	15	.	0.732835
23	1	The	0.000000
23	1	second	6.072306
23	2	UNK-LC	5.788859
23	3	knew	11.629062
23	4	a	3.652036
23	5	shortcut	10.124911
23	6	to	1.514423
23	7	the	5.017683
23	8	Manor	13.494691
23	9	House	8.215268
23	10	was	5.798381
23	11	just	5.146952
23	12	around	6.442945
23	13	the	1.369380
23	14	nearby	7.936508
23	15	pond	8.416281
23	16	,	1.925084
23	17	and	2.002578
23	18	,	5.131576
23	19	being	7.891101
23	20	a	3.852264
23	21	bigger	9.147535
23	22	man	5.230396
23	23	than	4.708895
23	24	the	2.008265
23	25	first	5.029241
23	26	,	3.470998
23	27	was	3.972657
23	28	able	6.298962
23	29	to	0.011879
23	30	pick	5.783020
23	31	up	0.413178
23	32	the	1.527740
23	33	UNK-LC	4.898275
23	34	's	4.086274
23	35	head	6.953042
23	36	and	3.020982
23	37	carry	9.514146
23	38	it	3.486885
23	39	through	4.578318
23	40	the	1.442411
23	41	wood	10.980655
23	42	towards	12.187265
23	43	the	1.245992
23	44	prize	11.407754
23	45	that	4.227355
23	46	awaited	13.188756
23	47	him	5.203645
23	48	.	1.017508
24	1	The	0.000000
24	1	Lord	11.284532
24	2	of	5.518691
24	3	the	3.174013
24	4	Manor	14.588257
24	5	was	7.747806
24	6	seated	9.709610
24	7	in	0.859331
24	8	his	4.862389
24	9	hall	8.242268
24	10	when	4.556145
24	11	the	1.840337
24	12	second	7.378037
24	13	UNK-LC	4.741045
24	14	burst	8.110060
24	15	through	6.659958
24	16	the	1.027785
24	17	door	6.094617
24	18	and	3.260697
24	19	began	5.731498
24	20	to	1.830131
24	21	spin	10.298662
24	22	a	4.330591
24	23	line	5.940383
24	24	.	2.263071
25	1	UNK-CAPS	0.000000
25	1	woes	15.256051
25	2	of	2.526193
25	3	Bradford	12.132020
25	4	are	5.288759
25	5	ended	11.086433
25	6	!	10.165353
25	7	'	7.624296
25	8	he	8.910870
25	9	announced	7.814734
25	10	.	4.403483
26	1	UNK-CAPS	0.000000
26	1	my	11.130904
26	2	own	3.972257
26	3	hand	7.739172
26	4	I	6.255880
26	5	have	2.997884
26	6	slain	12.634313
26	7	the	2.361706
26	8	UNK-LC	4.941430
26	9	!	7.497984
26	10	'	3.187701
26	11	And	8.204159
26	12	,	3.055718
26	13	with	4.320582
26	14	that	5.072234
26	15	,	1.477124
26	16	at	5.458133
26	17	the	1.306933
26	18	feet	9.545194
26	19	of	0.112822
26	20	his	4.264639
26	21	lord	12.372233
26	22	he	7.591771
26	23	dropped	9.119264
26	24	the	2.510145
26	25	UNK-LC	4.139496
26	26	's	4.344905
26	27	enormous	9.711053
26	28	head	8.134671
26	29	.	1.310712
27	1	UNK-CAPS	0.000000
27	1	you	9.683977
27	2	will	3.777437
27	3	be	2.088690
27	4	rewarded	7.764885
27	5	,	2.746675
27	6	as	3.990406
27	7	I	3.631204
27	8	promised	7.670657
27	9	.	1.270848
28	1	'	0.000000
28	1	UNK-CAPS	6.669946
28	2	first	8.297974
28	3	,	2.232032
28	4	let	7.886218
28	5	me	1.961890
28	6	examine	9.148452
28	7	the	1.096811
28	8	head	7.772843
28	9	of	0.174610
28	10	this	4.391332
28	11	monster	6.608808
28	12	,	1.913600
28	13	'	5.788107
28	14	said	6.951609
28	15	the	2.884529
28	16	Lord	10.424912
28	17	of	3.653892
28	18	the	2.738057
28	19	Manor	14.408517
28	20	.	2.624691
29	1	To	0.000000
29	1	not	8.022022
29	2	examine	8.218133
29	3	the	0.940190
29	4	head	9.100675
29	5	in	6.558030
29	6	advance	8.517991
29	7	had	8.840271
29	8	not	4.735365
29	9	been	0.934862
29	10	very	6.281174
29	11	clever	5.836907
29	12	on	5.784564
29	13	the	0.738586
29	14	part	5.617979
29	15	of	0.320199
29	16	the	0.451594
29	17	UNK-LC	5.400605
29	18	.	1.066841
30	1	Right	0.000000
30	1	away	5.803493
30	2	,	1.938386
30	3	the	3.078954
30	4	Lord	11.148544
30	5	noticed	14.186499
30	6	the	3.163896
30	7	tongue	11.429516
30	8	of	3.342451
30	9	the	1.397626
30	10	UNK-LC	4.233229
30	11	was	7.164480
30	12	missing	6.089700
30	13	and	3.292013
30	14	exclaimed	11.292795
30	15	,	1.862080
30	16	UNK-CAPS	9.042532
30	17	is	4.144536
30	18	this	7.384149
30	19	?	5.849135
30	20	A	15.359212
30	21	UNK-LC	5.107931
30	22	with	4.725119
30	23	no	5.680056
30	24	tongue	11.935698
30	25	?	4.987988
30	26	'	4.577522
30	27	He	7.000718
30	28	looked	7.108603
30	29	at	1.125636
30	30	the	1.456331
30	31	UNK-LC	4.250732
30	32	,	2.432748
30	33	UNK-LC-ly	7.176936
30	34	.	3.451297
31	1	UNK-CAPS	0.000000
31	1	come	9.524114
31	2	this	6.877346
31	3	creature	12.418797
31	4	has	8.532975
31	5	no	4.722577
31	6	tongue	12.482783
31	7	?	5.512311
31	8	'	4.903393
31	9	he	8.272791
31	10	demanded	8.731901
31	11	.	2.926025
32	1	All	0.000000
32	1	eyes	12.744120
32	2	were	4.428344
32	3	on	4.449331
32	4	the	0.890454
32	5	UNK-LC	4.873530
32	6	.	1.593386
33	1	The	0.000000
33	1	UNK-LC	5.606198
33	2	questioned	12.985234
33	3	by	2.458441
33	4	the	1.021972
33	5	Lord	9.228975
33	6	replied	14.036482
33	7	,	0.722075
33	8	UNK-CAPS	6.325375
33	9	can	6.940743
33	10	not	4.465173
33	11	say	5.306907
33	12	,	2.800569
33	13	my	9.059278
33	14	Lord	11.111375
33	15	.	5.892591
34	1	'	0.000000
34	1	He	6.610577
34	2	was	2.814624
34	3	suddenly	8.060861
34	4	realizing	8.086098
34	5	his	4.301599
34	6	tricky	11.918308
34	7	situation	6.752145
34	8	could	6.247450
34	9	end	6.474457
34	10	badly	11.157940
34	11	for	5.122679
34	12	him	4.673548
34	13	.	0.650074
35	1	Through	0.000000
35	1	the	1.300027
35	2	door	9.393283
35	3	at	4.142133
35	4	this	4.230513
35	5	moment	4.839558
35	6	,	1.553976
35	7	the	3.047240
35	8	first	4.130765
35	9	UNK-LC	5.529032
35	10	burst	10.600153
35	11	.	3.016735
36	1	UNK-CAPS	0.000000
36	1	woes	15.256051
36	2	of	2.526193
36	3	Bradford	12.132020
36	4	are	5.288759
36	5	ended	11.086433
36	6	!	10.165353
36	7	'	7.624296
36	8	he	8.910870
36	9	cried	10.782479
36	10	.	2.907790
37	1	UNK-CAPS	0.000000
37	1	have	7.421504
37	2	slain	13.771342
37	3	the	1.296229
37	4	UNK-LC	6.029322
37	5	the	5.414186
37	6	people	6.409164
37	7	of	2.000549
37	8	Bradford	13.340056
37	9	dreaded	14.982937
37	10	!	9.177023
37	11	'	7.281620
37	12	All	7.392876
37	13	eyes	11.722705
37	14	turned	8.523516
37	15	to	2.568659
37	16	the	1.434808
37	17	man	6.076483
37	18	who	2.594036
37	19	now	6.158000
37	20	stood	7.998553
37	21	in	2.495153
37	22	the	1.407529
37	23	doorway	6.920347
37	24	.	1.944791
38	1	UNK-CAPS	0.000000
38	1	reward	12.688376
38	2	is	5.823588
38	3	already	6.739913
38	4	given	7.443988
38	5	,	4.209497
38	6	'	7.520646
38	7	said	6.737886
38	8	the	2.987357
38	9	Lord	10.002230
38	10	of	3.489345
38	11	the	2.717361
38	12	Manor	14.244232
38	13	.	3.236164
39	1	UNK-CAPS	0.000000
39	1	man	10.086628
39	2	here	6.319546
39	3	has	6.067912
39	4	brought	5.947068
39	5	to	2.983902
39	6	me	5.389019
39	7	the	4.395715
39	8	UNK-LC	4.477221
39	9	's	4.459387
39	10	head	6.613113
39	11	.	1.262804
40	1	'	0.000000
40	1	UNK-CAPS	6.669946
40	2	where	9.072115
40	3	is	6.944662
40	4	its	5.690079
40	5	tongue	10.860383
40	6	?	5.449382
40	7	'	5.407538
40	8	the	7.592120
40	9	first	4.699409
40	10	UNK-LC	5.640826
40	11	replied	12.505802
40	12	.	1.582460
41	1	And	0.000000
41	1	,	3.502526
41	2	so	5.054598
41	3	saying	11.646899
41	4	,	2.648103
41	5	he	3.951825
41	6	drew	8.914170
41	7	out	4.413198
41	8	the	1.884022
41	9	UNK-LC	4.875607
41	10	's	4.251284
41	11	tongue	9.357934
41	12	he	8.730721
41	13	had	2.297775
41	14	put	6.946480
41	15	in	3.152140
41	16	his	2.752907
41	17	hunting	12.803106
41	18	UNK-LC	4.850558
41	19	and	3.155838
41	20	related	8.630012
41	21	how	10.624467
41	22	he	2.536056
41	23	had	2.596230
41	24	ambushed	14.125622
41	25	the	1.684387
41	26	creature	10.576330
41	27	in	3.164049
41	28	the	1.515772
41	29	wood	10.612671
41	30	and	2.586435
41	31	cut	9.357092
41	32	out	4.740401
41	33	its	4.868664
41	34	tongue	9.260400
41	35	as	4.853249
41	36	proof	8.892980
41	37	of	1.266751
41	38	his	2.438953
41	39	victory	8.371440
41	40	.	0.399895
42	1	Listening	0.000000
42	1	to	0.728826
42	2	the	1.128833
42	3	tale	10.570564
42	4	,	2.908375
42	5	the	2.827195
42	6	Lord	11.211953
42	7	of	4.643010
42	8	the	3.442478
42	9	Manor	13.527359
42	10	tried	11.803514
42	11	to	0.591540
42	12	discern	7.647377
42	13	which	5.497824
42	14	UNK-LC	7.118105
42	15	was	4.151449
42	16	telling	9.741011
42	17	him	2.461649
42	18	the	3.468250
42	19	truth	4.542000
42	20	and	4.976238
42	21	what	5.221944
42	22	the	2.058725
42	23	two	6.112346
42	24	UNK-LC	7.389739
42	25	were	3.033783
42	26	thinking	7.642226
42	27	as	5.155708
42	28	they	2.943839
42	29	waited	8.225203
42	30	for	2.214114
42	31	him	3.553112
42	32	to	2.402005
42	33	make	3.675196
42	34	a	2.120313
42	35	decision	4.668342
42	36	.	0.926752
43	1	Almost	0.000000
43	1	instantly	14.643300
43	2	,	2.218608
43	3	the	2.955756
43	4	Lord	11.586577
43	5	saw	12.700563
43	6	that	1.874093
43	7	the	1.354007
43	8	second	6.682271
43	9	UNK-LC	6.076135
43	10	had	4.383956
43	11	fed	11.166971
43	12	him	4.777219
43	13	a	3.193956
43	14	pack	9.004391
43	15	of	0.344635
43	16	lies	10.590692
43	17	and	2.345727
43	18	it	6.401373
43	19	was	1.936811
43	20	the	2.801986
43	21	first	2.016262
43	22	UNK-LC	4.896530
43	23	who	5.757447
43	24	was	2.265221
43	25	the	2.955967
43	26	true	9.388666
43	27	savior	8.006351
43	28	of	0.123279
43	29	Bradford	12.603318
43	30	.	0.995249
44	1	The	0.000000
44	1	Lord	11.284532
44	2	believed	13.236845
44	3	the	4.036640
44	4	second	6.642334
44	5	UNK-LC	5.633665
44	6	had	6.168076
44	7	tried	7.374320
44	8	to	0.475874
44	9	steal	8.043666
44	10	the	1.628409
44	11	first	6.440570
44	12	UNK-LC	5.940840
44	13	's	4.466477
44	14	prize	7.314394
44	15	and	3.605603
44	16	so	6.738156
44	17	proclaimed	11.247368
44	18	the	2.408642
44	19	first	5.192130
44	20	UNK-LC	5.200725
44	21	the	5.074451
44	22	true	9.371482
44	23	victor	10.514921
44	24	.	0.963252
45	1	The	0.000000
45	1	Lord	11.284532
45	2	wondered	15.427431
45	3	for	4.294713
45	4	a	2.319575
45	5	moment	8.407056
45	6	why	9.936298
45	7	he	2.456716
45	8	always	7.569221
45	9	encountered	9.152864
45	10	so	6.186991
45	11	much	2.280901
45	12	chicanery	12.919212
45	13	in	3.341180
45	14	his	2.681407
45	15	everyday	9.825667
45	16	interactions	12.577831
45	17	.	0.830345
46	1	The	0.000000
46	1	UNK-LC	5.606198
46	2	who	6.198970
46	3	had	3.203743
46	4	earned	6.295905
46	5	his	4.672954
46	6	prize	6.398860
46	7	fair	10.544465
46	8	and	3.391905
46	9	square	12.666718
46	10	received	10.352912
46	11	as	4.846106
46	12	his	5.163153
46	13	reward	8.852148
46	14	a	8.370185
46	15	piece	6.372225
46	16	of	0.240775
46	17	land	6.396984
46	18	just	7.769062
46	19	outside	7.541286
46	20	the	0.961725
46	21	town	5.987873
46	22	,	2.676544
46	23	known	7.312984
46	24	thereafter	12.022309
46	25	as	1.489419
46	26	Hunt	12.779301
46	27	Yard	12.856400
46	28	.	1.207134
